busStop_ID,busStop_X,busStop_Y
1,-16.13304,-1.35783
2,-16.13304,0.04217
3,-16.13304,1.44217
4,-11.93304,-1.35783
5,-11.93304,0.04217
6,-9.13304,-12.55783
7,-7.73304,-12.55783
8,-6.33304,-8.35783
9,-6.33304,-6.95783
10,-6.33304,-5.55783
11,-0.73304,-5.55783
12,-0.73304,-4.15783
13,0.66696,5.64217
14,2.06696,-9.75783
15,2.06696,5.64217
16,2.06696,7.04217
17,3.46696,-9.75783
18,3.46696,7.04217
19,6.26696,-8.35783
20,6.26696,5.64217
21,7.66696,-13.95783
22,7.66696,-8.35783
23,7.66696,-4.15783
24,9.06696,-8.35783
25,9.06696,-6.95783
26,9.06696,-4.15783
27,10.46696,9.84217
28,13.26696,5.64217
29,14.66696,-2.75783
30,16.06696,-2.75783
