node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
269,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1136.4121396092949,0.0,0.0,1,Int64[]
259,bus stop,13.18232,-3.62226,16.471000045171042,99.79349993224344,0.0,100.29349993224344,24.706500067756565,1,1,99.79349993224344,123.02899995482896,0.5,24.706500067756565,2,[359]
247,bus stop,8.98232,-5.02226,105.62746225059973,105.90176445940247,0.0,106.40176445940247,18.59823554059753,2,1,105.90176445940247,127.10117630626831,0.5,18.59823554059752,2,[368]
246,bus stop,8.98232,-6.42226,108.08851144735428,108.08851144735428,0.0,108.58851144735428,16.41148855264572,3,1,104.54443656936535,126.19629104624356,0.5,19.95556343063466,2,[363]
243,bus stop,7.58232,-3.62226,112.36019237325753,114.37576488913581,0.0,114.87576488913581,10.124235110864191,4,1,109.31364733370373,129.3757648891358,0.5,15.18635266629628,2,[321]
265,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,3,-1,125.0,140.0,0.0,15.18635266629628,2,Int64[]
265,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,2,-1,125.0,140.0,0.0,19.95556343063466,2,Int64[]
265,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,1,-1,125.0,140.0,0.0,18.59823554059752,2,Int64[]
265,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,0,-1,125.0,140.0,0.0,24.706500067756565,2,Int64[]
269,depot,0.0,0.0,125.0,125.0,0.0,125.0,0.0,0,0,0.0,1136.4121396092949,0.0,0.0,1,Int64[]
