busStop_ID,busStop_X,busStop_Y
1,-13.0664,-0.76144
2,-13.0664,-0.56144
3,-12.8664,-2.96144
4,-10.6664,-10.36144
5,-10.6664,-10.16144
6,-10.4664,-9.56144
7,-10.4664,-9.36144
8,-7.6664,-0.16144
9,-7.4664,-0.16144
10,-6.4664,-11.76144
11,-6.2664,-0.96144
12,-4.2664,-9.76144
13,-3.6664,-8.96144
14,-3.6664,-8.76144
15,-3.6664,9.03856
16,-3.4664,9.03856
17,-1.2664,-10.16144
18,-1.0664,-10.16144
19,-0.8664,-9.36144
20,-0.8664,-9.16144
21,1.5336,4.23856
22,1.9336,4.83856
23,1.9336,5.03856
24,3.1336,11.63856
25,3.3336,11.63856
26,6.1336,-11.76144
27,6.3336,-11.76144
28,8.5336,-5.56144
29,8.7336,-5.56144
30,9.1336,-0.36144
31,10.9336,9.03856
32,10.9336,9.23856
33,11.3336,-2.56144
34,11.3336,-2.36144
