node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
154,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.4521524081765,0.0,0.0,1,Int64[]
13,bus stop,-7.12171,-5.72831,11.011566305938887,227.98265054109166,0.0,228.48265054109166,16.517349458908342,4,4,227.98265054109166,248.48843369406111,0.5,16.51734945890833,1,"[169, 219, 290, 348]"
23,bus stop,-5.72171,-5.72831,230.16939752904347,230.16939752904347,0.0,230.66939752904347,14.330602470956535,9,5,229.86797325584473,249.74531550389648,0.5,14.632026744155272,1,"[166, 233, 269, 330, 404]"
24,bus stop,-5.72171,-4.32831,232.35614451699527,232.35614451699527,0.0,232.85614451699527,12.143855483004728,12,3,231.53418948346163,250.85612632230777,0.5,12.965810516538356,1,"[242, 260, 316]"
35,bus stop,-4.32171,-4.32831,234.54289150494708,234.54289150494708,0.0,235.04289150494708,9.957108495052921,14,2,233.44610316897734,252.1307354459849,0.5,11.053896831022657,1,"[362, 368]"
49,bus stop,-2.92171,-2.92831,237.4283119716005,237.4283119716005,0.0,237.9283119716005,7.071688028399507,19,5,237.02423232889151,254.51615488592768,0.5,7.475767671108484,1,"[174, 209, 284, 323, 357]"
50,bus stop,-2.92171,-1.52831,239.6150589595523,239.6150589595523,0.0,240.1150589595523,4.8849410404477,21,2,238.54104232321015,255.52736154880677,0.5,5.95895767678985,1,"[264, 398]"
63,bus stop,-1.52171,-0.12831,242.50047942620571,242.66010850154552,0.0,243.16010850154552,1.8398914984544774,22,1,241.74016275231827,257.6601085015455,0.5,2.7598372476817166,1,[208]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,21,-1,245.0,260.0,0.0,2.7598372476817166,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,18,-3,245.0,260.0,0.0,12.965810516538356,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,16,-2,245.0,260.0,0.0,11.053896831022657,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,12,-4,245.0,260.0,0.0,16.51734945890833,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,7,-5,245.0,260.0,0.0,14.632026744155272,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-2,245.0,260.0,0.0,5.95895767678985,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-5,245.0,260.0,0.0,7.475767671108484,1,Int64[]
154,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.4521524081765,0.0,0.0,1,Int64[]
