id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-7.78806,-2.33076,1,229.80840480173325,249.7056032011555,0.0,1.0,0.5,14.691595198266743
2,bus stop,-7.78806,-0.93076,1,230.3250345051076,250.05002300340504,0.0,2.0,0.5,14.174965494892417
3,bus stop,-7.78806,0.46924,1,230.3996686776804,250.0997791184536,0.0,3.0,0.5,14.100331322319597
4,bus stop,-7.78806,1.86924,1,230.02546859745974,249.8503123983065,0.0,4.0,0.5,14.47453140254025
5,bus stop,-6.38806,-3.73076,1,231.1306729780755,250.587115318717,0.0,5.0,0.5,13.369327021924516
6,bus stop,-6.38806,-2.33076,1,232.21087623039475,251.30725082026316,0.0,6.0,0.5,12.289123769605261
7,bus stop,-6.38806,-0.93076,1,232.83341350967072,251.7222756731138,0.0,7.0,0.5,11.666586490329266
8,bus stop,-4.98806,-3.73076,1,233.2429347572183,251.99528983814554,0.0,8.0,0.5,11.257065242781703
9,bus stop,-4.98806,-2.33076,1,234.5498655342875,252.86657702285834,0.0,9.0,0.5,9.950134465712507
10,bus stop,-4.98806,-0.93076,1,235.32983897647287,253.3865593176486,0.0,10.0,0.5,9.170161023527132
11,bus stop,-4.98806,0.46924,1,235.445633660205,253.46375577347,0.0,11.0,0.5,9.054366339794997
12,bus stop,-4.98806,1.86924,1,234.87325258775584,253.08216839183723,0.0,12.0,0.5,9.626747412244146
13,bus stop,-4.98806,6.06924,1,230.30244636045347,250.03496424030232,0.0,13.0,0.5,14.197553639546527
14,bus stop,-3.58806,-2.33076,1,236.76754838017183,254.3450322534479,0.0,14.0,0.5,7.732451619828154
15,bus stop,-3.58806,0.46924,1,237.9603377776497,255.14022518509978,0.0,15.0,0.5,6.539662222350309
16,bus stop,-3.58806,1.86924,1,237.1883724174181,254.62558161161206,0.0,16.0,0.5,7.311627582581903
17,bus stop,-3.58806,6.06924,1,231.75809427459834,251.00539618306556,0.0,17.0,0.5,12.741905725401672
18,bus stop,-2.18806,-6.53076,1,232.05260897102454,251.20173931401635,0.0,18.0,0.5,12.447391028975467
19,bus stop,-2.18806,-3.73076,1,236.6836196663142,254.28907977754278,0.0,19.0,0.5,7.816380333685812
20,bus stop,-2.18806,-0.93076,1,240.20277568214055,256.6351837880937,0.0,20.0,0.5,4.297224317859451
21,bus stop,-2.18806,0.46924,1,240.45576540544454,256.8038436036297,0.0,21.0,0.5,4.044234594555451
22,bus stop,-2.18806,1.86924,1,239.29917800922433,256.03278533948287,0.0,22.0,0.5,5.200821990775671
23,bus stop,-2.18806,4.66924,1,235.18103873030745,253.2873591535383,0.0,23.0,0.5,9.318961269692558
24,bus stop,-2.18806,6.06924,1,232.84046257399604,251.7269750493307,0.0,24.0,0.5,11.659537426003972
25,bus stop,-0.78806,-7.93076,1,230.09671516213655,249.89781010809102,0.0,25.0,0.5,14.403284837863449
26,bus stop,-0.78806,-6.53076,1,232.6118035763316,251.5745357175544,0.0,26.0,0.5,11.888196423668415
27,bus stop,-0.78806,-3.73076,1,237.608884538746,254.90592302583067,0.0,27.0,0.5,6.891115461253997
28,bus stop,-0.78806,-0.93076,1,242.29595653003256,258.03063768668835,0.0,28.0,0.5,2.204043469967453
29,bus stop,-0.78806,1.86924,1,240.83390941748033,257.05593961165357,0.0,29.0,0.5,3.666090582519664
30,bus stop,-0.78806,6.06924,1,233.43941756651617,252.12627837767747,0.0,30.0,0.5,11.06058243348382
31,bus stop,-0.78806,7.46924,1,230.9264493622196,250.45096624147973,0.0,31.0,0.5,13.573550637780393
32,bus stop,-0.78806,8.86924,1,228.40810485458513,248.77206990305677,0.0,32.0,0.5,16.091895145414856
33,bus stop,0.61194,-7.93076,1,230.12469811773434,249.91646541182288,0.0,33.0,0.5,14.375301882265669
34,bus stop,0.61194,-6.53076,1,232.645722109999,251.59714807333268,0.0,34.0,0.5,11.854277890000986
35,bus stop,0.61194,-3.73076,1,237.66756541297485,254.94504360864988,0.0,35.0,0.5,6.832434587025158
36,bus stop,0.61194,3.26924,1,238.48912273665815,255.49274849110543,0.0,36.0,0.5,6.010877263341857
37,bus stop,0.61194,4.66924,1,235.98945360090335,253.82630240060223,0.0,37.0,0.5,8.510546399096667
38,bus stop,0.61194,6.06924,1,233.47588217345557,252.15058811563705,0.0,38.0,0.5,11.024117826544428
39,bus stop,0.61194,7.46924,1,230.95614652316291,250.47076434877528,0.0,39.0,0.5,13.543853476837093
40,bus stop,2.01194,-6.53076,1,232.1500358832444,251.26669058882962,0.0,40.0,0.5,12.349964116755572
41,bus stop,2.01194,-3.73076,1,236.83972116840636,254.39314744560423,0.0,41.0,0.5,7.660278831593642
42,bus stop,2.01194,0.46924,1,240.7663819540919,257.0109213027279,0.0,42.0,0.5,3.7336180459080754
43,bus stop,2.01194,1.86924,1,239.5368740055619,256.19124933704126,0.0,43.0,0.5,4.963125994438097
44,bus stop,2.01194,3.26924,1,237.56253973944757,254.87502649296505,0.0,44.0,0.5,6.937460260552424
45,bus stop,2.01194,7.46924,1,230.5202404743924,250.1801603162616,0.0,45.0,0.5,13.979759525607594
46,bus stop,3.41194,-6.53076,1,231.18375644623927,250.62250429749284,0.0,46.0,0.5,13.316243553760739
47,bus stop,3.41194,-5.13076,1,233.36447299063443,252.07631532708962,0.0,47.0,0.5,11.135527009365568
48,bus stop,3.41194,0.46924,1,238.27580266936735,255.35053511291156,0.0,48.0,0.5,6.224197330632655
49,bus stop,3.41194,1.86924,1,237.46911468344197,254.81274312229465,0.0,49.0,0.5,7.030885316558035
50,bus stop,3.41194,6.06924,1,231.91709048179862,251.1113936545324,0.0,50.0,0.5,12.58290951820138
51,bus stop,3.41194,7.46924,1,229.65970333545383,249.60646889030255,0.0,51.0,0.5,14.840296664546178
52,bus stop,4.81194,-3.73076,1,233.4961666461296,252.16411109741975,0.0,52.0,0.5,11.003833353870384
53,bus stop,4.81194,-2.33076,1,234.83728782974126,253.05819188649417,0.0,53.0,0.5,9.66271217025874
54,bus stop,4.81194,0.46924,1,235.76247286615262,253.67498191076842,0.0,54.0,0.5,8.737527133847374
55,bus stop,4.81194,6.06924,1,230.5023802042166,250.16825346947775,0.0,55.0,0.5,13.9976197957834
56,bus stop,4.81194,7.46924,1,228.4426604602193,248.79510697347953,0.0,56.0,0.5,16.05733953978071
57,bus stop,6.21194,-3.73076,1,231.40453835139994,250.7696922342666,0.0,57.0,0.5,13.095461648600061
58,bus stop,6.21194,0.46924,1,233.24161877866433,251.99441251910955,0.0,58.0,0.5,11.258381221335679
59,bus stop,6.21194,6.06924,1,228.804773743029,249.036515828686,0.0,59.0,0.5,15.695226256971004
60,bus stop,7.61194,-3.73076,1,229.18004887715696,249.28669925143797,0.0,60.0,0.5,15.319951122843046
61,bus stop,7.61194,-2.33076,1,230.113042002848,249.90869466856532,0.0,61.0,0.5,14.386957997152003
62,transit stop,0.0,0.0,1,245.0,260.0,0.0,62.0,0.0,0.0
63,charger,0.0,0.0,0,0.0,0.0,0.83,63.0,0.0,0.0
64,depot,-0.35199,0.35449,0,0.0,265.0,0.0,64.0,0.0,0.0
65,customer,-4.03763,6.32833,1,0.0,0.0,0.0,0.0,0.0,0.0
66,customer,-6.7924,-4.03245,1,0.0,0.0,0.0,0.0,0.0,0.0
67,customer,0.53537,3.22424,1,0.0,0.0,0.0,0.0,0.0,0.0
68,customer,0.06314,-7.93076,1,0.0,0.0,0.0,0.0,0.0,0.0
69,customer,-0.2129,6.64795,1,0.0,0.0,0.0,0.0,0.0,0.0
70,customer,-2.95208,-0.11055,1,0.0,0.0,0.0,0.0,0.0,0.0
71,customer,-1.43251,-4.32331,1,0.0,0.0,0.0,0.0,0.0,0.0
72,customer,4.80731,-3.93121,1,0.0,0.0,0.0,0.0,0.0,0.0
73,customer,7.84969,-2.05275,1,0.0,0.0,0.0,0.0,0.0,0.0
74,customer,-7.78806,-2.38069,1,0.0,0.0,0.0,0.0,0.0,0.0
75,customer,2.29668,2.72786,1,0.0,0.0,0.0,0.0,0.0,0.0
76,customer,4.82972,6.5859,1,0.0,0.0,0.0,0.0,0.0,0.0
77,customer,-0.38256,8.10324,1,0.0,0.0,0.0,0.0,0.0,0.0
78,customer,3.16869,-4.94367,1,0.0,0.0,0.0,0.0,0.0,0.0
79,customer,-0.20022,7.43982,1,0.0,0.0,0.0,0.0,0.0,0.0
80,customer,1.34271,-3.14147,1,0.0,0.0,0.0,0.0,0.0,0.0
81,customer,0.22372,5.49602,1,0.0,0.0,0.0,0.0,0.0,0.0
82,customer,7.16941,-3.41427,1,0.0,0.0,0.0,0.0,0.0,0.0
83,customer,-4.35277,5.99236,1,0.0,0.0,0.0,0.0,0.0,0.0
84,customer,2.67442,7.66881,1,0.0,0.0,0.0,0.0,0.0,0.0
85,customer,-0.04608,6.76691,1,0.0,0.0,0.0,0.0,0.0,0.0
86,customer,-1.60317,-1.4322,1,0.0,0.0,0.0,0.0,0.0,0.0
87,customer,-7.54975,1.27911,1,0.0,0.0,0.0,0.0,0.0,0.0
