busStop_ID,busStop_X,busStop_Y
1,-2.95976,-0.33928
2,-2.75976,-0.33928
3,-2.55976,-1.53928
4,-2.55976,-1.13928
5,-2.55976,-0.33928
6,-2.55976,0.06072
7,-2.55976,1.06072
8,-2.55976,1.26072
9,-2.55976,1.46072
10,-2.35976,-1.73928
11,-2.35976,-1.13928
12,-2.35976,-0.93928
13,-2.35976,0.86072
14,-2.35976,1.06072
15,-2.35976,1.46072
16,-2.15976,-1.73928
17,-2.15976,-1.13928
18,-2.15976,-0.93928
19,-2.15976,-0.33928
20,-2.15976,0.86072
21,-2.15976,1.46072
22,-2.15976,1.66072
23,-2.15976,1.86072
24,-1.95976,-2.13928
25,-1.95976,-0.73928
26,-1.95976,-0.53928
27,-1.95976,-0.33928
28,-1.95976,0.06072
29,-1.95976,0.46072
30,-1.95976,0.66072
31,-1.95976,0.86072
32,-1.95976,1.26072
33,-1.95976,1.66072
34,-1.95976,1.86072
35,-1.75976,-2.13928
36,-1.75976,-0.93928
37,-1.75976,-0.73928
38,-1.75976,0.06072
39,-1.75976,0.66072
40,-1.75976,0.86072
41,-1.75976,1.26072
42,-1.75976,1.66072
43,-1.75976,1.86072
44,-1.75976,2.06072
45,-1.55976,-2.53928
46,-1.55976,-2.33928
47,-1.55976,-2.13928
48,-1.55976,-1.93928
49,-1.55976,-1.73928
50,-1.55976,-0.73928
51,-1.55976,-0.53928
52,-1.55976,-0.13928
53,-1.55976,0.86072
54,-1.55976,2.06072
55,-1.55976,2.26072
56,-1.35976,-2.33928
57,-1.35976,-2.13928
58,-1.35976,-1.93928
59,-1.35976,-1.73928
60,-1.35976,-0.93928
61,-1.35976,-0.73928
62,-1.35976,0.86072
63,-1.35976,1.06072
64,-1.35976,1.26072
65,-1.35976,2.06072
66,-1.35976,2.66072
67,-1.15976,-2.73928
68,-1.15976,-2.53928
69,-1.15976,-2.13928
70,-1.15976,-1.93928
71,-1.15976,-1.73928
72,-1.15976,-1.33928
73,-1.15976,-0.93928
74,-1.15976,1.06072
75,-1.15976,1.26072
76,-1.15976,1.66072
77,-1.15976,2.06072
78,-1.15976,2.66072
79,-1.15976,2.86072
80,-0.95976,-2.73928
81,-0.95976,-2.53928
82,-0.95976,-1.93928
83,-0.95976,-1.73928
84,-0.95976,1.46072
85,-0.95976,1.66072
86,-0.95976,2.06072
87,-0.95976,2.66072
88,-0.75976,-2.73928
89,-0.75976,-2.33928
90,-0.75976,-2.13928
91,-0.75976,-1.93928
92,-0.75976,-1.73928
93,-0.75976,-1.53928
94,-0.75976,1.46072
95,-0.75976,1.66072
96,-0.75976,2.06072
97,-0.75976,2.46072
98,-0.55976,-2.53928
99,-0.55976,-2.33928
100,-0.55976,1.46072
101,-0.55976,2.06072
102,-0.55976,2.66072
103,-0.55976,2.86072
104,-0.35976,-2.33928
105,-0.35976,-2.13928
106,-0.35976,3.06072
107,-0.15976,-1.53928
108,-0.15976,2.46072
109,-0.15976,2.66072
110,-0.15976,3.06072
111,0.04024,2.46072
112,0.24024,1.86072
113,0.24024,2.06072
114,0.24024,2.26072
115,0.24024,2.46072
116,0.44024,-2.93928
117,0.44024,-1.73928
118,0.44024,1.86072
119,0.44024,2.06072
120,0.64024,-2.93928
121,0.64024,-2.53928
122,0.64024,-2.33928
123,0.64024,-2.13928
124,0.64024,-1.73928
125,0.64024,-1.53928
126,0.64024,1.86072
127,0.64024,2.06072
128,0.64024,2.46072
129,0.84024,-2.93928
130,0.84024,-2.73928
131,0.84024,-2.53928
132,0.84024,-2.33928
133,0.84024,1.26072
134,0.84024,1.66072
135,0.84024,1.86072
136,1.04024,-2.73928
137,1.04024,-2.53928
138,1.04024,1.26072
139,1.04024,2.06072
140,1.04024,2.26072
141,1.24024,-2.53928
142,1.24024,-2.33928
143,1.24024,-1.73928
144,1.24024,-1.53928
145,1.24024,1.06072
146,1.24024,1.26072
147,1.24024,1.86072
148,1.24024,2.06072
149,1.24024,2.26072
150,1.24024,2.46072
151,1.24024,2.66072
152,1.44024,-1.93928
153,1.44024,-1.73928
154,1.44024,-1.53928
155,1.44024,-1.33928
156,1.44024,-1.13928
157,1.44024,-0.73928
158,1.44024,-0.53928
159,1.44024,0.66072
160,1.44024,0.86072
161,1.44024,1.26072
162,1.44024,1.86072
163,1.44024,2.06072
164,1.64024,-0.53928
165,1.64024,-0.33928
166,1.64024,0.06072
167,1.64024,0.66072
168,1.64024,1.26072
169,1.64024,1.66072
170,1.64024,1.86072
171,1.84024,-2.13928
172,1.84024,-1.73928
173,1.84024,-0.53928
174,1.84024,1.66072
175,1.84024,1.86072
176,2.04024,-2.13928
177,2.04024,-1.33928
178,2.04024,-1.13928
179,2.04024,-0.73928
180,2.04024,-0.53928
181,2.04024,-0.13928
182,2.04024,0.06072
183,2.04024,0.26072
184,2.24024,-1.53928
185,2.24024,-1.33928
186,2.24024,-0.53928
187,2.24024,-0.13928
188,2.24024,0.06072
189,2.24024,0.86072
190,2.24024,1.06072
191,2.24024,1.46072
192,2.44024,-1.53928
193,2.44024,-0.33928
194,2.44024,-0.13928
195,2.44024,0.06072
196,2.44024,0.86072
197,2.44024,1.06072
198,2.44024,1.26072
199,2.44024,1.46072
200,2.64024,-0.73928
201,2.64024,-0.53928
202,2.64024,1.26072
203,2.84024,-0.73928
204,2.84024,-0.53928
205,2.84024,-0.13928
206,2.84024,0.06072
207,2.84024,0.46072
208,2.84024,0.66072
209,3.04024,0.46072
