cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
87,10,84,16.612270037364965,0.8054380226339518
88,52,84,19.3752226419939,0.9657133906813031
89,75,84,18.575286100499284,1.5164552547940187
90,40,84,19.005933386065607,0.2040762799241514
91,20,84,6.426721729487838,1.1715025515865118
92,1,84,23.84684580123266,0.26788235294117657
93,38,84,5.483700158400268,1.7440310622293278
94,27,84,7.91666440109168,1.3963759420823243
95,18,84,15.337295928690992,1.4401818897043985
96,12,84,11.828391778159357,1.6584116468209658
97,13,84,25.617568877382496,0.7734918979943991
98,37,84,20.993536929212723,0.6775421998118991
99,41,84,10.39894059701146,0.6437827762341678
100,72,84,14.566799406870132,0.6522667529124985
101,16,84,16.83081535655066,1.121599512806612
102,14,84,19.27171582934065,1.238360843153023
103,56,84,8.491770540198814,1.509239571123476
104,53,84,13.923134824858067,0.1678069413051046
105,69,84,18.09739671427039,1.417592129763273
106,48,84,21.080041919102342,0.6245105266717929
107,42,84,24.099959537981874,1.1185641933618624
108,64,84,15.773931488040063,0.5169508955149443
109,79,84,21.3138504035297,0.48506420222154445
110,76,84,19.83728071740734,1.7176270305036865
111,65,84,13.43090239641512,1.5553721124877178
112,49,84,10.55057055779136,1.4451067943438736
113,71,84,26.82543108744892,0.2862314982461546
114,35,84,17.361006808730792,1.5581540404725087
115,51,84,7.297543515417601,0.7794255093127792
116,30,84,11.777801660952122,0.7934341721070182
117,3,84,21.191599557859377,1.2853715416174396
118,31,84,16.337258687270435,1.223301183465108
119,6,84,19.167610324043295,1.3014244418538676
120,54,84,10.715761677977497,1.3957854605572817
121,67,84,13.2868926323207,1.1735176175140805
122,73,84,16.60387728641072,0.5595025101136948
123,82,84,26.07693618978371,1.2399747737137015
124,8,84,20.620756730994145,1.4295473089934854
125,23,84,15.374833605510531,0.7700391038468581
126,61,84,23.156219373219244,0.8794094353697343
127,24,84,14.133386925375135,1.4455302208453429
128,22,84,8.836598795539743,0.7242814838307504
129,28,84,3.5438111884169814,0.6900874524591265
130,63,84,11.160923343273964,0.3172010812584905
131,80,84,26.003287236520435,0.5779752990974552
132,33,84,1.854735431882915,0.417168242512004
133,58,84,8.210210883761931,1.6170849290683718
134,46,84,23.458034462416634,0.9520522796845746
135,44,84,25.82397515181094,1.6488412959945888
136,4,84,25.46810070786927,0.24586954652831106
