cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
56,43,53,9.0121741151425,4.277815954732104
57,48,53,8.88483791890161,10.651258856996876
58,27,53,6.847172140719749,6.694837841957321
59,10,53,8.878891819133514,5.3169735401163685
60,21,53,2.7231536715996185,10.823053878300485
61,49,53,9.674070450557053,5.4543633211177225
62,39,53,2.651263707676236,5.8956990117686825
63,9,53,6.692144831181707,6.479055363886352
64,45,53,6.472916606030594,8.781221935762758
65,40,53,3.537917160391544,5.681364333682668
66,24,53,2.609185556723588,7.828285895980304
67,47,53,6.698090930949803,4.681470969255942
68,33,53,4.242066423232956,1.386933891494894
69,14,53,2.6839532078158186,4.501842655415407
70,9,53,6.692144831181707,10.700619950348642
71,44,53,7.426806593823869,10.102326289362633
72,26,53,8.8555735224935,8.885533860503777
73,18,53,9.550030195584355,9.030539669734226
74,16,53,4.5053978432299004,5.213441218864996
75,36,53,6.825427127190693,1.9892749178939408
76,28,53,4.359815205029463,4.220037084735136
77,16,53,4.5053978432299004,2.4879011985411363
78,40,53,3.537917160391544,8.068336535484063
79,33,53,4.242066423232956,7.264020353461416
80,15,53,2.6459464479024746,10.789406764929215
81,12,53,7.451761116806125,6.1821204691278595
82,7,53,5.29293060660649,3.5280184936235064
83,3,53,8.92889522441709,8.54270885783647
84,46,53,5.229644918252063,7.576977641965905
85,24,53,2.609185556723588,5.310004743936001
86,9,53,6.692144831181707,9.41001184633138
87,23,53,1.1489955105496108,6.695625680442056
88,6,53,6.819565097045512,4.664671945577907
89,36,53,6.825427127190693,2.845568265623799
90,32,53,2.610984134428918,9.55683168894356
91,32,53,2.610984134428918,6.203730892188906
92,14,53,2.6839532078158186,3.7927362610680917
93,24,53,2.609185556723588,6.980847539783576
94,21,53,2.7231536715996185,3.426833166375773
95,5,53,9.006312084997319,4.776779840756619
96,28,53,4.359815205029463,5.184243689272119
97,14,53,2.6839532078158186,5.672106577297489
98,38,53,4.033792978635773,4.001669883270143
99,36,53,6.825427127190693,3.2231847389797097
100,21,53,2.7231536715996185,7.551120364179427
101,2,53,7.4796775945582965,1.7082792491509098
102,17,53,7.297246487919324,5.958148443264257
103,37,53,3.62278545921842,3.837935391483833
104,44,53,7.426806593823869,7.920808873098269
105,20,53,5.265014128854318,9.544274866465424
106,42,53,9.553347668861335,6.311018506408871
107,9,53,6.692144831181707,4.99031266676856
108,17,53,7.297246487919324,1.0860970599027564
109,39,53,2.651263707676236,6.631696146949672
110,11,53,9.715636322324087,5.961239860817602
111,33,53,4.242066423232956,7.1069217714664585
112,34,53,6.668826534541694,2.9074468472441892
113,46,53,5.229644918252063,6.217007472251788
114,29,53,2.724877024742767,7.42405754530406
115,13,53,3.6188959422800338,9.557029398323271
116,7,53,5.29293060660649,8.159579425520906
117,46,53,5.229644918252063,4.959605053201012
118,44,53,7.426806593823869,4.616897878528531
119,24,53,2.609185556723588,6.475111989786495
120,47,53,6.698090930949803,4.5495674078549415
121,36,53,6.825427127190693,8.066035685617864
122,32,53,2.610984134428918,8.428549987556197
