busStop_ID,busStop_X,busStop_Y
1,-9.5697,1.90276
2,-9.5697,3.30276
3,-8.1697,-3.69724
4,-8.1697,1.90276
5,-6.7697,-7.89724
6,-6.7697,-6.49724
7,-5.3697,-7.89724
8,-5.3697,-6.49724
9,-5.3697,-3.69724
10,-5.3697,3.30276
11,-3.9697,-5.09724
12,-3.9697,-3.69724
13,-3.9697,7.50276
14,-3.9697,8.90276
15,-2.5697,-9.29724
16,-2.5697,-7.89724
17,-2.5697,-6.49724
18,-2.5697,-5.09724
19,-2.5697,-3.69724
20,-2.5697,-2.29724
21,-2.5697,-0.89724
22,-2.5697,0.50276
23,-2.5697,1.90276
24,-2.5697,3.30276
25,-2.5697,7.50276
26,-2.5697,8.90276
27,-1.1697,-5.09724
28,-1.1697,-2.29724
29,-1.1697,1.90276
30,-1.1697,4.70276
31,-1.1697,6.10276
32,-1.1697,7.50276
33,0.2303,-3.69724
34,0.2303,-2.29724
35,0.2303,1.90276
36,0.2303,4.70276
37,0.2303,6.10276
38,1.6303,-3.69724
39,1.6303,0.50276
40,1.6303,1.90276
41,1.6303,4.70276
42,1.6303,6.10276
43,3.0303,-9.29724
44,3.0303,-7.89724
45,3.0303,-6.49724
46,3.0303,-5.09724
47,3.0303,-0.89724
48,3.0303,0.50276
49,3.0303,6.10276
50,3.0303,7.50276
51,3.0303,8.90276
52,4.4303,-6.49724
53,4.4303,-3.69724
54,4.4303,-0.89724
55,4.4303,0.50276
56,4.4303,7.50276
57,4.4303,8.90276
58,5.8303,-6.49724
59,5.8303,-5.09724
60,5.8303,-3.69724
61,7.2303,-6.49724
62,7.2303,-0.89724
63,7.2303,0.50276
64,7.2303,1.90276
65,8.6303,3.30276
66,8.6303,4.70276
67,10.0303,3.30276
