id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-17.95126,1.79042,1,211.89700234795487,237.76466823196992,0.0,1.0,0.5,32.60299765204513
2,bus stop,-9.55126,4.59042,1,225.3486148881036,246.7324099254024,0.0,2.0,0.5,19.151385111896374
3,bus stop,-8.15126,4.59042,1,227.59347294846145,248.22898196564097,0.0,3.0,0.5,16.906527051538532
4,bus stop,3.04874,4.59042,1,234.54107466202518,252.86071644135012,0.0,4.0,0.5,9.95892533797481
5,bus stop,4.44874,-17.80958,1,211.32504443362163,237.38336295574774,0.0,5.0,0.5,33.17495556637838
6,bus stop,4.44874,-15.00958,1,216.20784550353795,240.6385636690253,0.0,6.0,0.5,28.292154496462032
7,bus stop,4.44874,-13.60958,1,218.62366525913814,242.24911017275875,0.0,7.0,0.5,25.87633474086187
8,bus stop,4.44874,4.59042,1,232.94740406303168,251.79826937535447,0.0,8.0,0.5,11.552595936968311
9,bus stop,5.84874,-2.40958,1,233.0681042036112,251.8787361357408,0.0,9.0,0.5,11.431895796388803
10,bus stop,7.24874,-2.40958,1,230.69505309292092,250.2967020619473,0.0,10.0,0.5,13.804946907079087
11,bus stop,8.64874,14.39042,1,214.15766030571973,239.2717735371465,0.0,11.0,0.5,30.342339694280255
12,bus stop,10.04874,14.39042,1,212.78010191783153,238.35340127855434,0.0,12.0,0.5,31.719898082168484
13,bus stop,11.44874,-6.60958,1,220.60899454543332,243.57266303028888,0.0,13.0,0.5,23.891005454566685
14,bus stop,12.84874,-6.60958,1,218.3871576334081,242.09143842227206,0.0,14.0,0.5,26.11284236659189
15,bus stop,17.04874,-3.80958,1,212.9291831763085,238.45278878420567,0.0,15.0,0.5,31.570816823691494
16,bus stop,18.44874,-5.20958,1,209.8550996788915,236.40339978592766,0.0,16.0,0.5,34.64490032110851
17,bus stop,18.44874,-3.80958,1,210.45548580208575,236.8036572013905,0.0,17.0,0.5,34.044514197914246
18,transit stop,0.0,0.0,1,245.0,260.0,0.0,18.0,0.0,0.0
19,charger,0.0,0.0,0,0.0,0.0,0.83,19.0,0.0,0.0
20,depot,5.60168,-1.6684,0,0.0,265.0,0.0,20.0,0.0,0.0
21,customer,9.34143,14.24302,1,0.0,0.0,0.0,0.0,0.0,0.0
22,customer,17.64725,-3.29832,1,0.0,0.0,0.0,0.0,0.0,0.0
23,customer,6.61729,-1.82518,1,0.0,0.0,0.0,0.0,0.0,0.0
24,customer,-17.95126,1.65415,1,0.0,0.0,0.0,0.0,0.0,0.0
25,customer,4.66752,-14.27947,1,0.0,0.0,0.0,0.0,0.0,0.0
26,customer,3.80674,4.71422,1,0.0,0.0,0.0,0.0,0.0,0.0
27,customer,-8.84467,4.7357,1,0.0,0.0,0.0,0.0,0.0,0.0
28,customer,12.06734,-7.06154,1,0.0,0.0,0.0,0.0,0.0,0.0
29,customer,4.83697,-17.80958,1,0.0,0.0,0.0,0.0,0.0,0.0
30,customer,17.92848,-4.66425,1,0.0,0.0,0.0,0.0,0.0,0.0
31,dummy charger,0.0,0.0,0,0.0,0.0,0.83,19.0,0.0,0.0
32,dummy charger,0.0,0.0,0,0.0,0.0,0.83,19.0,0.0,0.0
33,dummy charger,0.0,0.0,0,0.0,0.0,0.83,19.0,0.0,0.0
