id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-12.89767,-3.3346,1,220.42451932932772,243.44967955288513,0.0,1.0,0.5,24.07548067067229
2,bus stop,-12.89767,-0.5346,1,221.1709433931147,243.9472955954098,0.0,2.0,0.5,23.329056606885313
3,bus stop,-11.49767,-6.1346,1,220.94842099246762,243.79894732831173,0.0,3.0,0.5,23.551579007532393
4,bus stop,-11.49767,-0.5346,1,223.69862932857143,245.63241955238095,0.0,4.0,0.5,20.801370671428565
5,bus stop,-11.49767,0.8654,1,223.66230322010009,245.6082021467334,0.0,5.0,0.5,20.837696779899908
6,bus stop,-11.49767,5.0654,1,221.79393299643155,244.36262199762103,0.0,6.0,0.5,22.706067003568453
7,bus stop,-11.49767,7.8654,1,219.3242612206202,242.71617414708015,0.0,7.0,0.5,25.175738779379785
8,bus stop,-10.09767,-7.5346,1,221.73084226531626,244.32056151021084,0.0,8.0,0.5,22.769157734683734
9,bus stop,-10.09767,-3.3346,1,225.2818817748492,246.6879211832328,0.0,9.0,0.5,19.2181182251508
10,bus stop,-10.09767,-0.5346,1,226.22564144055343,247.3170942937023,0.0,10.0,0.5,18.274358559446558
11,bus stop,-10.09767,3.6654,1,225.08611335872473,246.5574089058165,0.0,11.0,0.5,19.413886641275262
12,bus stop,-10.09767,5.0654,1,224.08381432001585,245.88920954667725,0.0,12.0,0.5,20.41618567998414
13,bus stop,-10.09767,7.8654,1,221.36835539706232,244.07890359804153,0.0,13.0,0.5,23.13164460293769
14,bus stop,-8.69767,-10.3346,1,220.0887975998691,243.22586506657942,0.0,14.0,0.5,24.411202400130875
15,bus stop,-8.69767,-3.3346,1,227.66568247979555,248.27712165319704,0.0,15.0,0.5,16.83431752020445
16,bus stop,-8.69767,-1.9346,1,228.39718058724918,248.76478705816612,0.0,16.0,0.5,16.102819412750826
17,bus stop,-8.69767,0.8654,1,228.70370472878878,248.9691364858592,0.0,17.0,0.5,15.796295271211212
18,bus stop,-8.69767,2.2654,1,228.2568922652618,248.67126151017453,0.0,18.0,0.5,16.243107734738217
19,bus stop,-8.69767,3.6654,1,227.44253322513933,248.12835548342622,0.0,19.0,0.5,17.057466774860664
20,bus stop,-8.69767,5.0654,1,226.30992534444187,247.37328356296123,0.0,20.0,0.5,18.190074655558142
21,bus stop,-8.69767,10.6654,1,219.62841818795206,242.9189454586347,0.0,21.0,0.5,24.871581812047943
22,bus stop,-7.29767,-10.3346,1,221.6358796324572,244.2572530883048,0.0,22.0,0.5,22.864120367542792
23,bus stop,-7.29767,-8.9346,1,223.65151203757486,245.6010080250499,0.0,23.0,0.5,20.848487962425143
24,bus stop,-7.29767,-7.5346,1,225.54336739387958,246.86224492925305,0.0,24.0,0.5,18.956632606120408
25,bus stop,-7.29767,-1.9346,1,230.8558807319419,250.40392048796127,0.0,25.0,0.5,13.644119268058102
26,bus stop,-7.29767,-0.5346,1,231.2760990409132,250.68406602727546,0.0,26.0,0.5,13.223900959086798
