id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-9.65946,-1.67992,1,226.78110902980455,247.68740601986968,0.0,1.0,0.5,17.718890970195453
2,bus stop,-9.65946,-1.47992,1,226.83944957050778,247.72629971367186,0.0,2.0,0.5,17.66055042949221
3,bus stop,-9.45946,-1.67992,1,227.1370991274507,247.92473275163383,0.0,3.0,0.5,17.362900872549275
4,bus stop,-9.25946,-2.47992,1,227.1762611898704,247.95084079324693,0.0,4.0,0.5,17.323738810129615
5,bus stop,-9.25946,1.12008,1,227.6440485942113,248.26269906280754,0.0,5.0,0.5,16.855951405788694
6,bus stop,-8.05946,-1.67992,1,229.62166191350184,249.58110794233457,0.0,6.0,0.5,14.878338086498161
7,bus stop,-7.85946,-3.27992,1,229.10892439088713,249.2392829272581,0.0,7.0,0.5,15.391075609112868
8,bus stop,-7.85946,-3.07992,1,229.24448087418577,249.32965391612385,0.0,8.0,0.5,15.255519125814235
9,bus stop,-7.85946,-1.67992,1,229.9753154051887,249.81687693679245,0.0,9.0,0.5,14.524684594811303
10,bus stop,-6.85946,1.52008,1,231.8026464507694,251.03509763384628,0.0,10.0,0.5,12.697353549230598
11,bus stop,-6.45946,-3.07992,1,231.56719274989325,250.87812849992883,0.0,11.0,0.5,12.932807250106741
12,bus stop,-6.25946,-6.47992,1,228.21786010226415,248.64524006817612,0.0,12.0,0.5,16.282139897735835
13,bus stop,-6.25946,-3.07992,1,231.8924899128603,251.0949932752402,0.0,13.0,0.5,12.607510087139694
14,bus stop,-6.05946,-6.47992,1,228.4668726386071,248.81124842573809,0.0,14.0,0.5,16.033127361392893
15,bus stop,-6.05946,4.72008,1,230.61885708188385,250.2459047212559,0.0,15.0,0.5,13.88114291811614
16,bus stop,-5.65946,5.52008,1,230.21251284308667,249.97500856205778,0.0,16.0,0.5,14.287487156913336
17,bus stop,-5.45946,5.52008,1,230.46899002491148,250.145993349941,0.0,17.0,0.5,14.03100997508852
18,bus stop,-4.45946,4.52008,1,233.02475003787373,251.8498333585825,0.0,18.0,0.5,11.475249962126277
19,bus stop,-4.25946,4.52008,1,233.2756501299594,252.0171000866396,0.0,19.0,0.5,11.224349870040605
20,bus stop,-3.85946,6.52008,1,230.80711002068486,250.37140668045657,0.0,20.0,0.5,13.69288997931515
21,bus stop,-3.85946,6.72008,1,230.49486127578794,250.16324085052528,0.0,21.0,0.5,14.005138724212069
22,bus stop,-3.65946,6.72008,1,230.67131830863508,250.2808788724234,0.0,22.0,0.5,13.828681691364928
23,bus stop,-2.85946,-6.87992,1,231.03525788906634,250.52350525937757,0.0,23.0,0.5,13.464742110933646
24,bus stop,-2.85946,8.92008,1,227.5713346720883,248.21422311472554,0.0,24.0,0.5,16.92866532791168
25,bus stop,-2.65946,-6.87992,1,231.16979980300147,250.61319986866764,0.0,25.0,0.5,13.330200196998536
26,bus stop,-2.65946,8.72008,1,228.02420426587597,248.51613617725064,0.0,26.0,0.5,16.475795734124027
27,bus stop,-2.65946,8.92008,1,227.67814912197386,248.28543274798255,0.0,27.0,0.5,16.82185087802615
28,bus stop,-2.25946,-5.67992,1,233.45272276720468,252.1351485114698,0.0,28.0,0.5,11.047277232795318
29,bus stop,-2.05946,-5.67992,1,233.5811562076741,252.22077080511608,0.0,29.0,0.5,10.918843792325887
30,bus stop,-2.05946,-0.27992,1,240.74386231792698,256.9959082119513,0.0,30.0,0.5,3.7561376820730263
31,bus stop,-2.05946,2.72008,1,238.33414102401431,255.38942734934287,0.0,31.0,0.5,6.165858975985696
32,bus stop,-2.05946,2.92008,1,238.04228712677192,255.1948580845146,0.0,32.0,0.5,6.457712873228076
33,bus stop,-1.65946,-6.07992,1,233.11026544512504,251.90684363008336,0.0,33.0,0.5,11.389734554874948
34,bus stop,-1.65946,-5.87992,1,233.458546150659,252.139030767106,0.0,34.0,0.5,11.041453849341007
35,bus stop,-1.45946,3.12008,1,238.27491016439802,255.34994010959866,0.0,35.0,0.5,6.225089835601985
36,bus stop,-1.25946,3.12008,1,238.41923496610457,255.44615664406973,0.0,36.0,0.5,6.080765033895423
37,bus stop,-1.25946,9.72008,1,226.7867414944578,247.6911609963052,0.0,37.0,0.5,17.713258505542203
38,bus stop,-1.05946,9.72008,1,226.8295508566256,247.7197005710837,0.0,38.0,0.5,17.670449143374423
39,bus stop,0.14054,6.92008,1,231.99125246878486,251.1608349791899,0.0,39.0,0.5,12.508747531215132
40,bus stop,0.14054,7.12008,1,231.62987911031706,250.91991940687805,0.0,40.0,0.5,12.87012088968293
41,bus stop,0.14054,7.92008,1,230.18434910807656,249.95623273871772,0.0,41.0,0.5,14.315650891923429
42,bus stop,0.34054,7.92008,1,230.173377604548,249.948918403032,0.0,42.0,0.5,14.326622395451999
43,bus stop,0.54054,9.52008,1,227.2673253712839,248.0115502475226,0.0,43.0,0.5,17.232674628716108
44,bus stop,0.54054,9.72008,1,226.90644887516112,247.7709659167741,0.0,44.0,0.5,17.593551124838886
45,bus stop,0.74054,-7.47992,1,230.91598423854595,250.44398949236395,0.0,45.0,0.5,13.584015761454053
46,bus stop,0.74054,-7.27992,1,231.27562359405832,250.68374906270554,0.0,46.0,0.5,13.22437640594168
47,bus stop,0.74054,-2.27992,1,240.16776103098113,256.61184068732075,0.0,47.0,0.5,4.332238969018876
48,bus stop,0.74054,-2.07992,1,240.50996485995628,256.83997657330417,0.0,48.0,0.5,3.9900351400437026
49,bus stop,0.74054,4.72008,1,235.86538729242517,253.74359152828345,0.0,49.0,0.5,8.634612707574833
50,bus stop,0.94054,-2.27992,1,240.0428258266038,256.5285505510692,0.0,50.0,0.5,4.457174173396204
51,bus stop,0.94054,3.32008,1,238.26373856386607,255.34249237591072,0.0,51.0,0.5,6.236261436133935
52,bus stop,0.94054,4.72008,1,235.80203220647965,253.70135480431978,0.0,52.0,0.5,8.697967793520343
53,bus stop,0.94054,8.52008,1,229.00872945771633,249.17248630514422,0.0,53.0,0.5,15.491270542283665
54,bus stop,0.94054,8.72008,1,228.6494164525117,248.93294430167447,0.0,54.0,0.5,15.850583547488291
55,bus stop,1.14054,7.92008,1,230.03895005352283,249.85930003568188,0.0,55.0,0.5,14.461049946477164
56,bus stop,1.14054,8.12008,1,229.68110520277162,249.62073680184776,0.0,56.0,0.5,14.818894797228381
57,bus stop,1.34054,-3.47992,1,237.76049209059462,255.00699472706307,0.0,57.0,0.5,6.7395079094053845
58,bus stop,1.34054,-3.27992,1,238.096459093181,255.23097272878735,0.0,58.0,0.5,6.403540906818986
59,bus stop,1.94054,-6.27992,1,232.62125457249442,251.58083638166295,0.0,59.0,0.5,11.87874542750559
60,bus stop,3.54054,-4.67992,1,233.8946185660985,252.42974571073233,0.0,60.0,0.5,10.6053814339015
61,bus stop,3.74054,-4.67992,1,233.672709110683,252.28180607378866,0.0,61.0,0.5,10.827290889317007
62,bus stop,3.74054,1.12008,1,237.44342049067242,254.79561366044828,0.0,62.0,0.5,7.056579509327571
63,bus stop,3.74054,1.32008,1,237.33136943716127,254.72091295810753,0.0,63.0,0.5,7.16863056283872
64,bus stop,4.34054,8.12008,1,227.86014286395294,248.40676190930196,0.0,64.0,0.5,16.639857136047063
65,bus stop,4.34054,8.32008,1,227.5405245047743,248.19368300318288,0.0,65.0,0.5,16.95947549522568
66,bus stop,4.54054,-8.67992,1,226.7967638634612,247.6978425756408,0.0,66.0,0.5,17.7032361365388
67,bus stop,4.74054,-8.67992,1,226.626357033586,247.58423802239068,0.0,67.0,0.5,17.873642966413993
68,bus stop,4.94054,-4.27992,1,232.68693504997233,251.62462336664822,0.0,68.0,0.5,11.813064950027675
69,bus stop,4.94054,-4.07992,1,232.9203744289902,251.78024961932678,0.0,69.0,0.5,11.579625571009819
70,bus stop,4.94054,5.32008,1,231.37894720225296,250.75263146816863,0.0,70.0,0.5,13.121052797747055
71,bus stop,5.34054,-1.27992,1,234.57511035008088,252.88340690005393,0.0,71.0,0.5,9.924889649919116
72,bus stop,5.54054,-6.87992,1,228.53582696062728,248.85721797375152,0.0,72.0,0.5,15.964173039372728
73,bus stop,5.54054,-6.67992,1,228.8156980941294,249.04379872941962,0.0,73.0,0.5,15.684301905870583
74,bus stop,5.54054,-2.07992,1,233.80467778130384,252.36978518753588,0.0,74.0,0.5,10.695322218696175
75,bus stop,5.54054,-1.27992,1,234.22327278843048,252.64884852562034,0.0,75.0,0.5,10.27672721156951
76,bus stop,5.74054,4.12008,1,231.7300561960464,250.9867041306976,0.0,76.0,0.5,12.769943803953602
77,bus stop,5.94054,-0.67992,1,233.69399410081365,252.2959960672091,0.0,77.0,0.5,10.806005899186347
78,bus stop,5.94054,-0.47992,1,233.72910689433525,252.3194045962235,0.0,78.0,0.5,10.770893105664756
79,bus stop,6.14054,-4.47992,1,230.76316816718045,250.34211211145364,0.0,79.0,0.5,13.736831832819549
80,bus stop,6.14054,-4.27992,1,230.97304588807634,250.4820305920509,0.0,80.0,0.5,13.526954111923644
81,bus stop,6.54054,0.92008,1,232.56336441530237,251.54224294353492,0.0,81.0,0.5,11.936635584697628
82,bus stop,6.74054,6.32008,1,227.80113727345065,248.3674248489671,0.0,82.0,0.5,16.698862726549354
83,bus stop,8.14054,-3.27992,1,228.63892600518554,248.92595067012368,0.0,83.0,0.5,15.86107399481446
84,bus stop,8.14054,-3.07992,1,228.77043154877938,249.0136210325196,0.0,84.0,0.5,15.729568451220603
85,bus stop,8.14054,-1.67992,1,229.4781851148971,249.48545674326473,0.0,85.0,0.5,15.02181488510291
86,bus stop,8.14054,1.92008,1,229.38448830929644,249.42299220619765,0.0,86.0,0.5,15.11551169070355
87,bus stop,8.14054,2.12008,1,229.29744140350206,249.36496093566802,0.0,87.0,0.5,15.202558596497944
88,bus stop,8.34054,-1.67992,1,229.12402472763821,249.2493498184255,0.0,88.0,0.5,15.375975272361785
89,bus stop,9.14054,-1.67992,1,227.70427884266076,248.30285256177382,0.0,89.0,0.5,16.79572115733926
90,bus stop,9.34054,-1.67992,1,227.34866265067012,248.06577510044676,0.0,90.0,0.5,17.151337349329882
91,transit stop,0.0,0.0,1,245.0,260.0,0.0,91.0,0.0,0.0
92,charger,0.0,0.0,0,0.0,0.0,0.83,92.0,0.0,0.0
93,depot,0.0,0.0,0,0.0,265.0,0.0,93.0,0.0,0.0
