cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
172,62,169,3.9817147649346794,1.4044673607720646
173,20,169,43.35714157839129,1.063247782857245
174,16,169,29.949815505074184,0.21319270162856133
175,135,169,33.32887312310757,1.676749867346668
176,116,169,11.115962267730623,1.3335318560396865
177,150,169,49.90061408080996,1.5271551723433927
178,8,169,35.0785800140618,1.1264265572718648
179,1,169,41.355883378414404,0.1095294117647181
180,102,169,50.26236059011424,1.6777627919819755
181,94,169,20.983646410314435,1.5579299991825366
182,123,169,17.89851916769868,0.9972836810478899
183,100,169,44.46443400669105,0.6224740680525669
184,124,169,48.52241178828862,0.3569539917820509
185,36,169,26.319143518448186,0.9092040094477464
186,156,169,53.612224343335185,1.605174418402835
187,110,169,15.011557977361264,0.6092287710718459
188,91,169,2.6622429895983544,1.5934532715833596
189,35,169,22.439770662653387,1.6971545043880691
190,29,169,20.686713332490825,1.1375024240439544
191,118,169,51.73369657877947,1.7171988174194328
192,142,169,25.13993839993168,0.7545434147256742
193,25,169,40.54617715336019,1.118801960576396
194,83,169,37.001795546714106,0.37102206166508983
195,65,169,7.048874927971241,0.9728540397711046
196,106,169,31.192113980400592,0.8967507050399193
197,48,169,13.19040602073062,1.3337230301330432
198,60,169,17.781231032065165,1.284736015591446
199,27,169,33.54650732992508,0.44473963457344945
200,108,169,38.91898362297408,1.1380971188361448
201,18,169,48.00495746026871,1.5353775050602392
202,112,169,11.088532518454912,0.43838498825105415
203,71,169,16.138795998411297,0.7152823915447467
204,139,169,18.973723827608012,1.7222401321140932
205,4,169,39.86236395055474,0.5042010501396725
206,146,169,39.05919419672301,1.4142577644197174
207,26,169,44.054880095623815,1.0448973062568572
208,85,169,35.525050745557564,0.12278351838719948
209,44,169,26.97657162920484,1.0411098815529312
210,51,169,9.576182285200332,1.1305159614531468
211,132,169,21.396811174693596,0.8760817771628477
212,77,169,8.01709640274305,0.9286277035306983
213,9,169,51.78645234385067,0.43901066818700446
214,105,169,39.90091133381745,1.1845657548999504
215,115,169,43.678374107006704,0.3534989514136226
216,128,169,48.947712728055336,1.722584270064618
217,5,169,40.75898360808611,1.4624388077577843
218,145,169,44.43301694151157,1.6149654779002887
219,40,169,50.817136305127605,1.5528141882125612
220,55,169,7.676272997433074,0.5119610847018881
221,80,169,44.191359246607846,1.0550246688599958
222,69,169,20.941418940648248,0.4916656528443264
223,59,169,52.91969446749124,0.8462215551587251
224,3,169,50.72736081502032,1.5304731204168012
225,101,169,18.303074560402678,0.22118013138398177
226,45,169,36.66436385545913,1.3791752613007549
227,149,169,45.371025559719556,1.1763301210260522
228,133,169,35.69539531169076,1.3547794059382248
229,23,169,28.31231872645796,1.58465794066962
230,82,169,47.11301602278155,0.9825923272959691
231,107,169,29.226388069485353,0.6697176288721644
232,33,169,27.915439411714175,0.34647588131380225
233,154,169,41.52421101144131,0.30211721183771667
234,131,169,28.11063941995414,0.4253328434081449
235,161,169,48.62057135750268,0.9638409680879615
236,49,169,32.689133710433595,0.559381826377703
237,72,169,30.998396501616327,1.5462111432964154
238,13,169,50.20882922216401,0.27612707069306575
239,162,169,35.08327063671342,1.5827175438243615
240,64,169,30.985760477065952,1.735894791352161
241,90,169,19.86371349651253,1.3831316404984966
242,56,169,32.73503934778995,1.1758833828674582
243,155,169,29.909828796719466,0.45261447346689304
244,148,169,43.42925966080162,1.5105822658852093
245,126,169,32.71410601415329,0.944188042088819
246,125,169,47.37008960636868,0.28882820171134355
247,93,169,5.3926705732367,1.2626202885585112
248,32,169,42.659185181238115,1.3524871770238047
249,98,169,7.19030064724501,0.7986630004171267
250,52,169,13.26006585263326,0.5582003708161127
251,42,169,42.64108218025379,1.7284680658523304
252,113,169,28.871218439283012,0.8928552233296161
253,68,169,50.215015382773544,1.1844959800031387
254,87,169,6.242995522927174,0.06652179183491166
255,97,169,42.92941160430186,0.09376470588235593
256,15,169,28.86595568836131,0.7182740751682548
257,121,169,20.62009614535961,1.4312598897378166
258,167,169,43.91231853905137,1.365474048513062
259,54,169,9.0142485512159,1.3352630055976453
260,111,169,53.89489071059617,0.3665679409922955
261,12,169,45.05500009923898,1.2775454081543223
262,166,169,50.87481470431726,1.6079318660357365
263,30,169,34.27369532853595,0.4427898343122154
264,88,169,35.4676811988235,0.8838572275067578
265,78,169,26.507393890438294,1.123836360904014
266,158,169,32.58869266702973,1.5247040758885333
267,14,169,49.76444310712924,1.3995748489400164
268,130,169,30.638449014635682,0.3060727461757554
269,160,169,51.607634481973435,0.25893500273262765
270,141,169,31.47223459679398,0.8662094410982564
271,74,169,32.94417963414645,1.207577396919212
