node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
118,depot,-0.51733,1.38364,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1252.136340565442,0.0,0.0,1,Int64[]
10,bus stop,-27.81124,-6.78506,34.32540867795809,192.76455314096793,0.0,193.26455314096793,51.735446859032066,1,1,192.76455314096793,225.00970209397863,0.5,51.735446859032066,1,[155]
9,bus stop,-29.21124,-2.58506,198.59851545932423,198.59851545932423,0.0,199.09851545932423,45.90148454067577,2,1,191.50228939138742,224.1681929275916,0.5,52.99771060861258,1,[182]
23,bus stop,-20.81124,1.61494,210.413558237034,210.413558237034,0.0,210.913558237034,34.08644176296599,3,1,206.77625574863836,234.35083716575892,0.5,37.72374425136164,1,[194]
31,bus stop,-16.61124,7.21494,219.34729317679304,222.6801722628006,0.0,223.1801722628006,21.819827737199404,4,1,211.77025839420088,237.6801722628006,0.5,32.72974160579911,1,[169]
116,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,32.72974160579911,1,Int64[]
116,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,37.72374425136164,1,Int64[]
116,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,51.735446859032066,1,Int64[]
116,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,52.99771060861258,1,Int64[]
118,depot,-0.51733,1.38364,246.77974685843205,246.77974685843205,0.0,246.77974685843205,0.0,0,0,0.0,1252.136340565442,0.0,0.0,1,Int64[]
