node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
84,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1254.8763721221185,0.0,0.0,1,Int64[]
81,bus stop,19.69606,2.95223,23.99528312555129,208.50707531167308,0.0,209.00707531167308,35.99292468832692,1,1,208.50707531167308,235.50471687444872,0.5,35.99292468832694,1,[127]
78,bus stop,14.09606,4.35223,215.96171130669083,217.8385762844376,0.0,218.3385762844376,26.661423715562393,2,1,217.8385762844376,241.7257175229584,0.5,26.661423715562403,1,[128]
77,bus stop,14.09606,-1.24777,225.08556423624484,225.08556423624484,0.0,225.58556423624484,19.414435763755165,3,1,218.92558201015856,242.45038800677239,0.5,25.57441798984143,1,[114]
67,bus stop,5.69606,0.15223,235.84564561265148,237.6348266895917,0.0,238.1348266895917,6.865173310408295,4,1,234.2022400343876,252.6348266895917,0.5,10.297759965612425,1,[99]
82,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,10.297759965612425,1,Int64[]
82,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,25.57441798984143,1,Int64[]
82,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,26.661423715562403,1,Int64[]
82,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,35.99292468832694,1,Int64[]
84,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1254.8763721221185,0.0,0.0,1,Int64[]
