node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
78,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1256.4440589241428,0.0,0.0,1,Int64[]
34,bus stop,-2.70394,-18.04777,21.986987715998904,211.51951842600164,0.0,212.01951842600164,32.98048157399836,1,1,211.51951842600164,237.5130122840011,0.5,32.980481573998354,1,[116]
39,bus stop,-1.30394,-18.04777,213.70626541395345,213.70626541395345,0.0,214.20626541395345,30.793734586046554,2,1,211.79853052356344,237.69902034904229,0.5,32.70146947643656,1,[81]
41,bus stop,-1.30394,-13.84777,219.26650637780887,219.3632067239221,0.0,219.8632067239221,25.136793276077896,3,1,219.3632067239221,242.74213781594807,0.5,25.136793276077903,1,[96]
48,bus stop,0.09606,-11.04777,223.63488764982537,228.15660964566618,0.0,228.65660964566618,16.34339035433382,4,1,224.5333958830278,246.1889305886852,0.5,19.966604116972213,1,[106]
36,bus stop,-2.70394,-9.64777,232.42829057156945,232.42829057156945,0.0,232.92829057156945,12.071709428430552,5,1,226.39243585735414,247.42829057156945,0.5,18.107564142645842,1,[119]
76,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,19.966604116972213,1,Int64[]
76,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,18.107564142645842,1,Int64[]
76,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,32.980481573998354,1,Int64[]
76,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,25.136793276077903,1,Int64[]
76,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,32.70146947643656,1,Int64[]
78,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1256.4440589241428,0.0,0.0,1,Int64[]
