node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
159,depot,1.77947,1.04111,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1255.6897764311768,0.0,0.0,1,Int64[]
151,bus stop,26.63844,-6.07556,31.153732693671394,195.12199097138935,0.0,195.62199097138935,49.37800902861065,1,1,195.12199097138935,226.58132731425957,0.5,49.37800902861065,1,[177]
137,bus stop,22.43844,-11.67556,204.0557259111484,204.0557259111484,0.0,204.5557259111484,40.444274088851614,2,1,198.7873854013319,229.02492360088792,0.5,45.712614598668104,1,[246]
116,bus stop,15.43844,-8.87556,213.6391364292066,213.6391364292066,0.0,214.1391364292066,30.860863570793413,3,1,212.31706379415579,238.04470919610387,0.5,32.182936205844214,1,[187]
104,bus stop,11.23844,-11.67556,220.22078918300127,220.22078918300127,0.0,220.72078918300127,24.279210816998727,5,2,215.2127842665751,239.97518951105008,0.5,29.287215733424897,1,"[192, 262]"
71,bus stop,1.43844,-3.27556,236.27182802662784,240.18977643117685,0.0,240.68977643117685,4.310223568823147,6,1,238.0346646467653,255.18977643117685,0.5,6.465335353234712,1,[258]
157,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,6.465335353234712,1,Int64[]
157,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-2,245.0,260.0,0.0,29.287215733424897,1,Int64[]
157,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,32.182936205844214,1,Int64[]
157,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,45.712614598668104,1,Int64[]
157,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,49.37800902861065,1,Int64[]
159,depot,1.77947,1.04111,247.48392232197614,247.48392232197614,0.0,247.48392232197614,0.0,0,0,0.0,1255.6897764311768,0.0,0.0,1,Int64[]
