busStop_ID,busStop_X,busStop_Y
1,-9.29782,-4.20537
2,-9.29782,-2.80537
3,-9.29782,2.79463
4,-9.29782,4.19463
5,-7.89782,-5.60537
6,-7.89782,-4.20537
7,-7.89782,-1.40537
8,-7.89782,1.39463
9,-7.89782,2.79463
10,-7.89782,4.19463
11,-7.89782,5.59463
12,-6.49782,-7.00537
13,-6.49782,-1.40537
14,-6.49782,1.39463
15,-6.49782,2.79463
16,-6.49782,4.19463
17,-5.09782,-7.00537
18,-5.09782,-4.20537
19,-5.09782,-0.00537
20,-5.09782,1.39463
21,-5.09782,2.79463
22,-5.09782,8.39463
23,-3.69782,-8.40537
24,-3.69782,-7.00537
25,-3.69782,-5.60537
26,-3.69782,-4.20537
27,-3.69782,-2.80537
28,-3.69782,-1.40537
29,-3.69782,-0.00537
30,-3.69782,1.39463
31,-3.69782,2.79463
32,-3.69782,4.19463
33,-3.69782,5.59463
34,-3.69782,6.99463
35,-3.69782,8.39463
36,-3.69782,9.79463
37,-2.29782,-8.40537
38,-2.29782,4.19463
39,-2.29782,5.59463
40,-2.29782,8.39463
41,-0.89782,-8.40537
42,-0.89782,-4.20537
43,-0.89782,1.39463
44,-0.89782,5.59463
45,-0.89782,6.99463
46,0.50218,-9.80537
47,0.50218,-8.40537
48,0.50218,-4.20537
49,0.50218,-2.80537
50,0.50218,-1.40537
51,0.50218,1.39463
52,0.50218,4.19463
53,0.50218,6.99463
54,1.90218,-9.80537
55,1.90218,-8.40537
56,1.90218,-4.20537
57,1.90218,-2.80537
58,1.90218,-1.40537
59,1.90218,2.79463
60,1.90218,4.19463
61,1.90218,5.59463
62,1.90218,6.99463
63,1.90218,8.39463
64,3.30218,-7.00537
65,3.30218,-5.60537
66,3.30218,-4.20537
67,3.30218,-2.80537
68,3.30218,-1.40537
69,3.30218,-0.00537
70,3.30218,1.39463
71,3.30218,2.79463
72,3.30218,5.59463
73,3.30218,6.99463
74,3.30218,9.79463
75,4.70218,-9.80537
76,4.70218,-8.40537
77,4.70218,-7.00537
78,4.70218,-5.60537
79,4.70218,2.79463
80,4.70218,4.19463
81,4.70218,5.59463
82,4.70218,6.99463
83,4.70218,8.39463
84,6.10218,-7.00537
85,6.10218,-5.60537
86,6.10218,-4.20537
87,6.10218,-2.80537
88,7.50218,-5.60537
89,7.50218,-2.80537
90,7.50218,1.39463
91,7.50218,2.79463
92,7.50218,4.19463
93,7.50218,5.59463
94,8.90218,-2.80537
95,8.90218,-1.40537
96,8.90218,-0.00537
97,8.90218,1.39463
98,8.90218,2.79463
99,8.90218,4.19463
100,10.30218,1.39463
