busStop_ID,busStop_X,busStop_Y
1,-11.85541,-3.19561
2,-11.85541,-0.39561
3,-11.85541,1.00439
4,-11.85541,5.20439
5,-10.45541,-5.99561
6,-10.45541,-4.59561
7,-10.45541,-3.19561
8,-10.45541,-0.39561
9,-10.45541,1.00439
10,-10.45541,5.20439
11,-10.45541,6.60439
12,-10.45541,8.00439
13,-10.45541,9.40439
14,-9.05541,-8.79561
15,-9.05541,-5.99561
16,-9.05541,-4.59561
17,-9.05541,-0.39561
18,-9.05541,1.00439
19,-9.05541,2.40439
20,-9.05541,6.60439
21,-9.05541,8.00439
22,-9.05541,9.40439
23,-7.65541,-11.59561
24,-7.65541,-10.19561
25,-7.65541,-8.79561
26,-7.65541,-7.39561
27,-7.65541,-5.99561
28,-7.65541,-4.59561
29,-7.65541,-3.19561
30,-7.65541,-1.79561
31,-7.65541,-0.39561
32,-7.65541,1.00439
33,-7.65541,2.40439
34,-7.65541,3.80439
35,-7.65541,5.20439
36,-7.65541,8.00439
37,-6.25541,-12.99561
38,-6.25541,-11.59561
39,-6.25541,-8.79561
40,-6.25541,-5.99561
41,-6.25541,-4.59561
42,-6.25541,-3.19561
43,-6.25541,-1.79561
44,-6.25541,-0.39561
45,-6.25541,1.00439
46,-6.25541,2.40439
47,-4.85541,-5.99561
48,-4.85541,-3.19561
49,-4.85541,-1.79561
50,-4.85541,-0.39561
51,-4.85541,1.00439
52,-4.85541,2.40439
53,-4.85541,6.60439
54,-4.85541,8.00439
55,-4.85541,9.40439
56,-4.85541,10.80439
57,-4.85541,12.20439
58,-3.45541,-11.59561
59,-3.45541,-5.99561
60,-3.45541,-3.19561
61,-3.45541,3.80439
62,-3.45541,6.60439
63,-3.45541,8.00439
64,-3.45541,9.40439
65,-3.45541,10.80439
66,-3.45541,12.20439
67,-2.05541,-11.59561
68,-2.05541,-10.19561
69,-2.05541,-8.79561
70,-2.05541,-7.39561
71,-2.05541,-5.99561
72,-2.05541,-4.59561
73,-2.05541,-3.19561
74,-2.05541,-0.39561
75,-2.05541,1.00439
76,-2.05541,2.40439
77,-2.05541,3.80439
78,-2.05541,6.60439
79,-0.65541,-12.99561
80,-0.65541,-8.79561
81,-0.65541,-7.39561
82,-0.65541,-5.99561
83,-0.65541,-4.59561
84,-0.65541,-3.19561
85,-0.65541,2.40439
86,-0.65541,3.80439
87,-0.65541,10.80439
88,-0.65541,12.20439
89,0.74459,-8.79561
90,0.74459,-7.39561
91,0.74459,-5.99561
92,0.74459,-4.59561
93,0.74459,2.40439
94,0.74459,3.80439
95,0.74459,5.20439
96,0.74459,9.40439
97,0.74459,10.80439
98,0.74459,13.60439
99,2.14459,-12.99561
100,2.14459,-11.59561
101,2.14459,-8.79561
102,2.14459,1.00439
103,2.14459,2.40439
104,2.14459,3.80439
105,2.14459,5.20439
106,2.14459,6.60439
107,2.14459,9.40439
108,2.14459,10.80439
109,2.14459,12.20439
110,2.14459,13.60439
111,3.54459,-12.99561
112,3.54459,-11.59561
113,3.54459,-10.19561
114,3.54459,-8.79561
115,3.54459,-3.19561
116,3.54459,-1.79561
117,3.54459,1.00439
118,3.54459,2.40439
119,3.54459,3.80439
120,3.54459,6.60439
121,3.54459,10.80439
122,3.54459,12.20439
123,4.94459,-11.59561
124,4.94459,-10.19561
125,4.94459,-3.19561
126,4.94459,-1.79561
127,4.94459,2.40439
128,4.94459,3.80439
129,4.94459,5.20439
130,4.94459,10.80439
131,4.94459,12.20439
132,6.34459,-11.59561
133,6.34459,-10.19561
134,6.34459,-8.79561
135,6.34459,-7.39561
136,6.34459,-5.99561
137,6.34459,-4.59561
138,6.34459,-3.19561
139,6.34459,-1.79561
140,6.34459,-0.39561
141,6.34459,5.20439
142,6.34459,10.80439
143,7.74459,-10.19561
144,7.74459,-5.99561
145,7.74459,-4.59561
146,7.74459,-3.19561
147,7.74459,-1.79561
148,7.74459,-0.39561
149,9.14459,-10.19561
150,9.14459,-8.79561
151,9.14459,-5.99561
152,9.14459,-3.19561
153,9.14459,1.00439
154,9.14459,2.40439
155,9.14459,6.60439
156,10.54459,-7.39561
157,10.54459,2.40439
158,10.54459,3.80439
159,10.54459,6.60439
160,10.54459,8.00439
161,10.54459,9.40439
162,11.94459,-5.99561
163,11.94459,-4.59561
164,11.94459,-3.19561
165,11.94459,-1.79561
166,11.94459,-0.39561
167,11.94459,2.40439
168,11.94459,3.80439
169,11.94459,5.20439
170,13.34459,-3.19561
171,13.34459,1.00439
