id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-2.84288,-1.48684,1,238.70201646692666,255.6346776446178,0.0,1.0,0.5,5.7979835330733325
2,bus stop,-2.84288,1.31316,1,238.8406442897866,255.72709619319107,0.0,2.0,0.5,5.659355710213392
3,bus stop,-1.44288,-2.88684,1,238.6674509984054,255.61163399893695,0.0,3.0,0.5,5.8325490015946135
4,bus stop,-1.44288,-1.48684,1,240.75567817899426,257.00378545266284,0.0,4.0,0.5,3.744321821005733
5,bus stop,-1.44288,-0.08684,1,241.88766708693987,257.7584447246266,0.0,5.0,0.5,2.6123329130601403
6,bus stop,-1.44288,1.31316,1,240.97414692532502,257.14943128355003,0.0,6.0,0.5,3.525853074674992
7,bus stop,-1.44288,2.71316,1,238.94644115310973,255.79762743540647,0.0,7.0,0.5,5.553558846890265
8,bus stop,-0.04288,-2.88684,1,239.28224377614163,256.0214958507611,0.0,8.0,0.5,5.217756223858366
9,bus stop,-0.04288,-1.48684,1,241.81182254029426,257.7078816935295,0.0,9.0,0.5,2.688177459705755
10,bus stop,-0.04288,1.31316,1,242.1255543678986,257.9170362452657,0.0,10.0,0.5,2.374445632101415
11,bus stop,-0.04288,2.71316,1,239.59608645860436,256.23072430573626,0.0,11.0,0.5,4.90391354139564
12,bus stop,1.35712,-2.88684,1,238.73507576169789,255.65671717446526,0.0,12.0,0.5,5.764924238302124
13,bus stop,1.35712,-1.48684,1,240.86191403116683,257.0746093541112,0.0,13.0,0.5,3.638085968833159
14,bus stop,1.35712,-0.08684,1,242.0423574576399,257.8615716384266,0.0,14.0,0.5,2.4576425423601154
15,bus stop,1.35712,1.31316,1,241.08717660557184,257.2247844037146,0.0,15.0,0.5,3.4128233944281536
16,bus stop,1.35712,2.71316,1,239.01750608908372,255.84500405938917,0.0,16.0,0.5,5.4824939109162845
17,bus stop,2.75712,-1.48684,1,238.83889937516463,255.7259329167764,0.0,17.0,0.5,5.661100624835381
18,bus stop,2.75712,-0.08684,1,239.51478208762052,256.17652139174703,0.0,18.0,0.5,4.985217912379472
19,bus stop,2.75712,1.31316,1,238.98096436961612,255.8206429130774,0.0,19.0,0.5,5.519035630383894
20,transit stop,0.0,0.0,1,245.0,260.0,0.0,20.0,0.0,0.0
21,charger,0.0,0.0,0,0.0,0.0,0.83,21.0,0.0,0.0
22,depot,0.0,0.0,0,0.0,265.0,0.0,22.0,0.0,0.0
23,customer,-0.68938,1.72756,1,0.0,0.0,0.0,0.0,0.0,0.0
24,customer,2.4639,-0.08557,1,0.0,0.0,0.0,0.0,0.0,0.0
25,customer,-1.8388,2.25158,1,0.0,0.0,0.0,0.0,0.0,0.0
26,customer,-1.91622,-1.48431,1,0.0,0.0,0.0,0.0,0.0,0.0
27,customer,2.06788,0.11119,1,0.0,0.0,0.0,0.0,0.0,0.0
28,customer,0.1849,1.64733,1,0.0,0.0,0.0,0.0,0.0,0.0
29,customer,2.11684,0.1866,1,0.0,0.0,0.0,0.0,0.0,0.0
30,customer,1.8106,-0.17627,1,0.0,0.0,0.0,0.0,0.0,0.0
31,customer,-1.55982,-0.81376,1,0.0,0.0,0.0,0.0,0.0,0.0
32,customer,1.09855,-2.02832,1,0.0,0.0,0.0,0.0,0.0,0.0
33,customer,0.585,2.2626,1,0.0,0.0,0.0,0.0,0.0,0.0
34,customer,-0.45685,-2.78834,1,0.0,0.0,0.0,0.0,0.0,0.0
35,customer,2.41361,0.21709,1,0.0,0.0,0.0,0.0,0.0,0.0
36,customer,-1.54174,0.33696,1,0.0,0.0,0.0,0.0,0.0,0.0
37,customer,2.04399,-1.55615,1,0.0,0.0,0.0,0.0,0.0,0.0
38,customer,1.07096,1.94466,1,0.0,0.0,0.0,0.0,0.0,0.0
39,customer,1.03903,1.84658,1,0.0,0.0,0.0,0.0,0.0,0.0
40,customer,-0.09436,-1.698,1,0.0,0.0,0.0,0.0,0.0,0.0
41,customer,0.45894,2.90516,1,0.0,0.0,0.0,0.0,0.0,0.0
42,customer,1.13643,1.549,1,0.0,0.0,0.0,0.0,0.0,0.0
43,customer,-0.46566,-2.06894,1,0.0,0.0,0.0,0.0,0.0,0.0
44,customer,2.87074,0.64262,1,0.0,0.0,0.0,0.0,0.0,0.0
45,customer,-1.18672,1.04161,1,0.0,0.0,0.0,0.0,0.0,0.0
46,customer,0.07894,-2.01336,1,0.0,0.0,0.0,0.0,0.0,0.0
47,customer,-1.3239,1.23309,1,0.0,0.0,0.0,0.0,0.0,0.0
48,customer,1.62565,0.84053,1,0.0,0.0,0.0,0.0,0.0,0.0
49,customer,-1.80646,1.63451,1,0.0,0.0,0.0,0.0,0.0,0.0
50,customer,-2.178,1.86876,1,0.0,0.0,0.0,0.0,0.0,0.0
51,customer,0.3415,-1.66707,1,0.0,0.0,0.0,0.0,0.0,0.0
52,customer,-0.90517,2.82124,1,0.0,0.0,0.0,0.0,0.0,0.0
53,customer,-2.61512,1.30345,1,0.0,0.0,0.0,0.0,0.0,0.0
54,customer,1.20778,2.21711,1,0.0,0.0,0.0,0.0,0.0,0.0
55,customer,-1.90975,-2.15462,1,0.0,0.0,0.0,0.0,0.0,0.0
56,customer,1.05689,-1.47757,1,0.0,0.0,0.0,0.0,0.0,0.0
57,customer,-0.73788,-1.67124,1,0.0,0.0,0.0,0.0,0.0,0.0
58,customer,0.09295,2.42311,1,0.0,0.0,0.0,0.0,0.0,0.0
59,customer,1.64813,0.46905,1,0.0,0.0,0.0,0.0,0.0,0.0
60,customer,-0.7638,2.61009,1,0.0,0.0,0.0,0.0,0.0,0.0
61,customer,-1.25649,1.5761,1,0.0,0.0,0.0,0.0,0.0,0.0
62,customer,-0.2356,1.97034,1,0.0,0.0,0.0,0.0,0.0,0.0
63,customer,-2.63803,-1.25718,1,0.0,0.0,0.0,0.0,0.0,0.0
64,customer,-2.40681,0.86346,1,0.0,0.0,0.0,0.0,0.0,0.0
65,customer,2.58789,0.37525,1,0.0,0.0,0.0,0.0,0.0,0.0
66,customer,-1.64713,-1.98609,1,0.0,0.0,0.0,0.0,0.0,0.0
67,customer,0.06641,1.72677,1,0.0,0.0,0.0,0.0,0.0,0.0
68,customer,1.5854,-2.33829,1,0.0,0.0,0.0,0.0,0.0,0.0
69,customer,1.46029,-1.14755,1,0.0,0.0,0.0,0.0,0.0,0.0
70,dummy charger,0.0,0.0,0,0.0,0.0,0.83,21.0,0.0,0.0
71,dummy charger,0.0,0.0,0,0.0,0.0,0.83,21.0,0.0,0.0
72,dummy charger,0.0,0.0,0,0.0,0.0,0.83,21.0,0.0,0.0
