busStop_ID,busStop_X,busStop_Y
1,-19.11329,-3.69951
2,-19.11329,-2.69951
3,-18.11329,-4.69951
4,-18.11329,-3.69951
5,-18.11329,-2.69951
6,-18.11329,2.30049
7,-18.11329,3.30049
8,-18.11329,5.30049
9,-18.11329,6.30049
10,-18.11329,8.30049
11,-17.11329,-4.69951
12,-17.11329,-3.69951
13,-17.11329,-2.69951
14,-17.11329,-1.69951
15,-17.11329,-0.69951
16,-17.11329,0.30049
17,-17.11329,1.30049
18,-17.11329,2.30049
19,-17.11329,3.30049
20,-17.11329,4.30049
21,-17.11329,5.30049
22,-17.11329,6.30049
23,-17.11329,7.30049
24,-17.11329,8.30049
25,-16.11329,-8.69951
26,-16.11329,-7.69951
27,-16.11329,-6.69951
28,-16.11329,-4.69951
29,-16.11329,-3.69951
30,-16.11329,-2.69951
31,-16.11329,-1.69951
32,-16.11329,-0.69951
33,-16.11329,0.30049
34,-16.11329,1.30049
35,-16.11329,2.30049
36,-16.11329,4.30049
37,-16.11329,5.30049
38,-16.11329,6.30049
39,-16.11329,7.30049
40,-16.11329,8.30049
41,-15.11329,-9.69951
42,-15.11329,-8.69951
43,-15.11329,-7.69951
44,-15.11329,-6.69951
45,-15.11329,-5.69951
46,-15.11329,-4.69951
47,-15.11329,-3.69951
48,-15.11329,-2.69951
49,-15.11329,-1.69951
50,-15.11329,-0.69951
51,-15.11329,0.30049
52,-15.11329,1.30049
53,-15.11329,2.30049
54,-15.11329,4.30049
55,-15.11329,5.30049
56,-15.11329,6.30049
57,-15.11329,7.30049
58,-15.11329,10.30049
59,-15.11329,11.30049
60,-14.11329,-12.69951
61,-14.11329,-11.69951
62,-14.11329,-10.69951
63,-14.11329,-9.69951
64,-14.11329,-8.69951
65,-14.11329,-7.69951
66,-14.11329,-5.69951
67,-14.11329,-4.69951
68,-14.11329,-3.69951
69,-14.11329,-2.69951
70,-14.11329,-1.69951
71,-14.11329,-0.69951
72,-14.11329,0.30049
73,-14.11329,1.30049
74,-14.11329,4.30049
75,-14.11329,5.30049
76,-14.11329,10.30049
77,-14.11329,11.30049
78,-14.11329,12.30049
79,-13.11329,-12.69951
80,-13.11329,-11.69951
81,-13.11329,-10.69951
82,-13.11329,-9.69951
