cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
35,5,32,33.02866685356847,5.439936541712094
36,26,32,21.12855855458605,6.407970955357544
37,31,32,34.964515100743284,8.486463291456106
38,18,32,36.33285958885148,5.513725967840891
39,28,32,15.784840831858133,4.849829687731301
40,16,32,14.364449771741448,11.673348670217582
41,8,32,29.76749890044107,5.658543420974938
42,29,32,42.41915109576104,4.747848465558167
43,6,32,47.02264275718292,1.5630012297790086
44,12,32,13.748868795231772,9.163650200468142
45,22,32,11.630161778710743,6.679195055411639
46,30,32,33.45195108148954,4.4378105297069235
47,7,32,47.32830317640341,5.0179272854650385
48,14,32,9.349316756885685,8.44132280586418
49,13,32,31.72307480911573,4.040298474705274
50,20,32,19.3549562834271,6.520453369084717
51,25,32,28.878223593833724,9.194552924851175
52,10,32,14.391915135947045,8.832872390750374
53,3,32,27.468425889713046,7.288113120563612
54,2,32,38.868254706501205,2.151834012970619
