node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
456,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1256.9235671202969,0.0,0.0,1,Int64[]
21,bus stop,-15.52577,-12.84966,24.281317348938956,208.07802397659157,0.0,208.57802397659157,36.42197602340843,1,1,208.07802397659157,235.21868265106104,0.5,36.42197602340843,1,[592]
53,bus stop,-12.72577,-11.44966,212.34970490249484,213.56311576268314,0.0,214.06311576268314,30.93688423731686,2,1,213.56311576268314,238.87541050845545,0.5,30.936884237316853,1,[669]
72,bus stop,-11.32577,-10.04966,216.44853622933655,217.13562197148119,0.0,217.63562197148119,27.364378028518814,4,2,217.13562197148119,241.2570813143208,0.5,27.364378028518814,1,"[617, 639]"
92,bus stop,-9.92577,-10.04966,219.322368959433,219.322368959433,0.0,219.822368959433,25.177631040567007,5,1,218.97283071495684,242.48188714330456,0.5,25.527169285043158,1,[597]
159,bus stop,-4.32577,-7.24966,227.3657308112395,234.32873782359627,0.0,234.82873782359627,10.17126217640373,6,1,229.2431067353944,249.32873782359627,0.5,15.256893264605583,1,[482]
454,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,15.256893264605583,1,Int64[]
454,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,25.527169285043158,1,Int64[]
454,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-2,245.0,260.0,0.0,27.364378028518814,1,Int64[]
454,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,30.936884237316853,1,Int64[]
454,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,36.42197602340843,1,Int64[]
456,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1256.9235671202969,0.0,0.0,1,Int64[]
