node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
456,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1256.9235671202969,0.0,0.0,1,Int64[]
430,bus stop,15.27423,8.15034,20.85869428599827,213.21195857100258,0.0,213.71195857100258,31.288041428997417,3,3,213.21195857100258,238.64130571400173,0.5,31.288041428997403,1,"[575, 686, 746]"
381,bus stop,11.07423,5.35034,219.79361132479727,222.27294246610506,0.0,222.77294246610506,22.227057533894936,7,4,222.27294246610506,244.68196164407004,0.5,22.22705753389492,1,"[468, 786, 831, 893]"
400,bus stop,12.47423,3.95034,225.15836293275848,225.15836293275848,0.0,225.65836293275848,19.34163706724152,8,1,220.8527980745241,243.7351987163494,0.5,23.647201925475905,1,[953]
380,bus stop,11.07423,3.95034,227.34510992071029,230.33408373459702,0.0,230.83408373459702,14.165916265402984,12,4,223.25112560189552,245.33408373459702,0.5,21.24887439810449,1,"[554, 658, 858, 889]"
454,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,8,-4,245.0,260.0,0.0,21.24887439810449,1,Int64[]
454,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,7,-1,245.0,260.0,0.0,23.647201925475905,1,Int64[]
454,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-4,245.0,260.0,0.0,22.22705753389492,1,Int64[]
454,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-3,245.0,260.0,0.0,31.288041428997403,1,Int64[]
456,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1256.9235671202969,0.0,0.0,1,Int64[]
