node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
456,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1256.9235671202969,0.0,0.0,1,Int64[]
402,bus stop,12.47423,9.55034,18.92814445863549,216.10778331204676,0.0,216.60778331204676,28.392216687953237,3,3,216.10778331204676,240.5718555413645,0.5,28.392216687953237,1,"[716, 777, 925]"
417,bus stop,13.87423,9.55034,218.29453029999857,218.29453029999857,0.0,218.79453029999857,26.20546970000143,5,2,214.05995263670502,239.2066350911367,0.5,30.44004736329498,1,"[783, 871]"
415,bus stop,13.87423,5.35034,223.854771263854,223.854771263854,0.0,224.354771263854,20.64522873614601,7,2,217.62629356867876,241.5841957124525,0.5,26.873706431321253,1,"[501, 723]"
351,bus stop,8.27423,6.75034,231.30940725887174,231.6343593529524,0.0,232.1343593529524,12.865640647047599,10,3,225.2015390294286,246.6343593529524,0.5,19.29846097057141,1,"[476, 636, 688]"
454,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,7,-3,245.0,260.0,0.0,19.29846097057141,1,Int64[]
454,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-2,245.0,260.0,0.0,30.44004736329498,1,Int64[]
454,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-2,245.0,260.0,0.0,26.873706431321253,1,Int64[]
454,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-3,245.0,260.0,0.0,28.392216687953237,1,Int64[]
456,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1256.9235671202969,0.0,0.0,1,Int64[]
