node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
456,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1256.9235671202969,0.0,0.0,1,Int64[]
213,bus stop,-1.52577,17.95034,21.70490137749521,211.9426479337572,0.0,212.4426479337572,32.5573520662428,2,2,211.9426479337572,237.79509862250478,0.5,32.557352066242814,1,"[603, 910]"
253,bus stop,1.27423,17.95034,215.81614190966081,215.81614190966081,0.0,216.31614190966081,28.683858090339186,4,2,211.97799457603324,237.81866305068883,0.5,32.52200542396676,1,"[521, 763]"
273,bus stop,2.67423,17.95034,218.00288889761262,218.00288889761262,0.0,218.50288889761262,26.49711110238738,7,3,211.7015976399558,237.6343984266372,0.5,32.7984023600442,1,"[601, 897, 906]"
212,bus stop,-1.52577,16.55034,223.83685121596892,224.47527554489625,0.0,224.97527554489625,20.02472445510375,9,2,214.46291331734437,239.47527554489625,0.5,30.037086682655637,1,"[525, 791]"
454,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,7,-2,245.0,260.0,0.0,30.037086682655637,1,Int64[]
454,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-3,245.0,260.0,0.0,32.7984023600442,1,Int64[]
454,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-2,245.0,260.0,0.0,32.52200542396676,1,Int64[]
454,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-2,245.0,260.0,0.0,32.557352066242814,1,Int64[]
456,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1256.9235671202969,0.0,0.0,1,Int64[]
