node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
119,depot,-0.11425,0.91828,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1255.41218144389,0.0,0.0,1,Int64[]
65,bus stop,3.36161,-15.67655,20.427638378872587,215.5248367248137,0.0,216.0248367248137,28.975163275186304,1,1,215.5248367248137,240.18322448320913,0.5,28.975163275186297,1,[133]
54,bus stop,0.56161,-17.07655,219.79651765071696,219.79651765071696,0.0,220.29651765071696,24.703482349283036,2,1,213.62207971047317,238.9147198069821,0.5,30.87792028952683,1,[127]
55,bus stop,0.56161,-12.87655,225.35675861457239,225.35675861457239,0.0,225.85675861457239,19.143241385427615,3,1,221.2070033578331,243.97133557188872,0.5,23.29299664216691,1,[126]
50,bus stop,-0.83839,-10.07655,229.62843954047565,232.3176292217016,0.0,232.8176292217016,12.182370778298406,4,1,226.22644383255238,247.3176292217016,0.5,18.273556167447616,1,[149]
117,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,18.273556167447616,1,Int64[]
117,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,23.29299664216691,1,Int64[]
117,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,30.87792028952683,1,Int64[]
117,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,28.975163275186297,1,Int64[]
119,depot,-0.11425,0.91828,246.11489162570138,246.11489162570138,0.0,246.11489162570138,0.0,0,0,0.0,1255.41218144389,0.0,0.0,1,Int64[]
