passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
1,17.18802,26.20682,1,13,31.3404757759902
2,32.47944,-6.0705,1,13,33.0418703241304
3,12.0015,-3.31025,1,13,12.4496489736752
4,-33.03965,3.0445,1,13,33.179622846946
5,8.58137,-26.25323,1,13,27.6201322328581
6,6.8699,8.5076,1,13,10.935021014844
7,-16.18941,8.6683,1,13,18.3639992183299
8,22.17401,-12.97573,1,13,25.6915626347079
9,8.90353,-32.78257,1,13,33.9701267313194
10,33.00202,-8.58576,1,13,34.1005638094441
