busStop_ID,busStop_X,busStop_Y
1,-15.97125,0.48915
2,-14.57125,-3.71085
3,-13.17125,-7.91085
4,-13.17125,-6.51085
5,-13.17125,-5.11085
6,-13.17125,-3.71085
7,-13.17125,-0.91085
8,-13.17125,0.48915
9,-13.17125,10.28915
10,-11.77125,-10.71085
11,-11.77125,-6.51085
12,-11.77125,-3.71085
13,-11.77125,3.28915
14,-11.77125,4.68915
15,-10.37125,-10.71085
16,-10.37125,-6.51085
17,-10.37125,0.48915
18,-10.37125,1.88915
19,-10.37125,3.28915
20,-10.37125,4.68915
21,-8.97125,-3.71085
22,-8.97125,4.68915
23,-8.97125,8.88915
24,-7.57125,-12.11085
25,-7.57125,-5.11085
26,-7.57125,-0.91085
27,-7.57125,0.48915
28,-7.57125,4.68915
29,-7.57125,11.68915
30,-7.57125,13.08915
31,-7.57125,14.48915
32,-6.17125,-12.11085
33,-6.17125,-5.11085
34,-6.17125,-3.71085
35,-6.17125,4.68915
36,-6.17125,6.08915
37,-6.17125,8.88915
38,-6.17125,10.28915
39,-4.77125,-12.11085
40,-4.77125,-3.71085
41,-4.77125,0.48915
42,-4.77125,1.88915
43,-4.77125,6.08915
44,-4.77125,8.88915
45,-4.77125,10.28915
46,-4.77125,15.88915
47,-3.37125,-12.11085
48,-3.37125,-6.51085
49,-3.37125,-3.71085
50,-3.37125,0.48915
51,-3.37125,1.88915
52,-3.37125,4.68915
53,-3.37125,6.08915
54,-3.37125,8.88915
55,-3.37125,13.08915
56,-1.97125,-16.31085
57,-1.97125,-13.51085
58,-1.97125,-12.11085
59,-1.97125,-3.71085
60,-1.97125,-0.91085
61,-1.97125,0.48915
62,-1.97125,8.88915
63,-1.97125,13.08915
64,-0.57125,-6.51085
65,-0.57125,8.88915
66,-0.57125,10.28915
67,-0.57125,13.08915
68,0.82875,-6.51085
69,0.82875,7.48915
70,0.82875,10.28915
71,0.82875,11.68915
72,0.82875,15.88915
73,2.22875,-9.31085
74,2.22875,4.68915
75,2.22875,6.08915
76,2.22875,10.28915
77,2.22875,11.68915
78,3.62875,1.88915
79,3.62875,3.28915
80,3.62875,8.88915
81,3.62875,10.28915
82,3.62875,13.08915
83,5.02875,13.08915
84,6.42875,-12.11085
85,6.42875,-2.31085
86,6.42875,-0.91085
87,6.42875,0.48915
88,6.42875,13.08915
89,7.82875,-10.71085
90,7.82875,-9.31085
91,7.82875,-7.91085
92,7.82875,-5.11085
93,7.82875,-3.71085
94,7.82875,0.48915
95,7.82875,6.08915
96,7.82875,8.88915
97,9.22875,-12.11085
98,9.22875,-10.71085
99,9.22875,-9.31085
100,9.22875,-7.91085
101,9.22875,-6.51085
102,9.22875,-2.31085
103,9.22875,0.48915
104,9.22875,8.88915
105,10.62875,-12.11085
106,10.62875,-9.31085
107,10.62875,-7.91085
108,10.62875,0.48915
109,10.62875,1.88915
110,10.62875,3.28915
111,10.62875,7.48915
112,10.62875,8.88915
113,12.02875,-7.91085
114,12.02875,7.48915
115,12.02875,8.88915
116,13.42875,-9.31085
117,13.42875,-7.91085
118,13.42875,-5.11085
119,13.42875,1.88915
120,13.42875,6.08915
121,14.82875,-6.51085
122,14.82875,0.48915
123,14.82875,4.68915
124,16.22875,0.48915
125,16.22875,4.68915
