busStop_ID,busStop_X,busStop_Y
1,-13.34522,0.77953
2,-13.34522,4.97953
3,-11.94522,-0.62047
4,-11.94522,4.97953
5,-10.54522,-0.62047
6,-9.14522,-6.22047
7,-7.74522,-2.02047
8,-7.74522,6.37953
9,-7.74522,10.57953
10,-6.34522,-11.82047
11,-6.34522,-10.42047
12,-6.34522,-7.62047
13,-6.34522,-2.02047
14,-6.34522,2.17953
15,-6.34522,3.57953
16,-6.34522,10.57953
17,-4.94522,-11.82047
18,-4.94522,-7.62047
19,-4.94522,11.97953
20,-3.54522,-11.82047
21,-3.54522,-0.62047
22,-3.54522,0.77953
23,-2.14522,-11.82047
24,-2.14522,-6.22047
25,-2.14522,-4.82047
26,-2.14522,9.17953
27,-0.74522,-11.82047
28,-0.74522,-4.82047
29,-0.74522,7.77953
30,-0.74522,9.17953
31,0.65478,-13.22047
32,0.65478,-11.82047
33,0.65478,-4.82047
34,2.05478,-13.22047
35,2.05478,-0.62047
36,2.05478,2.17953
37,2.05478,4.97953
38,2.05478,11.97953
39,3.45478,-13.22047
40,3.45478,-0.62047
41,3.45478,0.77953
42,4.85478,-11.82047
43,4.85478,0.77953
44,6.25478,-11.82047
45,6.25478,11.97953
46,7.65478,7.77953
47,7.65478,11.97953
48,9.05478,-7.62047
49,10.45478,-3.42047
50,10.45478,6.37953
51,10.45478,7.77953
52,11.85478,-3.42047
