busStop_ID,busStop_X,busStop_Y
1,-4.87069,-1.21501
2,-4.87069,-0.01501
3,-4.87069,1.18499
4,-4.87069,2.38499
5,-3.67069,-3.61501
6,-3.67069,-2.41501
7,-3.67069,-1.21501
8,-3.67069,-0.01501
9,-3.67069,1.18499
10,-3.67069,2.38499
11,-3.67069,3.58499
12,-2.47069,-4.81501
13,-2.47069,-3.61501
14,-2.47069,-2.41501
15,-2.47069,-1.21501
16,-2.47069,-0.01501
17,-2.47069,1.18499
18,-2.47069,2.38499
19,-2.47069,3.58499
20,-2.47069,4.78499
21,-1.27069,-4.81501
22,-1.27069,-3.61501
23,-1.27069,-2.41501
24,-1.27069,-1.21501
25,-1.27069,-0.01501
26,-1.27069,1.18499
27,-1.27069,2.38499
28,-1.27069,3.58499
29,-1.27069,4.78499
30,-0.07069,-4.81501
31,-0.07069,-3.61501
32,-0.07069,-2.41501
33,-0.07069,-1.21501
34,-0.07069,1.18499
35,-0.07069,2.38499
36,-0.07069,3.58499
37,-0.07069,4.78499
38,1.12931,-4.81501
39,1.12931,-3.61501
40,1.12931,-2.41501
41,1.12931,-1.21501
42,1.12931,1.18499
43,1.12931,2.38499
44,1.12931,3.58499
45,1.12931,4.78499
46,2.32931,-4.81501
47,2.32931,-3.61501
48,2.32931,-2.41501
49,2.32931,-1.21501
50,2.32931,-0.01501
51,2.32931,1.18499
52,2.32931,2.38499
53,2.32931,3.58499
54,2.32931,4.78499
55,3.52931,-3.61501
56,3.52931,-2.41501
57,3.52931,-1.21501
58,3.52931,-0.01501
59,3.52931,1.18499
60,3.52931,2.38499
61,3.52931,3.58499
62,4.72931,-2.41501
63,4.72931,-1.21501
64,4.72931,-0.01501
65,4.72931,1.18499
66,4.72931,2.38499
67,4.72931,3.58499
