cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
104,51,101,29.098073887869703,5.482470588235293
105,86,101,23.45204376765156,11.589157855184625
106,54,101,9.018478397832496,8.29240311774144
107,53,101,7.631602504552205,6.470753975417446
108,14,101,18.48794144532974,2.6147212333301835
109,15,101,24.984422990204706,6.632781986905133
110,6,101,21.798984506582798,8.442676786529217
111,47,101,2.6452011481899262,8.773401841670797
112,13,101,13.755622654776289,1.0489702381639043
113,31,101,9.500070722009497,11.296493212175788
114,43,101,14.399333919457206,5.851474048459273
115,49,101,25.49118876168305,10.118511783840706
116,31,101,9.500070722009497,5.4522957039128555
117,49,101,25.49118876168305,8.291231512869471
118,94,101,19.12111181354058,7.027920709200523
119,81,101,12.579976964413362,1.5942146660296757
120,58,101,26.907193446341466,10.38697049191919
121,60,101,24.02590643326448,8.944511727782741
122,80,101,26.62379771231636,10.021024091765824
123,54,101,9.018478397832496,9.311730032264231
124,65,101,21.835025991736245,9.074392815437193
125,40,101,23.663657246924686,10.26250426279787
126,40,101,23.663657246924686,8.991028341060758
127,96,101,24.57373460348464,11.754946484404384
128,27,101,7.477357963727826,7.27082878813936
129,64,101,7.36779276902314,9.196513894953304
130,64,101,7.36779276902314,7.573399352852413
131,45,101,26.5490777135781,4.768968928047048
132,73,101,14.44249591520628,8.278986456529855
133,66,101,24.021772979688052,1.9608472852633148
134,41,101,21.47691025897288,4.579023085246991
135,89,101,13.060870849685159,9.397909295584187
136,72,101,14.81380733078987,11.206046356064034
137,45,101,26.5490777135781,8.965079634018355
138,84,101,17.89180280379614,9.682387433288575
139,94,101,19.12111181354058,0.9970878635368261
140,3,101,26.60677355987113,3.011206531456535
141,35,101,7.154819663044691,6.700215501363062
142,38,101,29.762869687586317,8.604928116450091
143,97,101,29.106669814466585,2.5370999355652035
144,29,101,20.807609893698782,3.2560968503657834
145,83,101,13.667604830523118,8.139091002866426
146,8,101,23.3187403664586,8.00246451744343
147,88,101,15.854351818474925,6.716335222688737
148,81,101,12.579976964413362,3.8836366148754613
149,13,101,13.755622654776289,8.289294698710872
150,28,101,7.859262004857442,6.274120321857778
151,40,101,23.663657246924686,3.667572475301852
152,18,101,15.536768960391953,4.823724192623911
153,4,101,20.77281124151483,7.971974610924922
154,62,101,4.460118379603983,11.591911473032216
155,75,101,23.642631093314293,9.172722401935852
156,8,101,23.3187403664586,5.000121797824491
157,10,101,21.945979747523523,0.8762358153786342
158,77,101,15.006382337142725,9.139636818630736
159,69,101,17.155394850999073,4.403580425911853
160,32,101,9.402212028093686,6.558840433636877
161,100,101,27.547982185219553,4.973606525300547
162,7,101,25.43725837986011,2.373586141169137
163,61,101,7.328046676664201,0.4769836598508533
164,1,101,27.069825439889627,5.0961810044826485
165,20,101,15.054874082498884,10.037582312744496
166,17,101,29.848019373055592,6.1157819464569725
167,31,101,9.500070722009497,7.593260542145221
168,15,101,24.984422990204706,9.667304772479948
169,12,101,12.301576212541335,3.281482595974217
170,7,101,25.43725837986011,3.2119983065231037
171,46,101,2.597452521908906,5.392081011373809
172,87,101,28.810544700268167,4.718552619557129
173,31,101,9.500070722009497,4.989162891000961
174,22,101,13.02625455469692,7.453239146279032
175,56,101,26.212653421216288,4.130972738315501
176,98,101,21.688314136831224,5.138669274241579
177,91,101,21.089554271364477,4.712278642750284
