node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
182,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.762027161363,0.0,0.0,1,Int64[]
1,bus stop,-14.22164,0.4941,17.144844129190986,218.7827338062135,0.0,219.2827338062135,25.717266193786486,1,1,218.7827338062135,242.35515587080903,0.5,25.71726619378648,1,[193]
5,bus stop,-12.82164,-0.9059,221.66815427286693,221.66815427286693,0.0,222.16815427286693,22.83184572713307,2,1,221.27059719758847,244.01373146505898,0.5,23.229402802411528,1,[276]
11,bus stop,-11.42164,-0.9059,223.85490126081874,223.85490126081874,0.0,224.35490126081874,20.645098739181265,3,1,223.79365822753678,245.6957721516912,0.5,20.70634177246321,1,[221]
28,bus stop,-8.62164,-2.3059,228.126582186722,233.74737767912222,0.0,234.24737767912222,10.752622320877776,4,1,228.37106651868334,248.74737767912222,0.5,16.128933481316675,1,[249]
180,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,16.128933481316675,1,Int64[]
180,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,20.70634177246321,1,Int64[]
180,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,25.71726619378648,1,Int64[]
180,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,23.229402802411528,1,Int64[]
182,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.762027161363,0.0,0.0,1,Int64[]
