passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
1,-13.92067,-4.25534,1,13,14.5565445442517
2,9.8801,11.73499,1,13,15.340354630956
3,3.49488,4.76569,1,13,5.9098207293542
4,-0.72642,15.38669,1,13,15.4038293401355
5,6.93094,-10.81339,1,13,12.843961774507
6,-0.14069,5.22772,1,13,5.22961684065074
7,3.37889,-7.90542,1,13,8.59724241698664
8,0.48633,11.94721,1,13,11.95710687189
9,14.23621,-6.77968,1,13,15.7681212993719
10,-9.3023,12.80626,1,13,15.8282371982092
11,2.15444,6.17779,1,13,6.54268044339468
12,-0.10811,15.87417,1,13,15.8745361367211
13,-11.75707,-10.50321,1,13,15.7653477682216
14,-11.11746,1.88357,1,13,11.2758965603507
15,-8.602,11.5837,1,13,14.4283225169623
16,3.02764,-5.43997,1,13,6.22574452330099
17,-9.05045,-5.37271,1,13,10.525052402121
18,-14.6769,-4.74065,1,13,15.4235256484238
19,12.45649,-7.13687,1,13,14.3561529451628
20,-3.5244,15.38581,1,13,15.7843142838036
21,0.59136,-13.0627,1,13,13.0760781758546
22,0.07924,-3.38127,1,13,3.38219665014823
23,-10.85912,10.1403,1,13,14.8575290968222
24,-14.1822,-6.43804,1,13,15.5750820954572
25,11.81816,6.10178,1,13,13.3004024579004
26,13.24469,4.66992,1,13,14.0438634314644
27,-13.64979,-2.6748,1,13,13.909395638818
28,1.85111,-9.98751,1,13,10.1576096338667
29,11.96575,-5.26659,1,13,13.0734920738933
30,4.66083,4.95742,1,13,6.80436618848282
31,-12.31362,-5.68357,1,13,13.5620167211253
32,-3.1717,0.61763,1,13,3.23127857359286
33,8.54967,0.64056,1,13,8.57363641016739
34,-1.95651,3.2098,1,13,3.75908570456832
35,2.73609,4.44495,1,13,5.21955420421931
36,4.01941,-14.07071,1,13,14.6335381962242
37,-5.04854,12.47213,1,13,13.4551790393826
38,-9.00995,-1.63283,1,13,9.15671189302325
39,7.94113,13.55351,1,13,15.7085691045969
40,-2.67241,-1.99294,1,13,3.33370561699222
41,-0.87359,10.69503,1,13,10.7306466629597
42,-5.68082,-8.25591,1,13,10.0215678103515
43,-5.26076,-13.09792,1,13,14.1149273213265
44,-0.16704,-14.38198,1,13,14.3829471813855
45,-6.75494,2.16943,1,13,7.09476330839656
46,9.79107,5.69298,1,13,11.3258618402152
47,1.42407,10.71818,1,13,10.8123681950817
48,11.10535,-6.72526,1,13,12.9829853000928
49,7.82483,11.11549,1,13,13.5934642194701
50,6.42709,-12.4554,1,13,14.0158621960042
51,-8.31294,-2.04236,1,13,8.56015148822637
52,13.30583,-0.32321,1,13,13.3097583100335
53,11.52454,6.1647,1,13,13.0697530001719
54,-6.21421,2.3402,1,13,6.64024927366388
55,4.49343,3.56081,1,13,5.73325681182876
56,11.09735,-2.70867,1,13,11.4231340667437
57,15.77967,0.4596,1,13,15.7863644050147
58,1.47746,-9.3624,1,13,9.47825621071369
59,5.07372,-11.27419,1,13,12.3632467152602
60,5.24901,-5.68231,1,13,7.73568474933522
61,12.06215,7.07595,1,13,13.9844364551167
62,-6.65933,4.8522,1,13,8.23957157412744
63,-0.71326,11.48621,1,13,11.5083363979901
64,4.17593,-12.83341,1,13,13.4957384042504
65,-13.82392,6.35567,1,13,15.2149714145496
66,13.36005,-8.40249,1,13,15.7826758252897
