node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
156,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.6668822343286,0.0,0.0,1,Int64[]
100,bus stop,7.12083,-25.25386,31.61276040450525,197.08085939324212,0.0,197.58085939324212,47.41914060675788,1,1,197.08085939324212,227.88723959549475,0.5,47.41914060675787,1,[162]
96,bus stop,5.72083,-26.65386,199.96627985989554,199.96627985989554,0.0,200.46627985989554,44.533720140104464,2,1,195.23333049011822,226.65555366007882,0.5,49.26666950988178,1,[255]
87,bus stop,2.92083,-25.25386,204.2379607857988,204.2379607857988,0.0,204.7379607857988,40.262039214201195,3,1,198.55624942257947,228.87083294838632,0.5,45.943750577420516,1,[189]
78,bus stop,0.12083,-25.25386,208.11145476170242,208.11145476170242,0.0,208.61145476170242,36.38854523829758,5,2,198.85997157674603,229.07331438449734,0.5,45.64002842325398,1,"[167, 221]"
84,bus stop,1.52083,-23.85386,210.99687522835583,210.99687522835583,0.0,211.49687522835583,33.50312477164417,6,1,201.30308682504534,230.70205788336355,0.5,43.19691317495466,1,[197]
89,bus stop,2.92083,-21.05386,215.2685561542591,218.8909641802561,0.0,219.3909641802561,25.609035819743895,7,1,206.08644627038416,233.8909641802561,0.5,38.413553729615835,1,[181]
154,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-1,245.0,260.0,0.0,38.413553729615835,1,Int64[]
154,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-2,245.0,260.0,0.0,45.64002842325398,1,Int64[]
154,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,43.19691317495466,1,Int64[]
154,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,45.943750577420516,1,Int64[]
154,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,49.26666950988178,1,Int64[]
154,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,47.41914060675787,1,Int64[]
156,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.6668822343286,0.0,0.0,1,Int64[]
