passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
1,19.80409,30.19558,1,13,36.1105908278264
2,37.42398,-6.99465,1,13,38.0720247355269
3,13.80724,-3.80831,1,13,14.3228204531422
4,-38.06954,3.50799,1,13,38.2308288446133
5,9.88667,-30.24658,1,13,31.8214076630285
6,7.89932,9.78243,1,13,12.5735906601021
7,-18.64338,9.98223,1,13,21.1475892052694
8,25.54543,-14.94861,1,13,29.5978030824885
9,10.25911,-37.77376,1,13,39.1421326234934
10,38.0267,-9.89297,1,13,39.2925012835101
