node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
222,depot,-1.04511,-0.14729,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.7376585040874,0.0,0.0,1,Int64[]
4,bus stop,-24.26977,-7.17286,29.23377888257208,198.76347922906876,0.0,199.26347922906876,45.736520770931236,2,2,198.76347922906876,229.0089861527125,0.5,45.73652077093122,1,"[253, 324]"
10,bus stop,-22.86977,-11.37286,204.59744154742506,204.59744154742506,0.0,205.09744154742506,39.90255845257494,3,1,198.34065903556098,228.72710602370734,0.5,46.15934096443902,1,[241]
33,bus stop,-17.26977,-14.17286,212.64080339923157,212.64080339923157,0.0,213.14080339923157,31.859196600768428,4,1,204.12491577355135,232.58327718236757,0.5,40.37508422644864,1,[305]
43,bus stop,-15.86977,-5.77286,223.40088477563822,224.15404765579373,0.0,224.65404765579373,20.345952344206268,5,1,213.98107148369058,239.1540476557937,0.5,30.518928516309423,1,[280]
220,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,30.518928516309423,1,Int64[]
220,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,40.37508422644864,1,Int64[]
220,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,46.15934096443902,1,Int64[]
220,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-2,245.0,260.0,0.0,45.73652077093122,1,Int64[]
222,depot,-1.04511,-0.14729,246.27161198218695,246.27161198218695,0.0,246.27161198218695,0.0,0,0,0.0,1257.7376585040874,0.0,0.0,1,Int64[]
