id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-2.89666,-1.55702,1,238.5567303708772,255.5378202472515,0.0,1.0,0.5,5.943269629122801
2,bus stop,-2.89666,-0.15702,1,239.25738670450872,256.00492446967246,0.0,2.0,0.5,5.24261329549127
3,bus stop,-2.89666,1.24298,1,238.80346124793218,255.70230749862145,0.0,3.0,0.5,5.696538752067822
4,bus stop,-1.49666,-2.95702,1,238.51047189531397,255.50698126354263,0.0,4.0,0.5,5.9895281046860385
5,bus stop,-1.49666,-1.55702,1,240.59692840287394,256.8979522685826,0.0,5.0,0.5,3.9030715971260457
6,bus stop,-1.49666,-0.15702,1,241.78034778438484,257.68689852292323,0.0,6.0,0.5,2.719652215615155
7,bus stop,-1.49666,1.24298,1,240.98402676892314,257.1560178459488,0.0,7.0,0.5,3.515973231076853
8,bus stop,-1.49666,2.64298,1,239.01086102785348,255.840574018569,0.0,8.0,0.5,5.4891389721465265
9,bus stop,-0.09666,-2.95702,1,239.1531336064193,255.9354224042795,0.0,9.0,0.5,5.346866393580704
10,bus stop,-0.09666,-1.55702,1,241.68069136023195,257.6204609068213,0.0,10.0,0.5,2.8193086397680673
11,bus stop,-0.09666,1.24298,1,242.24686860666586,257.9979124044439,0.0,11.0,0.5,2.253131393334133
12,bus stop,-0.09666,2.64298,1,239.7203368351403,256.31355789009353,0.0,12.0,0.5,4.7796631648596986
13,bus stop,1.30334,-2.95702,1,238.65992013317268,255.60661342211512,0.0,13.0,0.5,5.840079866827316
14,bus stop,1.30334,-1.55702,1,240.8303877825593,257.05359185503954,0.0,14.0,0.5,3.6696122174406796
15,bus stop,1.30334,-0.15702,1,242.12753417137395,257.9183561142493,0.0,15.0,0.5,2.3724658286260434
16,bus stop,1.30334,1.24298,1,241.24513384365088,257.33008922910057,0.0,16.0,0.5,3.254866156349112
17,bus stop,1.30334,2.64298,1,239.1743326625074,255.94955510833825,0.0,17.0,0.5,5.325667337492613
18,bus stop,2.70334,-1.55702,1,238.862037091941,255.74135806129402,0.0,18.0,0.5,5.637962908059005
19,bus stop,2.70334,-0.15702,1,239.6062114845186,256.2374743230124,0.0,19.0,0.5,4.893788515481386
20,bus stop,2.70334,1.24298,1,239.12275854903223,255.91517236602147,0.0,20.0,0.5,5.377241450967782
21,transit stop,0.0,0.0,1,245.0,260.0,0.0,21.0,0.0,0.0
22,charger,0.0,0.0,0,0.0,0.0,0.83,22.0,0.0,0.0
23,depot,0.0,0.0,0,0.0,265.0,0.0,23.0,0.0,0.0
24,customer,-2.46866,-1.33127,1,0.0,0.0,0.0,0.0,0.0,0.0
25,customer,2.41442,0.67162,1,0.0,0.0,0.0,0.0,0.0,0.0
26,customer,-0.545,-1.87803,1,0.0,0.0,0.0,0.0,0.0,0.0
27,customer,1.8258,0.28075,1,0.0,0.0,0.0,0.0,0.0,0.0
28,customer,0.33687,2.14478,1,0.0,0.0,0.0,0.0,0.0,0.0
29,customer,0.66863,-1.73635,1,0.0,0.0,0.0,0.0,0.0,0.0
30,customer,-1.93753,0.56522,1,0.0,0.0,0.0,0.0,0.0,0.0
31,customer,-2.17044,-1.29849,1,0.0,0.0,0.0,0.0,0.0,0.0
32,customer,0.7821,2.01955,1,0.0,0.0,0.0,0.0,0.0,0.0
33,customer,-1.50193,2.43258,1,0.0,0.0,0.0,0.0,0.0,0.0
34,customer,-0.5339,1.64531,1,0.0,0.0,0.0,0.0,0.0,0.0
35,customer,1.83517,-1.35967,1,0.0,0.0,0.0,0.0,0.0,0.0
36,customer,1.46926,2.5233,1,0.0,0.0,0.0,0.0,0.0,0.0
37,customer,-1.04714,-2.55596,1,0.0,0.0,0.0,0.0,0.0,0.0
38,customer,2.51788,-1.49516,1,0.0,0.0,0.0,0.0,0.0,0.0
39,customer,-2.08982,-1.78774,1,0.0,0.0,0.0,0.0,0.0,0.0
40,customer,-0.78341,1.66453,1,0.0,0.0,0.0,0.0,0.0,0.0
41,customer,-0.55917,-2.33961,1,0.0,0.0,0.0,0.0,0.0,0.0
42,customer,0.9819,-2.78216,1,0.0,0.0,0.0,0.0,0.0,0.0
43,customer,-1.74908,0.51914,1,0.0,0.0,0.0,0.0,0.0,0.0
44,customer,0.04663,-2.57423,1,0.0,0.0,0.0,0.0,0.0,0.0
45,customer,-1.7462,1.69241,1,0.0,0.0,0.0,0.0,0.0,0.0
46,customer,0.20463,-1.8524,1,0.0,0.0,0.0,0.0,0.0,0.0
47,customer,-0.64292,1.66521,1,0.0,0.0,0.0,0.0,0.0,0.0
48,customer,-2.46925,-0.42261,1,0.0,0.0,0.0,0.0,0.0,0.0
49,customer,-0.24459,-2.95702,1,0.0,0.0,0.0,0.0,0.0,0.0
50,customer,0.36413,2.21021,1,0.0,0.0,0.0,0.0,0.0,0.0
51,customer,0.40623,-1.97963,1,0.0,0.0,0.0,0.0,0.0,0.0
52,customer,0.04679,2.77871,1,0.0,0.0,0.0,0.0,0.0,0.0
53,customer,0.6939,1.94573,1,0.0,0.0,0.0,0.0,0.0,0.0
54,customer,2.84511,0.76047,1,0.0,0.0,0.0,0.0,0.0,0.0
55,customer,-1.51214,-1.67139,1,0.0,0.0,0.0,0.0,0.0,0.0
56,customer,-2.43008,0.35641,1,0.0,0.0,0.0,0.0,0.0,0.0
57,customer,2.32868,-0.70415,1,0.0,0.0,0.0,0.0,0.0,0.0
58,customer,2.23913,1.41101,1,0.0,0.0,0.0,0.0,0.0,0.0
59,customer,2.46214,-1.00438,1,0.0,0.0,0.0,0.0,0.0,0.0
60,customer,2.21856,-0.92499,1,0.0,0.0,0.0,0.0,0.0,0.0
61,customer,2.87003,-0.64864,1,0.0,0.0,0.0,0.0,0.0,0.0
62,customer,-0.32913,-1.76083,1,0.0,0.0,0.0,0.0,0.0,0.0
63,customer,1.08237,2.54426,1,0.0,0.0,0.0,0.0,0.0,0.0
64,customer,1.24168,2.52201,1,0.0,0.0,0.0,0.0,0.0,0.0
65,customer,0.06721,1.54873,1,0.0,0.0,0.0,0.0,0.0,0.0
66,customer,2.03892,1.75126,1,0.0,0.0,0.0,0.0,0.0,0.0
67,customer,-0.92889,1.41088,1,0.0,0.0,0.0,0.0,0.0,0.0
68,customer,2.31515,-0.2183,1,0.0,0.0,0.0,0.0,0.0,0.0
69,customer,-0.83293,2.4308,1,0.0,0.0,0.0,0.0,0.0,0.0
70,customer,-2.05212,-2.04548,1,0.0,0.0,0.0,0.0,0.0,0.0
71,customer,0.95457,-1.43026,1,0.0,0.0,0.0,0.0,0.0,0.0
72,customer,-1.0985,2.63468,1,0.0,0.0,0.0,0.0,0.0,0.0
73,customer,-2.53028,-1.11941,1,0.0,0.0,0.0,0.0,0.0,0.0
74,customer,-0.9308,2.06825,1,0.0,0.0,0.0,0.0,0.0,0.0
75,customer,-0.87965,-2.61094,1,0.0,0.0,0.0,0.0,0.0,0.0
76,customer,0.21985,1.87765,1,0.0,0.0,0.0,0.0,0.0,0.0
77,customer,-0.16893,2.79993,1,0.0,0.0,0.0,0.0,0.0,0.0
78,customer,2.92196,-0.4791,1,0.0,0.0,0.0,0.0,0.0,0.0
79,customer,0.08002,2.59322,1,0.0,0.0,0.0,0.0,0.0,0.0
80,customer,1.10421,-2.31405,1,0.0,0.0,0.0,0.0,0.0,0.0
81,customer,-2.89666,0.42265,1,0.0,0.0,0.0,0.0,0.0,0.0
82,customer,2.0378,0.05645,1,0.0,0.0,0.0,0.0,0.0,0.0
83,customer,0.92987,2.07346,1,0.0,0.0,0.0,0.0,0.0,0.0
84,customer,-1.62985,0.36595,1,0.0,0.0,0.0,0.0,0.0,0.0
85,customer,-1.72768,-0.98912,1,0.0,0.0,0.0,0.0,0.0,0.0
86,customer,-1.55847,2.16319,1,0.0,0.0,0.0,0.0,0.0,0.0
87,customer,2.39117,0.15062,1,0.0,0.0,0.0,0.0,0.0,0.0
88,customer,-1.75833,-1.94571,1,0.0,0.0,0.0,0.0,0.0,0.0
89,customer,0.37603,-2.35409,1,0.0,0.0,0.0,0.0,0.0,0.0
90,customer,1.49351,0.90527,1,0.0,0.0,0.0,0.0,0.0,0.0
91,customer,-0.76139,-1.9365,1,0.0,0.0,0.0,0.0,0.0,0.0
92,customer,-0.99364,-1.21831,1,0.0,0.0,0.0,0.0,0.0,0.0
93,customer,2.28896,-0.41702,1,0.0,0.0,0.0,0.0,0.0,0.0
94,customer,-1.63942,-1.40239,1,0.0,0.0,0.0,0.0,0.0,0.0
95,customer,0.01921,1.82515,1,0.0,0.0,0.0,0.0,0.0,0.0
96,customer,2.57871,-0.63755,1,0.0,0.0,0.0,0.0,0.0,0.0
97,customer,1.81159,-0.43266,1,0.0,0.0,0.0,0.0,0.0,0.0
98,dummy charger,0.0,0.0,0,0.0,0.0,0.83,22.0,0.0,0.0
99,dummy charger,0.0,0.0,0,0.0,0.0,0.83,22.0,0.0,0.0
100,dummy charger,0.0,0.0,0,0.0,0.0,0.83,22.0,0.0,0.0
