node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
630,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.924621082435,0.0,0.0,1,Int64[]
104,bus stop,-14.2891,-19.93789,29.553650465893583,200.16952430115964,0.0,200.66952430115964,44.33047569884036,1,1,200.16952430115964,229.94634953410642,0.5,44.330475698840374,1,[751]
84,bus stop,-15.6891,-19.93789,202.35627128911145,202.35627128911145,0.0,202.85627128911145,42.14372871088855,3,2,198.64951906591745,228.93301271061165,0.5,45.85048093408255,1,"[805, 998]"
86,bus stop,-15.6891,-17.13789,206.22976526501506,206.22976526501506,0.0,206.72976526501506,38.27023473498494,4,1,202.5094286475172,231.50628576501148,0.5,41.99057135248278,1,[882]
62,bus stop,-18.4891,-19.93789,211.5006061983219,211.73940909359763,0.0,212.23940909359763,32.76059090640237,5,1,195.35911364039646,226.73940909359766,0.5,49.140886359603535,1,[865]
628,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,49.140886359603535,1,Int64[]
628,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,41.99057135248278,1,Int64[]
628,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,44.330475698840374,1,Int64[]
628,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-2,245.0,260.0,0.0,45.85048093408255,1,Int64[]
630,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.924621082435,0.0,0.0,1,Int64[]
