node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
630,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.924621082435,0.0,0.0,1,Int64[]
82,bus stop,-17.0891,23.46211,34.97106915490684,192.04339626763974,0.0,192.54339626763974,52.456603732360264,1,1,192.04339626763974,224.52893084509316,0.5,52.456603732360264,1,[881]
59,bus stop,-19.8891,15.06211,203.21132090435233,203.21132090435233,0.0,203.71132090435233,41.288679095647666,3,2,199.4117769854655,229.44118465697701,0.5,45.08822301453449,1,"[723, 742]"
47,bus stop,-21.2891,15.06211,205.39806789230414,205.39806789230414,0.0,205.89806789230414,39.10193210769586,5,2,197.37001529775182,228.0800101985012,0.5,47.129984702248194,1,"[634, 821]"
46,bus stop,-21.2891,13.66211,207.58481488025595,207.58481488025595,0.0,208.08481488025595,36.91518511974405,6,1,198.78464411131404,229.02309607420938,0.5,45.715355888685956,1,[695]
94,bus stop,-15.6891,5.26211,220.24812038784532,220.24812038784532,0.0,220.74812038784532,24.25187961215468,8,2,214.59390183319826,239.56260122213217,0.5,29.906098166801733,1,"[916, 928]"
111,bus stop,-14.2891,5.26211,222.43486737579713,226.15395372462208,0.0,226.65395372462208,18.346046275377915,9,1,216.98093058693314,241.15395372462208,0.5,27.51906941306686,1,[1121]
628,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,8,-1,245.0,260.0,0.0,27.51906941306686,1,Int64[]
628,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-2,245.0,260.0,0.0,29.906098166801733,1,Int64[]
628,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,45.715355888685956,1,Int64[]
628,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-2,245.0,260.0,0.0,47.129984702248194,1,Int64[]
628,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-2,245.0,260.0,0.0,45.08822301453449,1,Int64[]
628,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,52.456603732360264,1,Int64[]
630,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.924621082435,0.0,0.0,1,Int64[]
