node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
630,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.924621082435,0.0,0.0,1,Int64[]
593,bus stop,23.5109,8.06211,29.94551680259324,199.58172479611014,0.0,200.08172479611014,44.91827520388986,1,1,199.58172479611014,229.55448319740677,0.5,44.91827520388986,1,[1028]
580,bus stop,22.1109,8.06211,201.76847178406194,201.9671250415894,0.0,202.4671250415894,42.53287495841059,2,1,201.9671250415894,231.14475002772627,0.5,42.532874958410595,1,[1050]
503,bus stop,13.7109,8.06211,212.58760696930025,215.75503718441854,0.0,216.25503718441854,28.74496281558146,4,2,215.75503718441854,240.33669145627903,0.5,28.744962815581466,1,"[997, 1093]"
469,bus stop,10.9109,8.06211,219.62853116032215,226.348075805179,0.0,226.848075805179,18.151924194820992,6,2,219.98253302781723,243.15502201854483,0.5,24.51746697218277,1,"[991, 1003]"
451,bus stop,9.5109,8.06211,228.53482279313081,228.53482279313081,0.0,229.03482279313081,22.330719984230967,8,2,221.96719357419633,244.47812904946423,0.5,22.53280642580367,1,"[785, 820]"
423,bus stop,8.1109,8.06211,230.72156978108262,230.72156978108262,0.0,231.22156978108262,13.778430218917379,10,2,223.8323546716239,245.72156978108262,0.5,20.667645328376086,1,"[678, 1110]"
628,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,8,-2,245.0,260.0,0.0,24.51746697218277,1,Int64[]
628,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-2,245.0,260.0,0.0,20.667645328376086,1,Int64[]
628,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-2,245.0,260.0,0.0,22.53280642580367,1,Int64[]
628,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-2,245.0,260.0,0.0,28.744962815581466,1,Int64[]
628,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,44.91827520388986,1,Int64[]
628,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,42.532874958410595,1,Int64[]
630,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.924621082435,0.0,0.0,1,Int64[]
