node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
630,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.924621082435,0.0,0.0,1,Int64[]
390,bus stop,5.3109,19.26211,24.073318491147475,208.39002226327878,0.0,208.89002226327878,36.10997773672122,1,1,208.39002226327878,235.42668150885254,0.5,36.10997773672121,1,[1008]
356,bus stop,2.5109,19.26211,212.2635162391824,212.2635162391824,0.0,212.7635162391824,32.236483760817606,3,2,209.39444455242025,236.09629636828018,0.5,35.105555447579746,1,"[637, 990]"
407,bus stop,6.7109,17.86211,218.0974785575387,218.0974785575387,0.0,218.5974785575387,26.402521442461307,5,2,210.0159529113235,236.51063527421567,0.5,34.484047088676505,1,"[852, 984]"
426,bus stop,8.1109,15.06211,222.36915948344196,223.88900142175626,0.0,224.38900142175626,20.610998578243738,6,1,213.5835021326344,238.8890014217563,0.5,30.916497867365585,1,[817]
628,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,30.916497867365585,1,Int64[]
628,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-2,245.0,260.0,0.0,34.484047088676505,1,Int64[]
628,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-2,245.0,260.0,0.0,35.105555447579746,1,Int64[]
628,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,36.10997773672121,1,Int64[]
630,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.924621082435,0.0,0.0,1,Int64[]
