passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
2,-11.35808,-7.76132,1,13,13.7566057979246
3,0.13405,-7.17962,1,13,7.18086707092678
4,8.86408,27.10346,1,13,28.5161269410673
5,19.01475,-4.59659,1,13,19.5624461961965
6,13.61866,6.20735,1,13,14.9665983192582
9,-8.25237,28.15712,1,13,29.3415251412992
10,-16.11045,-12.87551,1,13,20.6234159205882
14,-3.43629,15.13848,1,13,15.5235861693103
15,6.26165,4.25923,1,13,7.57293152021732
16,21.48277,15.76183,1,13,26.6447891168901
17,25.66549,-8.32635,1,13,26.9823129447957
18,-1.3989,12.1823,1,13,12.2623513618401
20,-1.1173,-17.7111,1,13,17.7463076976933
22,2.76753,-9.5473,1,13,9.94033363140234
25,-2.26817,23.57019,1,13,23.6790691738292
27,-5.95557,-8.67694,1,13,10.5241665814011
31,-22.45532,-5.87273,1,13,23.2105627681491
33,-6.27967,5.65395,1,13,8.44993488766089
35,4.13904,7.4187,1,13,8.49521831311171
40,14.74806,-21.63504,1,13,26.183582767002
41,10.86207,23.07434,1,13,25.5031328733767
43,-9.1845,-8.65096,1,13,12.6172211468542
44,27.87939,9.52151,1,13,29.4604775240847
46,15.40174,13.62932,1,13,20.5662787417929
47,22.39376,12.35218,1,13,25.5745312934612
50,-7.65174,3.11183,1,13,8.26030308618336
52,-21.40643,9.38407,1,13,23.3729705945659
54,6.62132,12.47168,1,13,14.1203650342762
55,-15.8552,7.63557,1,13,17.5979900949583
56,2.48993,25.6894,1,13,25.8097851743996
58,-23.59037,-2.79273,1,13,23.7550985158904
60,-7.72191,1.83592,1,13,7.9371621286213
61,-21.54799,0.36193,1,13,21.5510310956712
63,-2.45323,-10.95282,1,13,11.2241979266796
65,6.01577,-9.26389,1,13,11.0457790336605
66,-25.61409,0.23853,1,13,25.6152026069518
73,8.27936,-1.44315,1,13,8.40419826813596
75,2.91216,-22.72422,1,13,22.9100553824311
76,5.72264,-15.00315,1,13,16.0574939970244
78,-10.25391,-8.30515,1,13,13.195388262232
82,12.35171,20.31515,1,13,23.7754048965781
83,-27.1488,-11.77351,1,13,29.5917727523966
84,12.44767,19.22863,1,13,22.9059985450617
85,-5.85013,-4.43976,1,13,7.34408248729705
86,23.60026,-14.67057,1,13,27.788445714534
93,10.70188,-13.34851,1,13,17.108852012853
94,11.61954,-18.19737,1,13,21.5906894112303
