id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-26.8783,-12.4516,1,190.9655796375855,223.810386425057,0.0,1.0,0.5,53.53442036241451
2,bus stop,-26.8783,-11.0516,1,191.9789031009066,224.48593540060438,0.0,2.0,0.5,52.521096899093415
3,bus stop,-25.4783,0.1484,1,198.45409847165874,228.80273231443914,0.0,3.0,0.5,46.04590152834127
4,bus stop,-24.0783,-2.6516,1,200.72193527710664,230.31462351807107,0.0,4.0,0.5,43.77806472289337
5,bus stop,-22.6783,-5.4516,1,202.34756293241537,231.39837528827692,0.0,5.0,0.5,42.15243706758463
6,bus stop,-22.6783,-2.6516,1,203.23592270518168,231.99061513678777,0.0,6.0,0.5,41.264077294818335
7,bus stop,-21.2783,0.1484,1,206.04430575466873,233.86287050311248,0.0,7.0,0.5,38.45569424533128
8,bus stop,-21.2783,8.5484,1,203.05802263791418,231.87201509194279,0.0,8.0,0.5,41.44197736208584
9,bus stop,-21.2783,9.9484,1,202.04986179980096,231.19990786653398,0.0,9.0,0.5,42.45013820019903
10,bus stop,-15.6783,-12.4516,1,208.31697375701427,235.37798250467617,0.0,10.0,0.5,36.18302624298574
11,bus stop,-15.6783,7.1484,1,213.35956763018567,238.7397117534571,0.0,11.0,0.5,31.14043236981435
12,bus stop,-15.6783,8.5484,1,212.22771693218462,237.9851446214564,0.0,12.0,0.5,32.27228306781538
13,bus stop,-11.4783,-8.2516,1,218.95213136847926,242.46808757898617,0.0,13.0,0.5,25.54786863152075
14,bus stop,-11.4783,-6.8516,1,220.34147965052244,243.39431976701496,0.0,14.0,0.5,24.158520349477566
15,bus stop,-10.0783,-8.2516,1,220.9601212942886,243.80674752952572,0.0,15.0,0.5,23.539878705711402
16,bus stop,-8.6783,-8.2516,1,222.8583455657404,245.07223037716025,0.0,16.0,0.5,21.641654434259618
17,bus stop,-8.6783,1.5484,1,228.5686407008187,248.87909380054577,0.0,17.0,0.5,15.93135929918132
18,bus stop,-8.6783,28.1484,1,191.26659092658866,224.01106061772578,0.0,18.0,0.5,53.23340907341134
19,bus stop,-7.2783,1.5484,1,231.05208025016304,250.53472016677537,0.0,19.0,0.5,13.447919749836958
20,bus stop,-7.2783,2.9484,1,230.30816450899616,250.03877633933078,0.0,20.0,0.5,14.191835491003834
21,bus stop,-7.2783,28.1484,1,191.95635929957274,224.47090619971516,0.0,21.0,0.5,52.54364070042726
22,bus stop,-5.8783,-9.6516,1,224.0768904336681,245.8845936224454,0.0,22.0,0.5,20.4231095663319
23,bus stop,-5.8783,-8.2516,1,226.19041510806602,247.293610072044,0.0,23.0,0.5,18.309584891933977
24,bus stop,-5.8783,-4.0516,1,231.5976165604414,250.89841104029426,0.0,24.0,0.5,12.90238343955862
25,bus stop,-5.8783,5.7484,1,229.64126834759966,249.59417889839978,0.0,25.0,0.5,14.858731652400326
26,bus stop,-3.0783,-11.0516,1,223.7669177738671,245.67794518257807,0.0,26.0,0.5,20.733082226132883
27,bus stop,-3.0783,15.5484,1,215.85506973820412,240.40337982546941,0.0,27.0,0.5,28.644930261795892
28,bus stop,-3.0783,23.9484,1,200.86368058947187,230.40912039298127,0.0,28.0,0.5,43.636319410528124
29,bus stop,-1.6783,-18.0516,1,211.73593392695744,237.6572892846383,0.0,29.0,0.5,32.76406607304257
30,bus stop,-1.6783,-11.0516,1,224.29823987127378,246.03215991418253,0.0,30.0,0.5,20.201760128726214
31,bus stop,-1.6783,11.3484,1,223.76777790390508,245.6785186026034,0.0,31.0,0.5,20.7322220960949
32,bus stop,-1.6783,12.7484,1,221.26193172420633,244.00795448280422,0.0,32.0,0.5,23.238068275793676
33,bus stop,-1.6783,23.9484,1,201.11361059732397,230.575740398216,0.0,33.0,0.5,43.38638940267602
34,bus stop,-0.2783,-18.0516,1,211.8727497534983,237.74849983566554,0.0,34.0,0.5,32.627250246501696
35,bus stop,-0.2783,-6.8516,1,232.10738005999718,251.23825337333147,0.0,35.0,0.5,12.39261994000281
36,bus stop,2.5217,-22.2516,1,204.02885766052182,232.5192384403479,0.0,36.0,0.5,40.47114233947817
37,bus stop,2.5217,-9.6516,1,226.47182914173356,247.4812194278224,0.0,37.0,0.5,18.028170858266424
38,bus stop,2.5217,25.3484,1,198.46351338068467,228.80900892045645,0.0,38.0,0.5,46.03648661931534
39,bus stop,3.9217,7.1484,1,229.76478217649498,249.67652145099666,0.0,39.0,0.5,14.735217823505026
40,bus stop,5.3217,-15.2516,1,215.3071385353994,240.03809235693294,0.0,40.0,0.5,29.192861464600607
41,bus stop,5.3217,-9.6516,1,224.58159279319457,246.22106186212972,0.0,41.0,0.5,19.918407206805433
42,bus stop,5.3217,4.3484,1,232.08010628073563,251.22007085382376,0.0,42.0,0.5,12.419893719264373
43,bus stop,6.7217,-9.6516,1,223.2441425673777,245.3294283782518,0.0,43.0,0.5,21.2558574326223
44,bus stop,6.7217,4.3484,1,230.03202538232566,249.8546835882171,0.0,44.0,0.5,14.467974617674333
45,bus stop,6.7217,12.7484,1,218.45439183206847,242.13626122137896,0.0,45.0,0.5,26.04560816793154
46,bus stop,8.1217,-1.2516,1,229.64896363975595,249.59930909317063,0.0,46.0,0.5,14.851036360244048
47,bus stop,8.1217,26.7484,1,193.9803092150442,225.82020614336278,0.0,47.0,0.5,50.519690784955806
48,bus stop,9.5217,26.7484,1,193.1880742403905,225.29204949359368,0.0,48.0,0.5,51.31192575960948
49,bus stop,10.9217,-18.0516,1,206.37030530227062,234.08020353484707,0.0,49.0,0.5,38.129694697729384
50,bus stop,10.9217,-13.8516,1,212.62146785343518,238.24764523562345,0.0,50.0,0.5,31.87853214656483
51,bus stop,10.9217,-12.4516,1,214.5672545786778,239.54483638578517,0.0,51.0,0.5,29.932745421322217
52,bus stop,10.9217,22.5484,1,199.22129154993235,229.31419436662156,0.0,52.0,0.5,45.278708450067654
53,bus stop,10.9217,23.9484,1,196.93143498586497,227.78762332390997,0.0,53.0,0.5,47.56856501413503
54,bus stop,12.3217,-18.0516,1,205.00121236662497,233.16747491108333,0.0,54.0,0.5,39.498787633375024
55,bus stop,12.3217,18.3484,1,204.5570488607291,232.87136590715272,0.0,55.0,0.5,39.942951139270896
56,bus stop,12.3217,19.7484,1,202.43294369231992,231.45529579487996,0.0,56.0,0.5,42.067056307680076
57,bus stop,12.3217,21.1484,1,200.2660975452198,230.0107316968132,0.0,57.0,0.5,44.2339024547802
58,bus stop,13.7217,5.7484,1,217.6136109816334,241.57574065442225,0.0,58.0,0.5,26.886389018366607
59,bus stop,13.7217,7.1484,1,216.53844386714098,240.85896257809398,0.0,59.0,0.5,27.96155613285903
60,bus stop,15.1217,-22.2516,1,195.8791765224874,227.08611768165827,0.0,60.0,0.5,48.620823477512616
61,bus stop,15.1217,-20.8516,1,197.95008274515712,228.46672183010475,0.0,61.0,0.5,46.54991725484288
62,bus stop,15.1217,12.7484,1,208.7557936512021,235.6705291008014,0.0,62.0,0.5,35.744206348797896
63,bus stop,15.1217,14.1484,1,207.0749536946148,234.5499691297432,0.0,63.0,0.5,37.4250463053852
64,bus stop,19.3217,-5.4516,1,208.21797068218305,235.31198045478868,0.0,64.0,0.5,36.282029317816956
65,bus stop,19.3217,-4.0516,1,208.8218245436529,235.7145496957686,0.0,65.0,0.5,35.6781754563471
66,bus stop,20.7217,15.5484,1,197.6812036860269,228.28746912401792,0.0,66.0,0.5,46.81879631397311
67,bus stop,22.1217,12.7484,1,198.35753795059279,228.73835863372852,0.0,67.0,0.5,46.14246204940721
68,bus stop,22.1217,15.5484,1,195.6338416672981,226.92256111153208,0.0,68.0,0.5,48.8661583327019
69,bus stop,23.5217,-15.2516,1,193.8369014924245,225.72460099494964,0.0,69.0,0.5,50.66309850757552
70,bus stop,23.5217,-13.8516,1,195.16770867149714,226.61180578099808,0.0,70.0,0.5,49.33229132850286
71,bus stop,24.9217,-8.2516,1,197.05619523447487,227.87079682298327,0.0,71.0,0.5,47.44380476552512
72,bus stop,26.3217,-8.2516,1,194.64796483136246,226.26530988757497,0.0,72.0,0.5,49.85203516863753
73,bus stop,27.7217,8.5484,1,192.07267248710428,224.54844832473617,0.0,73.0,0.5,52.42732751289572
74,bus stop,27.7217,9.9484,1,191.2721744227627,224.01478294850847,0.0,74.0,0.5,53.22782557723728
75,transit stop,0.0,0.0,1,245.0,260.0,0.0,75.0,0.0,0.0
76,charger,0.0,0.0,0,0.0,0.0,0.83,76.0,0.0,0.0
77,depot,0.0,0.0,0,0.0,265.0,0.0,77.0,0.0,0.0
78,customer,-11.35808,-7.76132,1,0.0,0.0,0.0,0.0,0.0,0.0
79,customer,0.13405,-7.17962,1,0.0,0.0,0.0,0.0,0.0,0.0
80,customer,8.86408,27.10346,1,0.0,0.0,0.0,0.0,0.0,0.0
81,customer,19.01475,-4.59659,1,0.0,0.0,0.0,0.0,0.0,0.0
82,customer,13.61866,6.20735,1,0.0,0.0,0.0,0.0,0.0,0.0
83,customer,-8.25237,28.15712,1,0.0,0.0,0.0,0.0,0.0,0.0
84,customer,-16.11045,-12.87551,1,0.0,0.0,0.0,0.0,0.0,0.0
85,customer,-3.43629,15.13848,1,0.0,0.0,0.0,0.0,0.0,0.0
86,customer,6.26165,4.25923,1,0.0,0.0,0.0,0.0,0.0,0.0
87,customer,21.48277,15.76183,1,0.0,0.0,0.0,0.0,0.0,0.0
88,customer,25.66549,-8.32635,1,0.0,0.0,0.0,0.0,0.0,0.0
89,customer,-1.3989,12.1823,1,0.0,0.0,0.0,0.0,0.0,0.0
90,customer,-1.1173,-17.7111,1,0.0,0.0,0.0,0.0,0.0,0.0
91,customer,2.76753,-9.5473,1,0.0,0.0,0.0,0.0,0.0,0.0
92,customer,-2.26817,23.57019,1,0.0,0.0,0.0,0.0,0.0,0.0
93,customer,-5.95557,-8.67694,1,0.0,0.0,0.0,0.0,0.0,0.0
94,customer,-22.45532,-5.87273,1,0.0,0.0,0.0,0.0,0.0,0.0
95,customer,-6.27967,5.65395,1,0.0,0.0,0.0,0.0,0.0,0.0
96,customer,4.13904,7.4187,1,0.0,0.0,0.0,0.0,0.0,0.0
97,customer,14.74806,-21.63504,1,0.0,0.0,0.0,0.0,0.0,0.0
98,customer,10.86207,23.07434,1,0.0,0.0,0.0,0.0,0.0,0.0
99,customer,-9.1845,-8.65096,1,0.0,0.0,0.0,0.0,0.0,0.0
100,customer,27.87939,9.52151,1,0.0,0.0,0.0,0.0,0.0,0.0
101,customer,15.40174,13.62932,1,0.0,0.0,0.0,0.0,0.0,0.0
102,customer,22.39376,12.35218,1,0.0,0.0,0.0,0.0,0.0,0.0
103,customer,-7.65174,3.11183,1,0.0,0.0,0.0,0.0,0.0,0.0
104,customer,-21.40643,9.38407,1,0.0,0.0,0.0,0.0,0.0,0.0
105,customer,6.62132,12.47168,1,0.0,0.0,0.0,0.0,0.0,0.0
106,customer,-15.8552,7.63557,1,0.0,0.0,0.0,0.0,0.0,0.0
107,customer,2.48993,25.6894,1,0.0,0.0,0.0,0.0,0.0,0.0
108,customer,-23.59037,-2.79273,1,0.0,0.0,0.0,0.0,0.0,0.0
109,customer,-7.72191,1.83592,1,0.0,0.0,0.0,0.0,0.0,0.0
