busStop_ID,busStop_X,busStop_Y
1,-9.88346,-1.35912
2,-9.88346,0.04088
3,-9.88346,1.44088
4,-9.88346,2.84088
5,-8.48346,-5.55912
6,-8.48346,-4.15912
7,-8.48346,-2.75912
8,-8.48346,-1.35912
9,-8.48346,0.04088
10,-8.48346,1.44088
11,-8.48346,2.84088
12,-7.08346,-5.55912
13,-7.08346,-4.15912
14,-7.08346,-2.75912
15,-7.08346,-1.35912
16,-7.08346,0.04088
17,-7.08346,1.44088
18,-7.08346,2.84088
19,-7.08346,4.24088
20,-7.08346,5.64088
21,-7.08346,7.04088
22,-5.68346,-5.55912
23,-5.68346,-4.15912
24,-5.68346,-2.75912
25,-5.68346,-1.35912
26,-5.68346,1.44088
27,-5.68346,2.84088
28,-5.68346,4.24088
29,-5.68346,5.64088
30,-5.68346,7.04088
31,-4.28346,-8.35912
32,-4.28346,-6.95912
33,-4.28346,-5.55912
34,-4.28346,-4.15912
35,-4.28346,-2.75912
36,-4.28346,-1.35912
37,-4.28346,0.04088
38,-4.28346,1.44088
39,-4.28346,2.84088
40,-4.28346,4.24088
41,-4.28346,5.64088
42,-4.28346,7.04088
43,-4.28346,8.44088
44,-2.88346,-6.95912
45,-2.88346,-5.55912
46,-2.88346,-2.75912
47,-2.88346,-1.35912
48,-2.88346,0.04088
49,-2.88346,1.44088
50,-2.88346,2.84088
51,-2.88346,4.24088
52,-2.88346,5.64088
53,-2.88346,7.04088
54,-2.88346,8.44088
55,-1.48346,-6.95912
56,-1.48346,-5.55912
57,-1.48346,-4.15912
58,-1.48346,-2.75912
59,-1.48346,0.04088
60,-1.48346,2.84088
61,-1.48346,4.24088
62,-1.48346,5.64088
63,-1.48346,7.04088
64,-0.08346,-9.75912
65,-0.08346,-8.35912
66,-0.08346,-6.95912
67,-0.08346,-5.55912
68,-0.08346,-4.15912
69,-0.08346,-2.75912
70,-0.08346,2.84088
71,-0.08346,4.24088
72,-0.08346,5.64088
73,-0.08346,7.04088
74,1.31654,-9.75912
75,1.31654,-8.35912
76,1.31654,-6.95912
77,1.31654,-5.55912
78,1.31654,-4.15912
79,1.31654,-2.75912
80,1.31654,0.04088
81,1.31654,1.44088
82,1.31654,2.84088
83,1.31654,5.64088
84,1.31654,8.44088
85,2.71654,-9.75912
86,2.71654,-8.35912
87,2.71654,-6.95912
88,2.71654,-5.55912
89,2.71654,-4.15912
90,2.71654,-2.75912
91,2.71654,-1.35912
92,2.71654,0.04088
93,2.71654,1.44088
94,2.71654,2.84088
95,2.71654,5.64088
96,2.71654,7.04088
97,2.71654,8.44088
98,4.11654,-9.75912
99,4.11654,-8.35912
100,4.11654,-6.95912
101,4.11654,-5.55912
102,4.11654,-4.15912
103,4.11654,-2.75912
104,4.11654,1.44088
105,4.11654,2.84088
106,4.11654,4.24088
107,4.11654,7.04088
108,5.51654,-6.95912
109,5.51654,-5.55912
110,5.51654,-2.75912
111,5.51654,-1.35912
112,5.51654,0.04088
113,5.51654,1.44088
114,5.51654,4.24088
115,5.51654,5.64088
116,5.51654,7.04088
117,5.51654,8.44088
118,6.91654,-5.55912
119,6.91654,-2.75912
120,6.91654,-1.35912
121,6.91654,0.04088
122,6.91654,1.44088
123,6.91654,2.84088
124,6.91654,4.24088
125,6.91654,5.64088
126,6.91654,7.04088
127,8.31654,-4.15912
128,8.31654,-2.75912
129,8.31654,0.04088
130,8.31654,4.24088
131,9.71654,0.04088
