node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
163,depot,-0.66324,1.5974,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.920683071023,0.0,0.0,1,Int64[]
156,bus stop,15.19176,7.62615,20.43676280286343,213.7798866039892,0.0,214.2798866039892,30.720113396010788,1,1,213.7798866039892,239.01992440265948,0.5,30.720113396010785,1,[182]
155,bus stop,15.19176,6.22615,215.96663359194102,215.96663359194102,0.0,216.46663359194102,28.53336640805898,2,1,214.8287069745611,239.71913798304072,0.5,29.6712930254389,1,[206]
154,bus stop,15.19176,4.82615,218.15338057989283,218.15338057989283,0.0,218.65338057989283,26.346619420107174,4,2,215.69290171077105,240.29526780718072,0.5,28.80709828922894,1,"[188, 211]"
133,bus stop,10.99176,6.22615,223.98734289824912,223.98734289824912,0.0,224.48734289824912,20.512657101750875,5,1,221.66991781461542,244.27994520974363,0.5,22.83008218538457,1,[226]
123,bus stop,8.19176,6.22615,227.86083687415274,227.86083687415274,0.0,228.36083687415274,16.63916312584726,7,2,225.9048636023085,247.10324240153898,0.5,18.595136397691512,1,"[196, 201]"
115,bus stop,5.39176,4.82615,232.132517800056,232.132517800056,0.0,232.632517800056,12.367482199943993,8,1,231.42250398682958,250.78166932455304,0.5,13.077496013170425,1,[264]
109,bus stop,3.99176,-0.77385,239.58715379507376,239.6011106332874,0.0,240.1011106332874,4.898889366712609,9,1,237.15166594993107,254.6011106332874,0.5,7.3483340500689165,1,[203]
161,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,8,-1,245.0,260.0,0.0,7.3483340500689165,1,Int64[]
161,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,7,-1,245.0,260.0,0.0,13.077496013170425,1,Int64[]
161,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-2,245.0,260.0,0.0,18.595136397691512,1,Int64[]
161,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-2,245.0,260.0,0.0,28.80709828922894,1,Int64[]
161,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,22.83008218538457,1,Int64[]
161,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,29.6712930254389,1,Int64[]
161,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,30.720113396010785,1,Int64[]
163,depot,-0.66324,1.5974,247.08387558698712,247.08387558698712,0.0,247.08387558698712,0.0,0,0,0.0,1257.920683071023,0.0,0.0,1,Int64[]
