busStop_ID,busStop_X,busStop_Y
1,-4.87069,-2.41501
2,-4.87069,-1.21501
3,-4.87069,-0.01501
4,-4.87069,1.18499
5,-3.67069,-3.61501
6,-3.67069,-2.41501
7,-3.67069,-1.21501
8,-3.67069,-0.01501
9,-3.67069,1.18499
10,-3.67069,2.38499
11,-3.67069,3.58499
12,-2.47069,-4.81501
13,-2.47069,-3.61501
14,-2.47069,-2.41501
15,-2.47069,-1.21501
16,-2.47069,-0.01501
17,-2.47069,1.18499
18,-2.47069,2.38499
19,-2.47069,3.58499
20,-2.47069,4.78499
21,-1.27069,-4.81501
22,-1.27069,-3.61501
23,-1.27069,-2.41501
24,-1.27069,-1.21501
25,-1.27069,1.18499
26,-1.27069,2.38499
27,-1.27069,3.58499
28,-1.27069,4.78499
29,-0.07069,-4.81501
30,-0.07069,-3.61501
31,-0.07069,-2.41501
32,-0.07069,-1.21501
33,-0.07069,1.18499
34,-0.07069,2.38499
35,-0.07069,3.58499
36,-0.07069,4.78499
37,1.12931,-4.81501
38,1.12931,-3.61501
39,1.12931,-2.41501
40,1.12931,-1.21501
41,1.12931,-0.01501
42,1.12931,1.18499
43,1.12931,2.38499
44,1.12931,3.58499
45,1.12931,4.78499
46,2.32931,-3.61501
47,2.32931,-2.41501
48,2.32931,-1.21501
49,2.32931,-0.01501
50,2.32931,1.18499
51,2.32931,2.38499
52,2.32931,3.58499
53,2.32931,4.78499
54,3.52931,-3.61501
55,3.52931,-2.41501
56,3.52931,-1.21501
57,3.52931,-0.01501
58,3.52931,1.18499
59,3.52931,2.38499
60,3.52931,3.58499
61,4.72931,-2.41501
62,4.72931,-1.21501
63,4.72931,-0.01501
64,4.72931,1.18499
65,4.72931,2.38499
