passenger_ID,passenger_X,passenger_Y,passenger_StationID,passenger_DepartureTime,DistanceFromStation
2,1.58092,0.15859,1,13,1.58885928711593
3,-2.67301,0.91548,1,13,2.82543525608208
5,2.91204,0.6089,1,13,2.97502101795481
7,0.11913,1.70486,1,13,1.70901751222055
8,-1.24442,2.07678,1,13,2.42107246282154
11,0.75148,-2.24109,1,13,2.36372289433174
12,-0.14447,-1.89207,1,13,1.8975768234839
15,-2.21646,-0.47211,1,13,2.26618339157256
21,2.65994,-0.60085,1,13,2.72695499788745
22,-0.01641,-2.16926,1,13,2.16932022615964
24,-1.43933,2.18383,1,13,2.61548722213247
25,0.23321,-1.87714,1,13,1.89156852690581
26,2.2023,1.0559,1,13,2.44234555916773
27,-2.39727,-1.26067,1,13,2.70853649642763
29,0.97099,-2.47918,1,13,2.66254996085486
31,2.53135,1.0896,1,13,2.75589519525516
34,1.82403,0.7874,1,13,1.98672460200626
35,-2.76766,0.62745,1,13,2.83789268378963
36,-0.67697,-2.02462,1,13,2.13480023828797
37,0.28346,2.24417,1,13,2.26200512804104
38,2.81361,-0.05155,1,13,2.81408565789783
44,1.64255,0.26933,1,13,1.66448767597709
45,-2.55551,0.2134,1,13,2.56440923254748
46,2.178,1.11449,1,13,2.4465873926712
50,-1.25676,-2.01891,1,13,2.37811800464702
51,-2.15173,-0.83774,1,13,2.30905670381578
53,0.85532,-2.04084,1,13,2.21282484930639
54,2.15078,0.59801,1,13,2.23237288888204
56,0.34192,2.28938,1,13,2.31476849036894
59,2.02271,-0.39692,1,13,2.06128867484081
60,0.67942,2.20643,1,13,2.30866797555154
64,-1.7073,0.68133,1,13,1.83822973244761
65,1.8796,1.39393,1,13,2.34006984139485
66,-1.4877,2.01316,1,13,2.50321335794682
67,1.67615,2.23511,1,13,2.79377523340057
70,0.97066,-2.63711,1,13,2.81008015984636
73,2.48194,-1.05579,1,13,2.69717075887085
74,-2.26211,-0.98395,1,13,2.46684477624429
75,-2.44502,-0.51649,1,13,2.49897995839546
77,1.02151,1.11598,1,13,1.51290893102132
79,2.2786,0.60976,1,13,2.35877171336058
83,-0.89952,1.6972,1,13,1.92083788481169
85,2.45995,0.32502,1,13,2.48133077727572
86,-1.4797,-1.22265,1,13,1.91947761612575
88,1.62538,-0.62124,1,13,1.74005573840092
95,1.41543,2.32932,1,13,2.72564890837022
96,1.5399,0.62903,1,13,1.66342124462227
97,-1.03002,1.7216,1,13,2.00620180337023
101,-1.90415,0.31589,1,13,1.93017379025128
108,-0.42533,-2.37979,1,13,2.4174992307184
110,1.98571,0.03625,1,13,1.98604009962929
111,0.29061,1.83091,1,13,1.85383089705804
112,0.65802,1.81285,1,13,1.9285796313636
113,-0.26262,2.30014,1,13,2.3150852150262
115,1.38986,-2.65483,1,13,2.99663754644023
116,-2.76954,-1.02579,1,13,2.95340269475223
117,0.02691,-2.54948,1,13,2.54962276531801
119,-0.48335,1.46592,1,13,1.54354986312054
120,-2.60945,-0.80115,1,13,2.72966252224764
123,-1.96016,1.05357,1,13,2.22536014337832
126,-1.87721,1.07499,1,13,2.16322246466936
129,-1.54007,-0.04971,1,13,1.54087054707214
130,-2.81151,0.98812,1,13,2.98009366142264
132,0.49071,-1.7346,1,13,1.80267057119124
134,1.51544,1.78747,1,13,2.34341962007067
136,-1.73699,-1.32763,1,13,2.18626095405443
137,1.30619,-1.94715,1,13,2.34468182639346
139,0.97016,-2.33296,1,13,2.52663760293309
140,1.77198,-0.68993,1,13,1.90155819719525
141,-1.04102,-2.42319,1,13,2.63734507745362
143,1.73357,1.11755,1,13,2.06256585195291
144,-1.79244,1.0749,1,13,2.0900378446514
145,0.43572,2.88322,1,13,2.91595413744502
147,-2.93235,0.16491,1,13,2.9369880516554
150,-1.02375,2.76396,1,13,2.94745781570529
153,1.87573,-2.23284,1,13,2.91615398154263
154,-0.57966,2.35406,1,13,2.42438037543048
158,-0.09126,-2.40687,1,13,2.40860170883389
164,-1.21608,1.92158,1,13,2.27405338906901
165,-1.87377,-2.20836,1,13,2.89618446532277
166,1.69833,1.98597,1,13,2.61312577651136
167,-2.10234,1.78746,1,13,2.7594965950615
172,2.10427,0.49302,1,13,2.16125400538961
173,1.13884,-1.63304,1,13,1.99092231320952
176,-0.78861,1.74065,1,13,1.91096351496061
178,-0.31041,2.62885,1,13,2.6471119970816
181,0.8069,-1.64286,1,13,1.83032424690953
182,-0.91964,1.64258,1,13,1.88249755287019
185,0.89125,-2.49611,1,13,2.65045040793176
187,-1.14755,-1.46104,1,13,1.85781932333967
189,0.1698,-2.28543,1,13,2.29172612823232
191,-2.50124,-0.25097,1,13,2.51380301830059
194,2.22046,-0.61931,1,13,2.30520462436506
198,-2.77037,0.4392,1,13,2.80497158324488
208,1.50987,0.09584,1,13,1.51291240485751
209,-2.50777,-1.34386,1,13,2.84514969035163
210,1.52903,-1.26526,1,13,1.98464719190176
211,1.15235,-2.21363,1,13,2.49561172675421
212,-1.67399,-1.13008,1,13,2.01973748277067
213,-2.70297,0.55721,1,13,2.75980994051986
214,2.23098,1.82714,1,13,2.88369793594063
215,0.57256,1.75107,1,13,1.84229800065571
218,-1.89339,-0.55112,1,13,1.97196820183897
220,-1.9298,2.08442,1,13,2.8405872435507
221,-1.26512,-1.41907,1,13,1.90112304672553
223,-2.05718,0.38281,1,13,2.09249512865497
226,0.43285,-1.7862,1,13,1.83789986893341
227,-1.92115,-1.11614,1,13,2.22184512603424
229,-0.12852,2.38881,1,13,2.39226168725143
230,1.35743,-2.51433,1,13,2.85735702271209
233,2.62927,0.42277,1,13,2.66304220945507
234,-2.0338,1.79418,1,13,2.71208562090304
237,0.65139,2.36007,1,13,2.44830967322596
238,-0.99211,1.86419,1,13,2.11175133308087
240,1.78544,0.47078,1,13,1.84646664811382
242,-2.0775,1.07731,1,13,2.34020946486694
244,-2.81793,-0.48456,1,13,2.85929168979419
245,-0.40787,2.35177,1,13,2.38687621211212
248,0.92419,1.23633,1,13,1.54358214191271
252,2.42398,-0.44248,1,13,2.46403897067724
253,-2.29753,-1.32098,1,13,2.65021487509197
254,-2.64421,-0.26151,1,13,2.6571142835987
255,-2.12215,2.0973,1,13,2.9836560816049
257,-0.99201,-1.39622,1,13,1.71275252262863
258,1.60197,1.46389,1,13,2.17008997732384
259,-2.1399,-1.85841,1,13,2.83423128701946
260,-0.4594,-2.53635,1,13,2.57762341912489
261,-1.91723,1.59546,1,13,2.49424538355903
262,-1.80194,0.31342,1,13,1.8289970499118
266,-2.05358,0.10367,1,13,2.0561957387528
267,0.42303,-1.52829,1,13,1.58575248658612
268,-1.11524,-2.08209,1,13,2.36196416233408
270,1.46536,-1.13056,1,13,1.8507953051153
271,0.72006,-2.30983,1,13,2.41945856666982
272,1.85475,1.26401,1,13,2.24451065734554
279,2.0507,1.161,1,13,2.35654513234122
280,-2.4471,-1.45044,1,13,2.84465444164684
281,-1.26287,-1.35,1,13,1.84860423568153
282,-1.10327,1.62015,1,13,1.96012731862058
283,2.36211,0.72978,1,13,2.47227392853747
284,-1.4435,1.75608,1,13,2.27321790180512
285,-0.41307,-2.0536,1,13,2.094733518013
288,-1.47414,-1.67153,1,13,2.2286987955301
293,0.1267,-1.58047,1,13,1.58554218836637
294,-1.17337,1.61814,1,13,1.99879051485891
