node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
161,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.8563310732397,0.0,0.0,1,Int64[]
62,bus stop,-1.25627,-9.94004,12.071219532400999,226.3931707013985,0.0,226.8931707013985,18.106829298601497,1,1,226.3931707013985,247.428780467599,0.5,18.106829298601497,1,[194]
48,bus stop,-2.65627,-8.54004,229.27859116805192,229.27859116805192,0.0,229.77859116805192,15.221408831948082,5,4,228.33686013935485,248.7245734262366,0.5,16.163139860645135,1,"[163, 319, 349, 407]"
35,bus stop,-4.05627,-8.54004,231.46533815600372,231.46533815600372,0.0,231.96533815600372,13.034661843996275,7,2,227.4137416153192,248.10916107687947,0.5,17.086258384680804,1,"[262, 279]"
64,bus stop,-1.25627,-7.14004,235.737019081907,235.7654021243059,0.0,236.2654021243059,8.734597875694107,8,1,231.39810318645885,250.7654021243059,0.5,13.101896813541146,1,[254]
159,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,7,-1,245.0,260.0,0.0,13.101896813541146,1,Int64[]
159,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-2,245.0,260.0,0.0,17.086258384680804,1,Int64[]
159,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,18.106829298601497,1,Int64[]
159,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-4,245.0,260.0,0.0,16.163139860645135,1,Int64[]
161,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.8563310732397,0.0,0.0,1,Int64[]
