node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
234,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1256.12870968382,0.0,0.0,1,Int64[]
155,bus stop,8.52287,23.77063,30.42454152497751,198.86318771253374,0.0,199.36318771253374,45.636812287466256,1,1,198.86318771253374,229.0754584750225,0.5,45.63681228746626,1,[373]
168,bus stop,11.32287,22.37063,203.134868638437,203.134868638437,0.0,203.634868638437,41.36513136156299,2,1,199.18745237530916,229.29163491687277,0.5,45.312547624690836,1,[352]
149,bus stop,7.12287,18.17063,210.79113003839726,210.79113003839726,0.0,211.29113003839726,33.708869961602744,3,1,209.2286011110288,235.9857340740192,0.5,35.27139888897119,1,[329]
145,bus stop,5.72287,5.57063,226.5652736448941,234.87778797807889,0.0,235.37778797807889,9.622212021921115,4,1,230.0666819671183,249.87778797807889,0.5,14.43331803288168,1,[292]
232,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,14.43331803288168,1,Int64[]
232,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,45.312547624690836,1,Int64[]
232,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,45.63681228746626,1,Int64[]
232,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,35.27139888897119,1,Int64[]
234,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1256.12870968382,0.0,0.0,1,Int64[]
