cus,pickup_bus_node,drop_off_transit_node,ride_time,cus_walking_time
92,19,89,37.859882451132904,10.478207755700696
93,7,89,35.50745012475815,2.204977834944176
94,48,89,9.4020174478826,10.927294991621217
95,37,89,41.708492477377405,5.465764705882353
96,41,89,29.617398271981784,5.186211840979442
97,25,89,11.097091790811533,6.465733341248956
98,31,89,17.21258165704063,11.604342404020917
99,78,89,25.554770342357102,10.028774107726539
100,87,89,41.55276818918139,9.37654171720016
101,2,89,33.804069184369894,7.720000000000001
102,60,89,11.298226250749366,11.4140759630364
103,80,89,33.86757561995975,5.095873259493069
104,36,89,36.37631271453881,8.685104172740212
105,69,89,23.514396674961006,7.598106510619131
106,43,89,39.26173318119223,3.817639952862043
107,57,89,10.384938023478412,9.872278167751007
108,50,89,25.345717346078516,7.4660901270656455
109,86,89,37.281087263278124,10.237318800421003
110,17,89,26.202331731177566,3.259489914877824
111,66,89,41.91093747176626,8.152434063678784
112,41,89,29.617398271981784,7.803882007979331
113,32,89,5.597059165108135,6.702473282071759
114,6,89,38.98285466569692,8.109400408761402
115,16,89,33.588201525229636,4.866699652603459
116,68,89,27.38789065086462,2.1377864469430956
117,9,89,38.392870591411565,5.579574119005935
118,8,89,37.67756316027351,1.637920269637259
119,74,89,21.283089416453834,10.00850360173891
120,30,89,35.14391193259155,2.195529525238434
121,40,89,12.627414630752071,9.893797144560638
122,38,89,36.64867800862294,8.903506253078946
123,33,89,5.638677711679236,5.685722123811905
124,18,89,15.0286612236537,5.020316235093761
125,58,89,5.370136643246241,11.040303041074294
126,61,89,12.734730520459664,7.738022043700117
127,5,89,29.532388258466625,9.082687202017295
128,55,89,34.84252664588237,11.295461764380772
129,76,89,15.963105025191368,7.609844540059631
130,82,89,43.521492058461206,6.425394511604536
131,29,89,5.950402670351281,2.6111243226575245
132,14,89,28.597469267315688,11.091501233487591
133,81,89,18.236635677919878,5.211934545101483
134,19,89,37.859882451132904,8.365502075121253
135,72,89,29.595894694056483,10.596065440696847
136,51,89,12.982638306496114,6.068209775737234
137,26,89,30.87223100668828,7.507134497254047
138,13,89,22.077752263448872,9.786960953528032
139,70,89,26.71047422740307,8.344440083342821
140,11,89,29.94720916090273,8.178925898804282
141,34,89,32.5028187386352,6.996165729913438
142,24,89,19.187127784496084,0.7053331196594868
143,23,89,27.54792220256283,4.892457983581158
144,38,89,36.64867800862294,8.467014165098139
145,22,89,16.93105410916783,10.048162990022025
146,62,89,10.547983532507857,10.921829164773555
147,52,89,20.25174907897744,9.988276207218902
148,83,89,33.009406337374855,11.62450379816845
