node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
237,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.33462618278,0.0,0.0,1,Int64[]
208,bus stop,3.53867,1.87298,4.823829092606367,237.26425636109045,0.0,237.76425636109045,7.235743638909554,1,1,237.26425636109045,254.67617090739364,0.5,7.23574363890955,1,[243]
196,bus stop,3.33867,1.67298,238.10503071346952,238.10503071346952,0.0,238.60503071346952,6.394969286530483,3,2,237.75112399901218,255.0007493326748,0.5,6.748876000987813,1,"[298, 363]"
189,bus stop,3.13867,1.47298,238.9458050658486,238.9458050658486,0.0,239.4458050658486,5.554194934151411,4,1,238.23412091068016,255.32274727378677,0.5,6.265879089319839,1,[257]
167,bus stop,2.33867,0.67298,240.80890247536482,241.56798386628566,0.0,242.06798386628566,2.9320161337143418,5,1,240.1019757994285,256.56798386628566,0.5,4.398024200571503,1,[240]
235,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,4.398024200571503,1,Int64[]
235,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,7.23574363890955,1,Int64[]
235,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,6.265879089319839,1,Int64[]
235,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-2,245.0,260.0,0.0,6.748876000987813,1,Int64[]
237,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.33462618278,0.0,0.0,1,Int64[]
