node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
353,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.2007316465879,0.0,0.0,1,Int64[]
343,bus stop,26.26547,1.54582,31.69990275693903,196.95014586459146,0.0,197.45014586459146,47.54985413540854,1,1,196.95014586459146,227.80009724306097,0.5,47.549854135408545,1,[354]
182,bus stop,-1.73453,5.74582,231.5624925906389,233.65315691152026,0.0,234.15315691152026,10.846843088479744,2,1,233.65315691152026,252.26877127434682,0.5,10.846843088479755,1,[377]
181,bus stop,-1.73453,2.94582,237.52665088742387,238.3219066592099,0.0,238.8219066592099,6.178093340790099,3,1,238.3219066592099,255.38127110613993,0.5,6.178093340790092,1,[574]
180,bus stop,-1.73453,1.54582,240.5086536471617,241.70073164658794,0.0,242.20073164658794,2.79926835341206,4,1,240.3010974698819,256.70073164658794,0.5,4.198902530118094,1,[451]
351,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,4.198902530118094,1,Int64[]
351,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,6.178093340790092,1,Int64[]
351,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,47.549854135408545,1,Int64[]
351,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,10.846843088479755,1,Int64[]
353,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1257.2007316465879,0.0,0.0,1,Int64[]
