node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
222,depot,-1.04511,-0.14729,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1257.7376585040874,0.0,0.0,1,Int64[]
14,bus stop,-22.86977,12.42714,30.34690974321981,197.46132759154796,0.0,197.96132759154796,47.038672408452044,1,1,197.46132759154796,228.14088506103198,0.5,47.03867240845203,1,[223]
8,bus stop,-24.26977,11.02714,200.34674805820137,200.34674805820137,0.0,200.84674805820137,44.15325194179863,3,2,196.32388852750026,227.38259235166686,0.5,48.176111472499734,1,"[266, 295]"
24,bus stop,-20.06977,4.02714,210.68208860372357,210.68208860372357,0.0,211.18208860372357,33.81791139627643,4,1,207.5063496801059,234.83756645340392,0.5,36.9936503198941,1,[285]
23,bus stop,-20.06977,-0.17286,216.242329567579,216.242329567579,0.0,216.742329567579,28.25767043242101,5,1,208.22798601725788,235.31865734483858,0.5,36.27201398274212,1,[269]
28,bus stop,-18.66977,1.22714,219.1277500342324,219.1277500342324,0.0,219.6277500342324,25.372249965767594,6,1,210.6866463187621,236.95776421250807,0.5,33.81335368123791,1,[367]
45,bus stop,-15.86977,-1.57286,224.39859096753923,224.39859096753923,0.0,224.89859096753923,20.101409032460765,7,1,215.67917538070287,240.2861169204686,0.5,28.820824619297113,1,[325]
57,bus stop,-13.06977,-0.17286,228.6702718934425,228.75191196620577,0.0,229.25191196620577,15.748088033794232,9,2,220.87786794930864,243.75191196620574,0.5,23.62213205069137,1,"[355, 371]"
220,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,7,-2,245.0,260.0,0.0,23.62213205069137,1,Int64[]
220,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-1,245.0,260.0,0.0,36.9936503198941,1,Int64[]
220,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,33.81335368123791,1,Int64[]
220,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,36.27201398274212,1,Int64[]
220,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,28.820824619297113,1,Int64[]
220,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-2,245.0,260.0,0.0,48.176111472499734,1,Int64[]
220,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,47.03867240845203,1,Int64[]
222,depot,-1.04511,-0.14729,246.27161198218695,246.27161198218695,0.0,246.27161198218695,0.0,0,0,0.0,1257.7376585040874,0.0,0.0,1,Int64[]
