id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-2.69101,-1.39532,1,239.02184445609703,255.8478963040647,0.0,1.0,0.5,5.478155543902979
2,bus stop,-2.69101,0.00468,1,239.6367215610596,256.25781437403975,0.0,2.0,0.5,4.863278438940394
3,bus stop,-2.69101,1.40468,1,239.01403741424804,255.84269160949867,0.0,3.0,0.5,5.485962585751956
4,bus stop,-2.69101,2.80468,1,237.47553467401124,254.8170231160075,0.0,4.0,0.5,7.0244653259887535
5,bus stop,-1.29101,-2.79532,1,238.93546007727142,255.79030671818094,0.0,5.0,0.5,5.564539922728589
6,bus stop,-1.29101,-1.39532,1,241.06454162345582,257.2096944156372,0.0,6.0,0.5,3.435458376544188
7,bus stop,-1.29101,0.00468,1,242.16683406753074,257.9445560450205,0.0,7.0,0.5,2.3331659324692677
8,bus stop,-1.29101,1.40468,1,241.05210621015627,257.20140414010416,0.0,8.0,0.5,3.4478937898437305
9,bus stop,-1.29101,2.80468,1,238.9200986379873,255.78006575865822,0.0,9.0,0.5,5.579901362012681
10,bus stop,0.10899,-2.79532,1,239.44437838129144,256.12958558752763,0.0,10.0,0.5,5.055621618708544
11,bus stop,0.10899,-1.39532,1,241.9706562794115,257.813770852941,0.0,11.0,0.5,2.5293437205885114
12,bus stop,0.10899,1.40468,1,241.95379164521913,257.8025277634794,0.0,12.0,0.5,2.5462083547808634
13,bus stop,0.10899,2.80468,1,239.42747551906314,256.11831701270876,0.0,13.0,0.5,5.072524480936871
14,bus stop,1.50899,-2.79532,1,238.75913467693186,255.6727564512879,0.0,14.0,0.5,5.740865323068146
15,bus stop,1.50899,-1.39532,1,240.78572963249394,257.02381975499594,0.0,15.0,0.5,3.714270367506068
16,bus stop,1.50899,0.00468,1,241.77289652297512,257.68193101531676,0.0,16.0,0.5,2.727103477024886
17,bus stop,1.50899,1.40468,1,240.77422468578567,257.0161497905238,0.0,17.0,0.5,3.725775314214345
18,bus stop,1.50899,2.80468,1,238.74424381025767,255.66282920683847,0.0,18.0,0.5,5.755756189742318
19,bus stop,2.90899,-1.39532,1,238.66930121039277,255.6128674735952,0.0,19.0,0.5,5.830698789607212
20,bus stop,2.90899,0.00468,1,239.24278235312684,255.9951882354179,0.0,20.0,0.5,5.257217646873161
21,bus stop,2.90899,1.40468,1,238.66196559583602,255.6079770638907,0.0,21.0,0.5,5.838034404163986
22,transit stop,0.0,0.0,1,245.0,260.0,0.0,22.0,0.0,0.0
23,charger,0.0,0.0,0,0.0,0.0,0.83,23.0,0.0,0.0
24,depot,0.0,0.0,0,0.0,265.0,0.0,24.0,0.0,0.0
25,customer,-1.34819,1.3879,1,0.0,0.0,0.0,0.0,0.0,0.0
26,customer,1.94892,1.93996,1,0.0,0.0,0.0,0.0,0.0,0.0
27,customer,-1.87282,2.25741,1,0.0,0.0,0.0,0.0,0.0,0.0
28,customer,-0.93902,-2.00908,1,0.0,0.0,0.0,0.0,0.0,0.0
29,customer,-1.55911,-0.23748,1,0.0,0.0,0.0,0.0,0.0,0.0
30,customer,1.93737,0.89633,1,0.0,0.0,0.0,0.0,0.0,0.0
31,customer,-2.01754,-0.98066,1,0.0,0.0,0.0,0.0,0.0,0.0
32,customer,-1.55858,-2.00065,1,0.0,0.0,0.0,0.0,0.0,0.0
33,customer,-1.74007,0.02594,1,0.0,0.0,0.0,0.0,0.0,0.0
34,customer,0.00194,2.83671,1,0.0,0.0,0.0,0.0,0.0,0.0
35,customer,1.63859,-0.66705,1,0.0,0.0,0.0,0.0,0.0,0.0
36,customer,2.49514,0.07525,1,0.0,0.0,0.0,0.0,0.0,0.0
37,customer,0.36184,-1.55634,1,0.0,0.0,0.0,0.0,0.0,0.0
38,customer,1.40509,1.37841,1,0.0,0.0,0.0,0.0,0.0,0.0
39,customer,2.55151,1.56412,1,0.0,0.0,0.0,0.0,0.0,0.0
40,customer,2.15454,-2.00542,1,0.0,0.0,0.0,0.0,0.0,0.0
41,customer,-0.2291,2.98834,1,0.0,0.0,0.0,0.0,0.0,0.0
42,customer,-0.28439,-2.16954,1,0.0,0.0,0.0,0.0,0.0,0.0
43,customer,2.74993,-0.09574,1,0.0,0.0,0.0,0.0,0.0,0.0
44,customer,-2.47796,0.13062,1,0.0,0.0,0.0,0.0,0.0,0.0
45,customer,1.86444,-2.17271,1,0.0,0.0,0.0,0.0,0.0,0.0
46,customer,0.78476,-2.2811,1,0.0,0.0,0.0,0.0,0.0,0.0
47,customer,-1.72023,-0.02182,1,0.0,0.0,0.0,0.0,0.0,0.0
48,customer,-1.91128,1.25004,1,0.0,0.0,0.0,0.0,0.0,0.0
49,customer,-1.15195,-2.51046,1,0.0,0.0,0.0,0.0,0.0,0.0
50,customer,2.64281,1.01037,1,0.0,0.0,0.0,0.0,0.0,0.0
51,customer,0.4588,1.4652,1,0.0,0.0,0.0,0.0,0.0,0.0
52,customer,-1.59402,-1.14759,1,0.0,0.0,0.0,0.0,0.0,0.0
53,customer,-1.09951,-2.77157,1,0.0,0.0,0.0,0.0,0.0,0.0
54,customer,2.73073,1.08522,1,0.0,0.0,0.0,0.0,0.0,0.0
55,customer,-2.18529,0.46674,1,0.0,0.0,0.0,0.0,0.0,0.0
56,customer,1.27834,-1.95762,1,0.0,0.0,0.0,0.0,0.0,0.0
57,customer,-0.96408,1.24746,1,0.0,0.0,0.0,0.0,0.0,0.0
58,customer,-2.17823,1.36012,1,0.0,0.0,0.0,0.0,0.0,0.0
59,customer,-0.92211,2.43178,1,0.0,0.0,0.0,0.0,0.0,0.0
60,customer,-0.58984,-2.79532,1,0.0,0.0,0.0,0.0,0.0,0.0
61,customer,2.7287,-0.25622,1,0.0,0.0,0.0,0.0,0.0,0.0
62,customer,2.0605,-1.66951,1,0.0,0.0,0.0,0.0,0.0,0.0
63,customer,2.10807,1.88633,1,0.0,0.0,0.0,0.0,0.0,0.0
64,customer,2.08687,1.29192,1,0.0,0.0,0.0,0.0,0.0,0.0
65,customer,-1.90598,-0.57639,1,0.0,0.0,0.0,0.0,0.0,0.0
66,customer,-0.83719,-1.50224,1,0.0,0.0,0.0,0.0,0.0,0.0
67,customer,2.94488,-0.15595,1,0.0,0.0,0.0,0.0,0.0,0.0
68,customer,0.65814,-2.69494,1,0.0,0.0,0.0,0.0,0.0,0.0
69,customer,1.88735,0.41303,1,0.0,0.0,0.0,0.0,0.0,0.0
70,customer,1.85589,0.72025,1,0.0,0.0,0.0,0.0,0.0,0.0
71,customer,-2.20098,1.2459,1,0.0,0.0,0.0,0.0,0.0,0.0
72,customer,-0.1795,2.14388,1,0.0,0.0,0.0,0.0,0.0,0.0
73,customer,0.1647,1.75467,1,0.0,0.0,0.0,0.0,0.0,0.0
74,customer,-1.57846,-1.59269,1,0.0,0.0,0.0,0.0,0.0,0.0
75,dummy charger,0.0,0.0,0,0.0,0.0,0.83,23.0,0.0,0.0
76,dummy charger,0.0,0.0,0,0.0,0.0,0.83,23.0,0.0,0.0
77,dummy charger,0.0,0.0,0,0.0,0.0,0.83,23.0,0.0,0.0
