node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
111,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1138.7214204407958,0.0,0.0,1,Int64[]
40,bus stop,3.58468,-3.51447,6.048316381794975,96.61582635533304,0.0,97.11582635533304,7.884173644666959,1,1,96.61582635533304,114.24388423688869,0.5,7.884173644666963,1,[113]
41,bus stop,3.58468,-2.11447,98.80257334328485,100.47663341093899,0.0,100.97663341093899,4.023366589061013,4,3,98.46495011640849,115.47663341093899,0.5,6.035049883591514,1,"[124, 138, 146]"
54,transit stop,1.0,0.0,105.0,105.0,0.0,105.0,0.0,1,-3,105.0,120.0,0.0,6.035049883591514,1,Int64[]
54,transit stop,1.0,0.0,105.0,105.0,0.0,105.0,0.0,0,-1,105.0,120.0,0.0,7.884173644666963,1,Int64[]
65,bus stop,-2.01532,-2.11447,109.43712842949257,119.22100480895608,0.0,119.72100480895608,5.278995191043919,2,2,119.22100480895608,135.98066987263738,0.5,5.278995191043925,2,"[184, 205]"
73,bus stop,-0.61532,-2.11447,121.40775179690789,121.84676962606207,0.0,122.34676962606207,2.65323037393793,3,1,120.5201544390931,136.84676962606207,0.5,3.979845560906898,2,[202]
107,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,2,-1,125.0,140.0,0.0,3.979845560906898,2,Int64[]
107,transit stop,0.0,0.0,125.0,125.0,0.0,125.0,0.0,0,-2,125.0,140.0,0.0,5.278995191043925,2,Int64[]
111,depot,0.0,0.0,125.0,125.0,0.0,125.0,0.0,0,0,0.0,1138.7214204407958,0.0,0.0,1,Int64[]
