node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
82,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1253.5206115714936,0.0,0.0,1,Int64[]
53,bus stop,10.43692,20.55073,27.770020694663852,202.84496895800422,0.0,203.34496895800422,41.655031041995784,1,1,202.84496895800422,231.72997930533614,0.5,41.65503104199578,1,[83]
43,bus stop,4.83692,21.95073,210.29960495302197,210.29960495302197,0.0,210.79960495302197,34.20039504697803,2,1,203.8783201337788,232.41888008918588,0.5,40.621679866221186,1,[88]
48,bus stop,6.23692,17.75073,216.13356727137827,216.13356727137827,0.0,216.63356727137827,28.36643272862173,3,1,210.49778704072665,236.8318580271511,0.5,34.00221295927334,1,[122]
40,bus stop,2.03692,6.55073,231.0451398538416,236.23480745659828,0.0,236.73480745659828,8.265192543401724,5,2,232.1022111848974,251.23480745659828,0.5,12.397788815102594,1,"[95, 132]"
80,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-2,245.0,260.0,0.0,12.397788815102594,1,Int64[]
80,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,40.621679866221186,1,Int64[]
80,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,34.00221295927334,1,Int64[]
80,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,41.65503104199578,1,Int64[]
82,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1253.5206115714936,0.0,0.0,1,Int64[]
