node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
230,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1256.12870968382,0.0,0.0,1,Int64[]
24,bus stop,-22.27713,-19.62937,35.7728411559523,190.84073826607155,0.0,191.34073826607155,53.659261733928446,1,1,190.84073826607155,223.7271588440477,0.5,53.659261733928446,1,[319]
19,bus stop,-23.67713,-16.82937,195.11241919197482,195.11241919197482,0.0,195.61241919197482,49.38758080802518,2,1,192.0021251814182,224.50141678761213,0.5,52.49787481858179,1,[310]
5,bus stop,-26.47713,-11.22937,203.15578104378133,203.15578104378133,0.0,203.65578104378133,41.34421895621867,4,2,192.52411009579458,224.84940673052972,0.5,51.97588990420542,1,"[321, 325]"
6,bus stop,-26.47713,-9.82937,205.34252803173314,205.34252803173314,0.0,205.84252803173314,39.15747196826686,6,2,193.45882155080062,225.47254770053374,0.5,51.04117844919939,1,"[318, 369]"
11,bus stop,-25.07713,-11.22937,208.22794849838655,211.39571412765827,0.0,211.89571412765827,33.104285872341734,7,1,194.8435711914874,226.39571412765827,0.5,49.65642880851259,1,[300]
228,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-1,245.0,260.0,0.0,49.65642880851259,1,Int64[]
228,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-2,245.0,260.0,0.0,51.04117844919939,1,Int64[]
228,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-2,245.0,260.0,0.0,51.97588990420542,1,Int64[]
228,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,52.49787481858179,1,Int64[]
228,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,53.659261733928446,1,Int64[]
230,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1256.12870968382,0.0,0.0,1,Int64[]
