node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
247,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.33462618278,0.0,0.0,1,Int64[]
87,bus stop,-0.86133,-4.52702,5.552086391871219,236.1718704121932,0.0,236.6718704121932,8.328129587806814,1,1,236.1718704121932,253.94791360812877,0.5,8.328129587806828,1,[257]
105,bus stop,-0.46133,-3.52702,237.9695004862015,238.071573332739,0.0,238.571573332739,6.428426667260993,2,1,238.071573332739,255.214382221826,0.5,6.428426667260984,1,[395]
111,bus stop,-0.26133,-3.12702,239.11038489358234,239.11038489358234,0.0,239.61038489358234,5.389615106417665,3,1,238.82905865055633,255.71937243370422,0.5,5.670941349443672,1,[278]
107,bus stop,-0.46133,-2.92702,239.9511592459614,239.9511592459614,0.0,240.4511592459614,4.548840754038594,4,1,239.14490551354962,255.9299370090331,0.5,5.355094486450371,1,[386]
97,bus stop,-0.66133,-2.32702,241.21315386286946,241.58533835531878,0.0,242.08533835531878,2.9146616446812175,5,1,240.1280075329782,256.5853383553188,0.5,4.371992467021811,1,[319]
245,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,4.371992467021811,1,Int64[]
245,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,8.328129587806828,1,Int64[]
245,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,5.355094486450371,1,Int64[]
245,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,5.670941349443672,1,Int64[]
245,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,6.428426667260984,1,Int64[]
247,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.33462618278,0.0,0.0,1,Int64[]
