id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-4.86133,-0.12702,1,235.71146539597336,253.64097693064892,0.0,1.0,0.5,8.788534604026635
2,bus stop,-4.66133,-0.52702,1,236.02223783138436,253.84815855425623,0.0,2.0,0.5,8.477762168615648
3,bus stop,-4.46133,-1.52702,1,235.9781432751205,253.81876218341364,0.0,3.0,0.5,8.521856724879525
4,bus stop,-4.26133,0.87298,1,236.63886011203772,254.25924007469183,0.0,4.0,0.5,7.861139887962272
5,bus stop,-4.06133,0.07298,1,237.15906207197457,254.60604138131637,0.0,5.0,0.5,7.3409379280254345
6,bus stop,-4.06133,0.27298,1,237.14368597610317,254.59579065073544,0.0,6.0,0.5,7.35631402389683
7,bus stop,-4.06133,1.27298,1,236.80814850521645,254.37209900347764,0.0,7.0,0.5,7.691851494783538
8,bus stop,-3.86133,-1.92702,1,236.70095906077728,254.3006393738515,0.0,8.0,0.5,7.799040939222735
9,bus stop,-3.86133,-1.72702,1,236.85551408897595,254.4036760593173,0.0,9.0,0.5,7.644485911024054
10,bus stop,-3.86133,-0.32702,1,237.49671128817778,254.83114085878518,0.0,10.0,0.5,7.003288711822224
11,bus stop,-3.86133,2.87298,1,235.80201103751725,253.70134069167815,0.0,11.0,0.5,8.69798896248276
12,bus stop,-3.66133,-1.52702,1,237.33071413348154,254.72047608898768,0.0,12.0,0.5,7.1692858665184716
13,bus stop,-3.66133,2.87298,1,236.08922740748352,253.89281827165567,0.0,13.0,0.5,8.41077259251649
14,bus stop,-3.46133,-3.32702,1,235.82344382661307,253.71562921774205,0.0,14.0,0.5,8.676556173386942
15,bus stop,-3.46133,-1.12702,1,237.92134431350192,255.1142295423346,0.0,15.0,0.5,6.578655686498092
16,bus stop,-3.46133,-0.52702,1,238.17249037279743,255.2816602485316,0.0,16.0,0.5,6.327509627202586
17,bus stop,-3.46133,-0.32702,1,238.216728072689,255.31115204845935,0.0,17.0,0.5,6.283271927310999
18,bus stop,-3.26133,-3.32702,1,236.0803038737689,253.88686924917928,0.0,18.0,0.5,8.419696126231091
19,bus stop,-3.26133,-1.12702,1,238.26402642167034,255.34268428111358,0.0,19.0,0.5,6.235973578329649
20,bus stop,-3.26133,-0.92702,1,238.37255059792798,255.41503373195198,0.0,20.0,0.5,6.127449402072026
21,bus stop,-3.26133,-0.72702,1,238.4613584318517,255.4742389545678,0.0,21.0,0.5,6.038641568148314
22,bus stop,-3.06133,-0.72702,1,238.81360097029858,255.7090673135324,0.0,22.0,0.5,5.686399029701407
23,bus stop,-3.06133,0.07298,1,238.9659040248349,255.8106026832233,0.0,23.0,0.5,5.534095975165096
24,bus stop,-3.06133,2.67298,1,237.15531775196425,254.60354516797616,0.0,24.0,0.5,7.344682248035766
25,bus stop,-2.86133,-3.72702,1,236.00835315526135,253.83890210350756,0.0,25.0,0.5,8.491646844738653
26,bus stop,-2.86133,-3.52702,1,236.29210036408,254.02806690938667,0.0,26.0,0.5,8.207899635920006
27,bus stop,-2.86133,-1.32702,1,238.7998637863893,255.69990919092618,0.0,27.0,0.5,5.700136213610695
28,bus stop,-2.86133,-1.12702,1,238.9422543733313,255.79483624888752,0.0,28.0,0.5,5.55774562666868
29,bus stop,-2.86133,0.07298,1,239.32723997202194,256.0514933146813,0.0,29.0,0.5,5.1727600279780495
30,bus stop,-2.86133,2.07298,1,238.11445501694482,255.24297001129653,0.0,30.0,0.5,6.385544983055189
31,bus stop,-2.86133,2.67298,1,237.42358951379157,254.78239300919438,0.0,31.0,0.5,7.076410486208433
32,bus stop,-2.66133,-4.32702,1,235.3193874907084,253.37959166047227,0.0,32.0,0.5,9.180612509291597
33,bus stop,-2.66133,-4.12702,1,235.62524152337252,253.583494348915,0.0,33.0,0.5,8.87475847662749
34,bus stop,-2.66133,-1.32702,1,239.1256100805102,255.91707338700678,0.0,34.0,0.5,5.374389919489802
35,bus stop,-2.66133,-0.32702,1,239.65419293875692,256.2694619591713,0.0,35.0,0.5,4.8458070612430655
36,bus stop,-2.66133,2.07298,1,238.40346829060826,255.43564552707218,0.0,36.0,0.5,6.096531709391726
37,bus stop,-2.66133,3.87298,1,236.007437034469,253.83829135631268,0.0,37.0,0.5,8.492562965530988
38,bus stop,-2.46133,-1.32702,1,239.44649950351248,256.1309996690083,0.0,38.0,0.5,5.05350049648753
39,bus stop,-2.46133,-0.32702,1,240.01272395142897,256.508482634286,0.0,39.0,0.5,4.487276048571032
40,bus stop,-2.46133,2.47298,1,238.19440882001675,255.29627254667784,0.0,40.0,0.5,6.305591179983253
41,bus stop,-2.46133,2.67298,1,237.93327328240284,255.12218218826857,0.0,41.0,0.5,6.566726717597154
42,bus stop,-2.26133,-2.72702,1,238.09765047108615,255.2317669807241,0.0,42.0,0.5,6.402349528913836
43,bus stop,-2.26133,-2.52702,1,238.3715368705195,255.41435791367965,0.0,43.0,0.5,6.128463129480503
44,bus stop,-2.26133,-1.72702,1,239.357739332904,256.071826221936,0.0,44.0,0.5,5.142260667096001
45,bus stop,-2.26133,0.27298,1,240.38358973789485,256.7557264919299,0.0,45.0,0.5,4.116410262105149
46,bus stop,-2.26133,0.47298,1,240.32482264935823,256.7165484329055,0.0,46.0,0.5,4.175177350641761
47,bus stop,-2.26133,1.27298,1,239.81021782535828,256.3734785502389,0.0,47.0,0.5,4.689782174641715
48,bus stop,-2.26133,2.47298,1,238.44396445695227,255.46264297130153,0.0,48.0,0.5,6.05603554304772
49,bus stop,-2.06133,2.47298,1,238.68175808542472,255.62117205694983,0.0,49.0,0.5,5.818241914575273
50,bus stop,-2.06133,2.67298,1,238.3997247085855,255.43314980572367,0.0,50.0,0.5,6.100275291414499
51,bus stop,-2.06133,4.47298,1,235.59921293397468,253.5661419559831,0.0,51.0,0.5,8.900787066025313
52,bus stop,-1.86133,-3.52702,1,237.2927086723784,254.69513911491896,0.0,52.0,0.5,7.207291327621576
53,bus stop,-1.86133,0.07298,1,241.13356595862612,257.2557106390841,0.0,53.0,0.5,3.366434041373882
54,bus stop,-1.86133,0.27298,1,241.10016698792725,257.23344465861817,0.0,54.0,0.5,3.3998330120727513
55,bus stop,-1.86133,1.67298,1,239.97708279674816,256.4847218644988,0.0,55.0,0.5,4.5229172032518274
56,bus stop,-1.86133,4.47298,1,235.74433503491167,253.66289002327446,0.0,56.0,0.5,8.755664965088334
57,bus stop,-1.66133,-4.72702,1,235.4449471114453,253.46329807429686,0.0,57.0,0.5,9.05505288855472
58,bus stop,-1.66133,-3.12702,1,238.10070692219313,255.23380461479542,0.0,58.0,0.5,6.399293077806877
59,bus stop,-1.66133,-2.92702,1,238.41753664062753,255.44502442708503,0.0,59.0,0.5,6.082463359372467
60,bus stop,-1.66133,-1.52702,1,240.4219818652586,256.7813212435057,0.0,60.0,0.5,4.078018134741399
61,bus stop,-1.66133,-1.12702,1,240.87192709650583,257.0812847310039,0.0,61.0,0.5,3.6280729034941763
62,bus stop,-1.66133,-0.92702,1,241.06180531406437,257.20787020937627,0.0,62.0,0.5,3.4381946859356285
63,bus stop,-1.66133,2.27298,1,239.41193467898853,256.10795645265904,0.0,63.0,0.5,5.088065321011482
64,bus stop,-1.46133,-4.72702,1,235.55828799293715,253.5388586619581,0.0,64.0,0.5,8.941712007062861
65,bus stop,-1.46133,-1.52702,1,240.680253580405,256.9535023869367,0.0,65.0,0.5,3.819746419594986
66,bus stop,-1.46133,-1.32702,1,240.93262558752815,257.12175039168545,0.0,66.0,0.5,3.5673744124718523
67,bus stop,-1.46133,-0.52702,1,241.69254363584304,257.62836242389534,0.0,67.0,0.5,2.8074563641569528
68,bus stop,-1.46133,-0.32702,1,241.79372224876337,257.6958148325089,0.0,68.0,0.5,2.706277751236639
69,bus stop,-1.46133,1.07298,1,241.22359243831448,257.31572829220966,0.0,69.0,0.5,3.2764075616855113
70,bus stop,-1.46133,1.27298,1,240.9975346672991,257.1650231115327,0.0,70.0,0.5,3.502465332700906
71,bus stop,-1.46133,2.27298,1,239.616493113181,256.2443287421207,0.0,71.0,0.5,4.8835068868190055
72,bus stop,-1.46133,4.47298,1,235.99583369882475,253.8305557992165,0.0,72.0,0.5,8.50416630117525
73,bus stop,-1.46133,4.67298,1,235.65154673315996,253.60103115543998,0.0,73.0,0.5,8.848453266840039
74,bus stop,-1.46133,4.87298,1,235.30594256809604,253.37062837873071,0.0,74.0,0.5,9.194057431903948
75,bus stop,-1.26133,-1.92702,1,240.33773583630355,256.72515722420235,0.0,75.0,0.5,4.162264163696442
76,bus stop,-1.26133,-1.72702,1,240.63508496334464,256.9233899755631,0.0,76.0,0.5,3.864915036655356
77,bus stop,-1.26133,1.27298,1,241.2613613480678,257.34090756537853,0.0,77.0,0.5,3.238638651932202
78,bus stop,-1.26133,4.27298,1,236.44833143007344,254.13222095338227,0.0,78.0,0.5,8.051668569926571
79,bus stop,-1.26133,4.47298,1,236.1010499829406,253.90069998862705,0.0,79.0,0.5,8.398950017059411
80,bus stop,-1.26133,4.87298,1,235.40317588538915,253.43545059025942,0.0,80.0,0.5,9.096824114610868
81,bus stop,-1.06133,-2.12702,1,240.20402434552832,256.6360162303522,0.0,81.0,0.5,4.295975654471674
82,bus stop,-1.06133,-1.72702,1,240.83661751111478,257.05774500740984,0.0,82.0,0.5,3.663382488885212
83,bus stop,-1.06133,-1.52702,1,241.13922886225015,257.25948590816677,0.0,83.0,0.5,3.360771137749849
84,bus stop,-1.06133,1.27298,1,241.5047398548548,257.5031599032365,0.0,84.0,0.5,2.995260145145221
85,bus stop,-1.06133,4.47298,1,236.19186155577748,253.96124103718498,0.0,85.0,0.5,8.308138444222532
86,bus stop,-1.06133,4.67298,1,235.83977799673843,253.7265186644923,0.0,86.0,0.5,8.660222003261573
87,bus stop,-0.86133,-4.52702,1,236.1718704121932,253.94791360812877,0.0,87.0,0.5,8.328129587806828
88,bus stop,-0.86133,-3.72702,1,237.58689053039654,254.8912603535977,0.0,88.0,0.5,6.913109469603469
89,bus stop,-0.86133,-2.32702,1,240.0157004007524,256.51046693383495,0.0,89.0,0.5,4.484299599247597
90,bus stop,-0.86133,-2.12702,1,240.35277249823355,256.73518166548905,0.0,90.0,0.5,4.147227501766457
91,bus stop,-0.86133,3.07298,1,238.73239222847192,255.6549281523146,0.0,91.0,0.5,5.767607771528074
92,bus stop,-0.86133,4.27298,1,236.62242049187415,254.2482803279161,0.0,92.0,0.5,7.877579508125844
93,bus stop,-0.86133,4.47298,1,236.26779169748704,254.01186113165804,0.0,93.0,0.5,8.23220830251295
94,bus stop,-0.66133,-4.52702,1,236.2318008207841,253.98786721385605,0.0,94.0,0.5,8.268199179215921
95,bus stop,-0.66133,-4.32702,1,236.5892779386703,254.22618529244687,0.0,95.0,0.5,7.910722061329696
96,bus stop,-0.66133,-3.72702,1,237.65920634907,254.93947089937998,0.0,96.0,0.5,6.840793650930019
