node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
180,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1258.0663284612729,0.0,0.0,1,Int64[]
32,bus stop,-8.72515,-7.71147,14.02955075914447,223.4556738612833,0.0,223.9556738612833,21.044326138716713,1,1,223.4556738612833,245.47044924085554,0.5,21.044326138716706,1,[207]
35,bus stop,-8.12515,-6.91147,225.16049313839173,225.22215437450052,0.0,225.72215437450052,19.27784562549948,2,1,225.22215437450052,246.64810291633367,0.5,19.27784562549948,1,[219]
39,bus stop,-7.72515,-8.51147,227.70919323021988,227.70919323021988,0.0,228.20919323021988,16.79080676978012,3,1,223.7268438755946,245.6512292503964,0.5,20.773156124405396,1,[215]
43,bus stop,-7.12515,-8.11147,229.07800076647626,229.07800076647626,0.0,229.57800076647626,15.421999233523735,4,1,224.98831194745148,246.49220796496763,0.5,19.511688052548532,1,[268]
59,bus stop,-5.52515,-4.51147,234.32443826131777,234.32443826131777,0.0,234.82443826131777,10.175561738682234,5,1,231.6089151543752,250.90594343625014,0.5,12.891084845624778,1,[210]
80,bus stop,-1.92515,-1.91147,240.1747041194321,241.23142498266827,0.0,241.73142498266827,3.2685750173317274,6,1,239.5971374740024,256.2314249826683,0.5,4.90286252599759,1,[274]
178,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,4.90286252599759,1,Int64[]
178,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,20.773156124405396,1,Int64[]
178,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,3,-1,245.0,260.0,0.0,12.891084845624778,1,Int64[]
178,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-1,245.0,260.0,0.0,21.044326138716706,1,Int64[]
178,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,19.27784562549948,1,Int64[]
178,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,19.511688052548532,1,Int64[]
180,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1258.0663284612729,0.0,0.0,1,Int64[]
