busStop_ID,busStop_X,busStop_Y
1,-3.71582,-2.8221
2,-3.51582,-2.8221
3,-3.31582,-0.0221
4,-3.31582,1.7779
5,-3.11582,-0.0221
6,-1.91582,2.9779
7,-1.71582,-0.2221
8,-1.71582,1.5779
9,-1.71582,2.9779
10,-1.51582,-0.2221
11,-1.51582,1.5779
12,-1.31582,-4.2221
13,-1.31582,1.1779
14,-1.11582,-4.2221
15,-0.71582,-4.2221
16,0.28418,4.1779
17,0.48418,4.1779
18,0.48418,4.5779
19,0.48418,4.7779
20,0.68418,4.5779
21,1.08418,-3.4221
22,1.08418,3.9779
23,1.88418,-3.8221
24,2.28418,-0.0221
25,2.28418,1.5779
26,2.28418,1.7779
27,2.48418,1.7779
28,2.88418,0.9779
29,3.08418,0.9779
30,3.08418,1.9779
31,3.08418,2.1779
32,4.28418,1.9779
33,4.28418,2.1779
