node,type_node,x,y,t_arr,t_begin_service,t_wait,t_departure,ride_time,num_passenger,qi,ei,li,service_or_chg_time,Li,lyr,cus_set
154,depot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1254.872940531835,0.0,0.0,1,Int64[]
116,bus stop,13.76783,-22.26206,31.536647062256122,197.19502940661582,0.0,197.69502940661582,47.30497059338418,1,1,197.19502940661582,227.96335293774388,0.5,47.30497059338418,1,[204]
77,bus stop,1.16783,-16.66206,214.30756063856106,214.31397112045372,0.0,214.81397112045372,30.186028879546285,2,1,214.31397112045372,239.37598074696913,0.5,30.186028879546285,1,[186]
89,bus stop,3.96783,-11.06206,222.35733297226022,223.26118879029985,0.0,223.76118879029985,21.238811209700145,4,2,223.26118879029985,245.34079252686658,0.5,21.23881120970015,1,"[161, 234]"
98,bus stop,5.36783,-8.26206,227.53286971620312,227.53286971620312,0.0,228.03286971620312,16.967130283796877,5,1,226.69395811979604,247.62930541319736,0.5,17.806041880203967,1,[192]
104,bus stop,6.76783,-6.86206,230.41829018285654,230.41829018285654,0.0,230.91829018285654,14.081709817143462,6,1,227.0818952384596,247.88793015897306,0.5,17.4181047615404,1,[172]
91,bus stop,3.96783,-2.66206,236.99994293665122,238.74325317059032,0.0,239.24325317059032,5.756746829409678,7,1,235.86487975588548,253.74325317059032,0.5,8.635120244114523,1,[220]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,6,-1,245.0,260.0,0.0,8.635120244114523,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,5,-1,245.0,260.0,0.0,17.4181047615404,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,4,-1,245.0,260.0,0.0,17.806041880203967,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,2,-2,245.0,260.0,0.0,21.23881120970015,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,1,-1,245.0,260.0,0.0,47.30497059338418,1,Int64[]
152,transit stop,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,-1,245.0,260.0,0.0,30.186028879546285,1,Int64[]
154,depot,0.0,0.0,245.0,245.0,0.0,245.0,0.0,0,0,0.0,1254.872940531835,0.0,0.0,1,Int64[]
