id,v_type,x,y,lyr,ei,li,chg_power,set_physical,s_t,Li
1,bus stop,-14.53297,-3.73731,1,68.55910993628568,95.53940662419045,0.0,1.0,0.5,35.94089006371432
2,bus stop,-14.53297,0.46269,1,69.18954954994211,95.95969969996142,0.0,2.0,0.5,35.31045045005788
3,bus stop,-14.53297,1.86269,1,69.0393072956886,95.85953819712573,0.0,3.0,0.5,35.4606927043114
4,bus stop,-14.53297,3.26269,1,68.71038471205152,95.640256474701,0.0,4.0,0.5,35.78961528794848
5,bus stop,-13.13297,-5.13731,1,70.4397729109977,96.79318194066514,0.0,5.0,0.5,34.06022708900229
6,bus stop,-13.13297,0.46269,1,71.7189057438979,97.6459371625986,0.0,6.0,0.5,32.781094256102094
7,bus stop,-13.13297,1.86269,1,71.55712585837324,97.53808390558216,0.0,7.0,0.5,32.94287414162677
8,bus stop,-13.13297,3.26269,1,71.20332160558935,97.30221440372623,0.0,8.0,0.5,33.29667839441065
9,bus stop,-11.73297,-5.13731,1,72.86656328657912,98.41104219105276,0.0,9.0,0.5,31.633436713420874
10,bus stop,-10.33297,-3.73731,1,75.97854622543248,100.48569748362166,0.0,10.0,0.5,28.521453774567515
11,bus stop,-10.33297,-2.33731,1,76.46971131829031,100.8131408788602,0.0,11.0,0.5,28.030288681709695
12,bus stop,-10.33297,3.26269,1,76.16941036084586,100.6129402405639,0.0,12.0,0.5,28.330589639154148
13,bus stop,-10.33297,7.46269,1,73.68201935057644,98.95467956705096,0.0,13.0,0.5,30.817980649423568
14,bus stop,-10.33297,10.26269,1,71.15563352164251,97.27042234776167,0.0,14.0,0.5,33.344366478357486
15,bus stop,-8.93297,-7.93731,1,75.5206719485089,100.18044796567261,0.0,15.0,0.5,28.97932805149109
16,bus stop,-8.93297,3.26269,1,78.63876265794642,102.25917510529762,0.0,16.0,0.5,25.861237342053577
17,bus stop,-8.93297,7.46269,1,75.93552523031234,100.45701682020822,0.0,17.0,0.5,28.564474769687664
18,bus stop,-8.93297,10.26269,1,73.2265597766589,98.65103985110593,0.0,18.0,0.5,31.273440223341098
19,bus stop,-7.53297,-7.93731,1,77.68981982190428,101.62654654793619,0.0,19.0,0.5,26.81018017809572
20,bus stop,-7.53297,-6.53731,1,78.95395409405347,102.46930272936899,0.0,20.0,0.5,25.54604590594652
